FID,FID_1,time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,horizontal,depthError,magError,magNst,locationSo,magSource,NAME,County,2019POP
0,88,2015-05-09T01:19:38.700Z,35.014000000000003,-85.179500000000004,9.900000000000000,2.580000000000000,md,23,56,0.098600000000000,0.130000000000000,se,se60100516,2019-10-10T15:18:22.700Z,"3km NW of East Brainerd, Tennessee",0.270000000000000,0.620000000000000,0.113000000000000,16,se,se,Hamilton,Hamilton County,367804.000000000000000
1,249,1985-07-12T18:20:28.720Z,35.192000000000000,-85.144999999999996,10.000000000000000,3.000000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp0002gqy,2014-11-07T00:36:51.741Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Hamilton,Hamilton County,367804.000000000000000
2,84,2015-07-01T09:06:46.550Z,35.102166699999998,-85.491500000000002,20.219999999999999,2.570000000000000,md,17,98,0.172400000000000,0.120000000000000,se,se60081792,2019-10-10T15:21:21.990Z,"9km S of Powells Crossroads, Tennessee",0.260000000000000,0.530000000000000,0.076000000000000,12,se,se,Marion,Marion County,28907.000000000000000
3,23,2019-05-10T22:04:09.460Z,36.077833300000002,-84.476833299999996,12.170000000000000,2.530000000000000,md,21,58,0.321400000000000,0.160000000000000,se,se60271191,2019-08-01T17:15:09.040Z,"8km NW of Coalfield, Tennessee",0.400000000000000,1.530000000000000,0.095000000000000,16,se,se,Morgan,Morgan County,21403.000000000000000
4,263,1982-09-24T21:57:49.100Z,36.009999999999998,-84.480000000000004,10.000000000000000,2.500000000000000,md,0,0,0.000000000000000,0.000000000000000,se,se601800,2016-04-14T19:17:57.670Z,"5km WSW of Coalfield, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,se,se,Morgan,Morgan County,21403.000000000000000
5,7,2020-02-12T17:33:03.900Z,36.429499999999997,-84.024333299999995,34.909999999999997,2.720000000000000,md,20,62,0.123600000000000,0.240000000000000,se,se60303036,2020-09-07T18:10:45.259Z,"4km ENE of Fincastle, Tennessee",0.430000000000000,0.830000000000000,0.084000000000000,14,se,se,Campbell,Campbell County,39842.000000000000000
6,9,2020-01-20T19:12:11.260Z,36.430500000000002,-84.026833300000007,34.840000000000003,3.800000000000000,mb,36,32,0.121800000000000,0.180000000000000,se,se60300191,2020-09-02T02:23:04.744Z,"3km ENE of Fincastle, Tennessee",0.270000000000000,0.370000000000000,0.000000000000000,6,se,se,Campbell,Campbell County,39842.000000000000000
7,10,2020-01-19T10:19:24.070Z,36.430833300000003,-84.028166700000000,33.890000000000001,2.750000000000000,md,21,50,0.120700000000000,0.190000000000000,se,se60300001,2020-04-19T14:56:49.821Z,"3km ENE of Fincastle, Tennessee",0.370000000000000,0.630000000000000,0.150000000000000,15,se,se,Campbell,Campbell County,39842.000000000000000
8,75,2016-01-04T11:15:20.710Z,36.505666699999999,-84.015500000000003,21.989999999999998,2.610000000000000,md,22,67,0.160800000000000,0.160000000000000,se,se60099627,2016-03-28T22:09:36.040Z,"11km NNE of Fincastle, Tennessee",0.650000000000000,1.210000000000000,0.106000000000000,12,se,se,Campbell,Campbell County,39842.000000000000000
9,173,2004-03-13T17:07:57.530Z,36.480333299999998,-84.033500000000004,8.859999999999999,2.700000000000000,md,16,132,0.345800000000000,0.150000000000000,se,se605599,2016-04-11T13:42:24.560Z,"7km N of Fincastle, Tennessee",3.200000000000000,5.100000000000000,0.098000000000000,2,se,se,Campbell,Campbell County,39842.000000000000000
10,36,2018-12-23T20:10:29.880Z,35.491166700000001,-84.148166700000004,19.010000000000002,2.770000000000000,md,28,58,0.081630000000000,0.100000000000000,se,se60222627,2019-02-23T20:22:43.040Z,"13km SE of Vonore, Tennessee",0.190000000000000,0.360000000000000,0.070000000000000,19,se,se,Monroe,Monroe County,46545.000000000000000
11,63,2017-01-22T15:10:43.930Z,35.527666699999997,-84.202833299999995,20.329999999999998,2.510000000000000,md,25,58,0.136900000000000,0.110000000000000,se,se60172631,2017-04-19T18:30:55.040Z,"7km SSE of Vonore, Tennessee",0.230000000000000,0.470000000000000,0.163000000000000,16,se,se,Monroe,Monroe County,46545.000000000000000
12,66,2016-10-30T04:01:47.390Z,35.619000000000000,-84.231499999999997,9.699999999999999,2.560000000000000,md,30,52,0.061660000000000,0.190000000000000,se,se60163691,2017-01-24T02:02:09.040Z,"3km NNE of Vonore, Tennessee",0.310000000000000,0.500000000000000,0.090000000000000,17,se,se,Monroe,Monroe County,46545.000000000000000
13,73,2016-04-25T08:00:11.710Z,35.311666700000004,-84.230333299999998,17.320000000000000,2.540000000000000,md,35,54,0.184300000000000,0.160000000000000,se,se60138746,2016-07-08T02:49:21.040Z,"26km SSE of Madisonville, Tennessee",0.250000000000000,0.640000000000000,0.083000000000000,19,se,se,Monroe,Monroe County,46545.000000000000000
14,94,2014-09-20T19:54:00.170Z,35.636499999999998,-84.424333300000001,13.930000000000000,2.500000000000000,md,24,61,0.176800000000000,0.100000000000000,se,se610660,2016-04-07T18:19:40.130Z,"5km NE of Sweetwater, Tennessee",0.300000000000000,0.800000000000000,0.299000000000000,8,se,se,Monroe,Monroe County,46545.000000000000000
15,97,2014-04-21T05:05:07.040Z,35.555000000000000,-84.157833299999993,11.720000000000001,2.800000000000000,md,23,74,0.123000000000000,0.080000000000000,se,se610623,2016-10-30T05:00:55.286Z,"8km ESE of Vonore, Tennessee",0.400000000000000,1.300000000000000,0.271000000000000,6,se,se,Monroe,Monroe County,46545.000000000000000
16,107,2013-06-30T15:57:21.270Z,35.400666700000002,-84.406833300000002,23.210000000000001,2.500000000000000,md,23,94,0.084260000000000,0.120000000000000,se,se610195,2016-04-07T19:10:30.160Z,"7km ESE of Englewood, Tennessee",0.300000000000000,0.500000000000000,0.104000000000000,8,se,se,Monroe,Monroe County,46545.000000000000000
17,138,2009-03-14T22:16:18.640Z,35.443666700000001,-84.127333300000004,21.309999999999999,2.600000000000000,md,22,97,0.064650000000000,0.080000000000000,se,se607124,2016-04-08T16:28:34.500Z,"19km SSE of Vonore, Tennessee",0.500000000000000,1.400000000000000,0.152000000000000,7,se,se,Monroe,Monroe County,46545.000000000000000
18,153,2006-12-18T08:34:26.520Z,35.356000000000002,-84.350833300000005,17.690000000000001,3.300000000000000,md,24,67,0.000000000000000,0.110000000000000,se,se606243,2016-04-08T19:06:47.030Z,"14km ESE of Englewood, Tennessee",0.400000000000000,0.700000000000000,0.361000000000000,6,se,se,Monroe,Monroe County,46545.000000000000000
19,158,2006-05-10T12:17:29.240Z,35.533000000000001,-84.396000000000001,24.690000000000001,3.200000000000000,md,18,51,0.132000000000000,0.080000000000000,se,se606208,2016-04-08T19:03:13.400Z,"3km WNW of Madisonville, Tennessee",0.400000000000000,1.000000000000000,0.077000000000000,7,se,se,Monroe,Monroe County,46545.000000000000000
20,164,2005-04-14T15:38:15.740Z,35.467500000000001,-84.090999999999994,15.520000000000000,2.800000000000000,md,15,121,0.223400000000000,0.030000000000000,se,se605926,2016-04-11T13:12:07.930Z,"19km SE of Vonore, Tennessee",0.800000000000000,2.000000000000000,0.075000000000000,3,se,se,Monroe,Monroe County,46545.000000000000000
21,167,2004-12-23T06:54:20.660Z,35.429333300000003,-84.204166700000002,7.680000000000000,3.000000000000000,md,10,121,0.229400000000000,0.040000000000000,se,se605665,2016-04-11T13:49:13.200Z,"17km SE of Madisonville, Tennessee",1.600000000000000,5.300000000000000,0.102000000000000,3,se,se,Monroe,Monroe County,46545.000000000000000
22,211,1995-07-05T14:16:44.470Z,35.366000000000000,-84.212000000000003,10.000000000000000,3.700000000000000,mblg,0,0,0.000000000000000,0.000000000000000,us,usp000706b,2014-11-07T00:58:18.060Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,bla,gs$,Monroe,Monroe County,46545.000000000000000
23,234,1988-01-09T01:07:40.780Z,35.274999999999999,-84.200999999999993,12.300000000000001,3.300000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp0003bx4,2014-11-07T00:41:29.956Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Monroe,Monroe County,46545.000000000000000
24,235,1988-01-09T00:16:55.400Z,35.274000000000001,-84.188000000000002,9.199999999999999,2.900000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp0003bx2,2014-11-07T00:41:29.876Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Monroe,Monroe County,46545.000000000000000
25,237,1987-09-22T17:23:50.100Z,35.622999999999998,-84.311000000000007,19.000000000000000,3.300000000000000,mblg,0,0,0.000000000000000,0.000000000000000,us,usp00038mc,2014-11-07T00:40:57.709Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,us,Monroe,Monroe County,46545.000000000000000
26,242,1987-03-27T07:29:30.000Z,35.570000000000000,-84.209999999999994,19.500000000000000,4.200000000000000,md,0,0,0.000000000000000,0.000000000000000,se,se603077,2020-07-10T14:35:55.193Z,"3km SE of Vonore, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,se,se,Monroe,Monroe County,46545.000000000000000
27,251,1984-08-30T16:26:28.500Z,35.560000000000002,-84.340000000000003,14.300000000000001,3.200000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp00026vn,2014-11-07T00:35:20.759Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Monroe,Monroe County,46545.000000000000000
28,255,1983-07-08T19:29:05.960Z,35.543999999999997,-84.152000000000001,10.500000000000000,3.300000000000000,mblg,0,0,0.000000000000000,0.000000000000000,us,usp0001wnv,2014-11-07T00:33:27.481Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Monroe,Monroe County,46545.000000000000000
29,278,1979-08-13T05:18:56.000Z,35.243000000000002,-84.375000000000000,5.000000000000000,3.700000000000000, ,0,0,0.000000000000000,0.000000000000000,us,usp00012cz,2014-11-06T23:22:04.735Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,us,bla,Monroe,Monroe County,46545.000000000000000
30,283,1977-07-27T22:03:21.300Z,35.420000000000002,-84.417000000000002,7.000000000000000,3.500000000000000, ,0,0,0.000000000000000,0.000000000000000,us,usp0000pwm,2014-11-06T23:21:43.165Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,us,bla,Monroe,Monroe County,46545.000000000000000
31,34,2019-01-16T02:37:55.750Z,35.485833300000003,-86.308833300000003,6.520000000000000,2.770000000000000,md,19,56,0.489000000000000,0.240000000000000,se,se60251476,2019-04-05T21:40:57.040Z,"13km E of Shelbyville, Tennessee",0.480000000000000,2.410000000000000,0.067000000000000,17,se,se,Bedford,Bedford County,49713.000000000000000
32,65,2016-11-29T10:00:46.680Z,35.683833300000003,-89.765500000000003,11.960000000000001,2.540000000000000,md,31,86,0.104200000000000,0.250000000000000,nm,nm60140392,2017-02-23T00:11:52.040Z,"16km ESE of Luxora, Arkansas",0.390000000000000,1.720000000000000,0.077000000000000,21,nm,nm,Lauderdale,Lauderdale County,25633.000000000000000
33,79,2015-08-25T13:26:15.340Z,35.664166700000003,-89.682333299999996,12.690000000000000,3.500000000000000,mw,88,68,0.091950000000000,0.140000000000000,nm,nm60087957,2019-10-10T14:52:37.900Z,"11km NNW of Covington, Tennessee",0.190000000000000,0.370000000000000,0.000000000000000,31,nm,nm,Lauderdale,Lauderdale County,25633.000000000000000
34,139,2009-01-16T21:09:44.680Z,35.644333300000000,-89.691333299999997,8.850000000000000,2.800000000000000,md,38,69,0.109200000000000,0.100000000000000,nm,nm606908,2016-04-08T16:05:22.540Z,"9km NNW of Covington, Tennessee",0.600000000000000,1.400000000000000,0.172000000000000,7,nm,nm,Lauderdale,Lauderdale County,25633.000000000000000
35,181,2002-09-08T09:03:24.290Z,35.668333300000000,-89.641000000000005,6.730000000000000,2.700000000000000,md,19,72,0.206700000000000,0.240000000000000,nm,nm605088,2016-04-11T16:12:14.660Z,"11km N of Covington, Tennessee",3.500000000000000,17.000000000000000,0.209000000000000,2,nm,nm,Lauderdale,Lauderdale County,25633.000000000000000
36,223,1992-04-03T03:06:04.200Z,35.832000000000001,-89.498999999999995,8.300000000000001,2.900000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm603936,2016-04-14T19:02:03.180Z,"4km NE of Central, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Lauderdale,Lauderdale County,25633.000000000000000
37,225,1990-08-29T19:34:59.250Z,35.784999999999997,-89.644000000000005,14.500000000000000,3.400000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm603752,2016-04-14T18:43:36.540Z,"9km WSW of Central, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Lauderdale,Lauderdale County,25633.000000000000000
38,244,1986-09-12T17:41:56.030Z,35.667999999999999,-89.665999999999997,14.300000000000001,2.600000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm602926,2016-04-14T17:22:00.140Z,"11km N of Covington, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Lauderdale,Lauderdale County,25633.000000000000000
39,266,1982-04-17T01:22:54.890Z,35.909999999999997,-89.590000000000003,5.000000000000000,2.800000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm601675,2016-04-14T15:19:05.050Z,"12km NNW of Central, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Lauderdale,Lauderdale County,25633.000000000000000
40,288,1974-03-12T12:30:28.600Z,35.659999999999997,-89.790000000000006,5.000000000000000,3.200000000000000,lg,0,0,0.000000000000000,0.000000000000000,us,usp00005kq,2014-11-06T23:21:23.314Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,j,slm,Lauderdale,Lauderdale County,25633.000000000000000
41,296,1956-01-29T04:44:16.500Z,35.756000000000000,-89.802999999999997,16.000000000000000,4.000000000000000,fa,0,0,0.000000000000000,0.000000000000000,ushis,ushis2079,2018-06-04T20:43:44.000Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,ushis,dg,Lauderdale,Lauderdale County,25633.000000000000000
42,22,2019-05-16T10:12:53.930Z,35.690833300000001,-84.366833299999996,20.629999999999999,2.580000000000000,md,27,51,0.139300000000000,0.140000000000000,se,se60271691,2019-08-07T22:03:41.040Z,"5km SSW of Loudon, Tennessee",0.260000000000000,0.490000000000000,0.159000000000000,23,se,se,Loudon,Loudon County,54068.000000000000000
43,45,2018-05-24T20:08:50.830Z,35.863333300000001,-84.294499999999999,15.990000000000000,2.730000000000000,md,23,51,0.204900000000000,0.120000000000000,se,se60229381,2018-08-21T21:23:49.040Z,"9km NNW of Lenoir City, Tennessee",0.240000000000000,0.760000000000000,0.104000000000000,10,se,se,Loudon,Loudon County,54068.000000000000000
44,57,2017-06-25T10:00:57.490Z,35.746833299999999,-84.256000000000000,21.020000000000000,2.570000000000000,md,29,45,0.087110000000000,0.120000000000000,se,se60172752,2018-05-25T01:59:13.284Z,"5km S of Lenoir City, Tennessee",0.220000000000000,0.340000000000000,0.134000000000000,16,se,se,Loudon,Loudon County,54068.000000000000000
45,102,2014-03-06T08:29:37.040Z,35.680666700000003,-84.260666700000002,20.949999999999999,2.600000000000000,md,18,105,0.052260000000000,0.100000000000000,se,se610616,2016-04-07T18:14:59.980Z,"8km SE of Loudon, Tennessee",0.500000000000000,0.800000000000000,0.257000000000000,7,se,se,Loudon,Loudon County,54068.000000000000000
46,1,2020-07-08T04:12:46.140Z,36.256666699999997,-89.499166700000004,9.430000000000000,2.530000000000000,md,62,28,0.009589000000000,0.120000000000000,nm,nm60299502,2020-09-19T20:57:56.040Z,"1 km SW of Ridgely, Tennessee",0.140000000000000,0.280000000000000,0.136000000000000,44,nm,nm,Lake,Lake County,7016.000000000000000
47,5,2020-04-15T13:16:52.010Z,36.345833300000002,-89.462000000000003,5.220000000000000,2.740000000000000,md,59,21,0.029150000000000,0.180000000000000,nm,nm60287482,2020-07-09T14:31:07.040Z,"3km SSE of Tiptonville, Tennessee",0.210000000000000,0.500000000000000,0.086000000000000,42,nm,nm,Lake,Lake County,7016.000000000000000
48,12,2020-01-14T11:01:52.710Z,36.491166700000001,-89.528166700000000,8.160000000000000,2.510000000000000,md,44,38,0.049020000000000,0.090000000000000,nm,nm60299571,2020-04-02T21:28:31.040Z,"11km S of New Madrid, Missouri",0.150000000000000,0.400000000000000,0.139000000000000,41,nm,nm,Lake,Lake County,7016.000000000000000
49,13,2020-01-07T15:18:58.400Z,36.276166699999997,-89.469833300000005,5.470000000000000,2.510000000000000,md,27,42,0.022350000000000,0.080000000000000,nm,nm60272917,2020-03-21T17:13:22.040Z,"3km ENE of Ridgely, Tennessee",0.180000000000000,0.340000000000000,0.094000000000000,28,nm,nm,Lake,Lake County,7016.000000000000000
50,15,2019-10-27T05:08:08.290Z,36.275666700000002,-89.507833300000001,8.060000000000001,2.750000000000000,md,29,43,0.042780000000000,0.080000000000000,nm,nm60291521,2020-01-11T21:26:47.040Z,"2km NW of Ridgely, Tennessee",0.150000000000000,0.390000000000000,0.054000000000000,24,nm,nm,Lake,Lake County,7016.000000000000000
51,16,2019-10-27T05:07:55.030Z,36.277166700000002,-89.506833299999997,8.350000000000000,2.700000000000000,md,57,29,0.041330000000000,0.140000000000000,nm,nm60291511,2020-01-11T21:26:47.040Z,"2km NW of Ridgely, Tennessee",0.140000000000000,0.360000000000000,0.058000000000000,27,nm,nm,Lake,Lake County,7016.000000000000000
52,17,2019-10-26T00:32:33.250Z,36.491166700000001,-89.530666699999998,8.460000000000001,2.690000000000000,md,66,26,0.048600000000000,0.130000000000000,nm,nm60291376,2020-01-11T21:26:40.040Z,"10km S of New Madrid, Missouri",0.130000000000000,0.330000000000000,0.088000000000000,57,nm,nm,Lake,Lake County,7016.000000000000000
53,21,2019-05-28T00:38:53.260Z,36.281166700000000,-89.502166700000004,9.560000000000001,2.740000000000000,md,63,32,0.026110000000000,0.130000000000000,nm,nm60248187,2019-08-24T21:17:27.040Z,"1km NW of Ridgely, Tennessee",0.140000000000000,0.270000000000000,0.182000000000000,46,nm,nm,Lake,Lake County,7016.000000000000000
54,26,2019-04-23T01:09:10.360Z,36.289333300000003,-89.522833300000002,8.680000000000000,2.510000000000000,md,52,29,0.034610000000000,0.110000000000000,nm,nm60268121,2019-07-13T18:42:34.040Z,"4km NW of Ridgely, Tennessee",0.140000000000000,0.320000000000000,0.058000000000000,34,nm,nm,Lake,Lake County,7016.000000000000000
55,42,2018-10-22T11:06:20.250Z,36.271500000000003,-89.444833299999999,6.520000000000000,3.270000000000000,md,52,48,0.029810000000000,0.080000000000000,nm,nm60216622,2019-04-24T11:34:50.848Z,"3km ENE of Ridgely, Tennessee",0.140000000000000,0.310000000000000,0.100000000000000,44,nm,nm,Lake,Lake County,7016.000000000000000
56,54,2017-07-31T02:16:19.620Z,36.306166699999999,-89.490333300000003,4.810000000000000,3.050000000000000,md,72,27,0.024040000000000,0.150000000000000,nm,nm60203501,2017-10-18T01:54:11.040Z,"4km N of Ridgely, Tennessee",0.150000000000000,0.190000000000000,0.261000000000000,52,nm,nm,Lake,Lake County,7016.000000000000000
57,58,2017-06-03T09:01:03.350Z,36.297166699999998,-89.512666699999997,9.470000000000001,2.730000000000000,md,51,33,0.040570000000000,0.090000000000000,nm,nm60197221,2017-08-15T02:26:52.040Z,"4km NNW of Ridgely, Tennessee",0.130000000000000,0.280000000000000,0.053000000000000,37,nm,nm,Lake,Lake County,7016.000000000000000
58,59,2017-05-06T23:39:35.670Z,36.391833300000002,-89.506000000000000,8.190000000000000,2.710000000000000,md,43,37,0.044220000000000,0.130000000000000,nm,nm60166157,2017-07-29T03:16:26.040Z,"3km WNW of Tiptonville, Tennessee",0.160000000000000,0.300000000000000,0.145000000000000,46,nm,nm,Lake,Lake County,7016.000000000000000
59,60,2017-03-10T07:42:46.900Z,36.321166699999999,-89.536500000000004,10.000000000000000,2.510000000000000,md,42,27,0.041030000000000,0.170000000000000,nm,nm60179831,2017-05-31T01:59:00.040Z,"7km NW of Ridgely, Tennessee",0.260000000000000,0.360000000000000,0.104000000000000,34,nm,nm,Lake,Lake County,7016.000000000000000
60,61,2017-02-16T08:22:42.490Z,36.250333300000001,-89.559333300000006,4.590000000000000,2.500000000000000,md,48,41,0.039470000000000,0.150000000000000,nm,nm60176111,2017-05-13T01:03:22.040Z,"6km WSW of Ridgely, Tennessee",0.220000000000000,0.270000000000000,0.094000000000000,33,nm,nm,Lake,Lake County,7016.000000000000000
61,71,2016-05-19T11:17:02.910Z,36.285166699999998,-89.424666700000003,7.070000000000000,2.840000000000000,md,68,41,0.033010000000000,0.140000000000000,nm,nm60117467,2016-07-22T19:39:13.040Z,"6km ENE of Ridgely, Tennessee",0.160000000000000,0.350000000000000,0.090000000000000,51,nm,nm,Lake,Lake County,7016.000000000000000
62,86,2015-06-14T13:11:54.810Z,36.269500000000001,-89.453166699999997,7.920000000000000,2.730000000000000,md,47,46,0.029170000000000,0.140000000000000,nm,nm60079752,2019-10-10T14:43:45.760Z,"3km ENE of Ridgely, Tennessee",0.180000000000000,0.340000000000000,0.048000000000000,30,nm,nm,Lake,Lake County,7016.000000000000000
63,110,2013-04-05T00:27:52.560Z,36.236833300000001,-89.599999999999994,7.060000000000000,2.700000000000000,md,30,48,0.072700000000000,0.060000000000000,nm,nm609842,2016-04-07T18:33:05.520Z,"6km NE of Caruthersville, Missouri",0.200000000000000,0.800000000000000,0.271000000000000,12,nm,nm,Lake,Lake County,7016.000000000000000
64,116,2012-07-03T23:27:10.900Z,36.285499999999999,-89.447166699999997,4.760000000000000,2.500000000000000,md,26,45,0.017500000000000,0.060000000000000,nm,nm609469,2016-04-07T19:33:43.510Z,"4km NE of Ridgely, Tennessee",0.300000000000000,0.200000000000000,0.102000000000000,5,nm,nm,Lake,Lake County,7016.000000000000000
65,118,2012-06-17T13:40:31.700Z,36.411000000000001,-89.529499999999999,8.440000000000000,3.300000000000000,mlg,37,38,0.043890000000000,0.040000000000000,nm,nm609443,2016-04-07T19:30:56.440Z,"6km NW of Tiptonville, Tennessee",0.200000000000000,0.600000000000000,0.229000000000000,1,nm,nm,Lake,Lake County,7016.000000000000000
66,122,2011-06-02T22:29:54.580Z,36.294833300000001,-89.517833300000007,9.930000000000000,2.500000000000000,md,26,47,0.039150000000000,0.070000000000000,nm,nm608921,2016-04-08T13:28:25.620Z,"4km NW of Ridgely, Tennessee",0.300000000000000,0.700000000000000,0.216000000000000,10,nm,nm,Lake,Lake County,7016.000000000000000
67,132,2009-10-05T18:11:36.550Z,36.345999999999997,-89.501000000000005,4.970000000000000,2.500000000000000,md,31,34,0.003138000000000,0.060000000000000,nm,nm607034,2016-04-08T16:18:56.440Z,"4km SW of Tiptonville, Tennessee",0.200000000000000,0.200000000000000,0.190000000000000,8,nm,nm,Lake,Lake County,7016.000000000000000
68,135,2009-08-25T06:32:04.320Z,36.251833300000001,-89.433999999999997,7.540000000000000,2.800000000000000,md,35,49,0.024770000000000,0.050000000000000,nm,nm607004,2016-04-08T16:15:42.340Z,"5km ESE of Ridgely, Tennessee",0.200000000000000,0.600000000000000,0.110000000000000,9,nm,nm,Lake,Lake County,7016.000000000000000
69,144,2008-08-05T22:04:32.550Z,36.329666699999997,-89.502166700000004,7.920000000000000,2.600000000000000,md,28,34,0.018600000000000,0.060000000000000,nm,nm606751,2016-04-08T17:05:09.550Z,"6km SSW of Tiptonville, Tennessee",0.300000000000000,0.600000000000000,0.091000000000000,9,nm,nm,Lake,Lake County,7016.000000000000000
70,145,2008-05-21T11:44:29.320Z,36.302000000000000,-89.521333299999995,6.350000000000000,2.700000000000000,md,23,41,0.046660000000000,0.070000000000000,nm,nm606711,2016-04-08T17:00:51.820Z,"5km NW of Ridgely, Tennessee",0.300000000000000,0.800000000000000,0.112000000000000,9,nm,nm,Lake,Lake County,7016.000000000000000
71,146,2008-01-27T11:38:08.700Z,36.317166700000001,-89.509166699999994,6.960000000000000,2.500000000000000,md,31,28,0.032060000000000,0.060000000000000,nm,nm606589,2016-04-08T16:47:54.760Z,"6km NNW of Ridgely, Tennessee",0.200000000000000,0.500000000000000,0.134000000000000,11,nm,nm,Lake,Lake County,7016.000000000000000
72,147,2007-11-22T16:41:39.020Z,36.284666700000002,-89.516666700000002,6.720000000000000,2.500000000000000,md,23,34,0.047190000000000,0.050000000000000,nm,nm606453,2016-04-08T18:01:27.490Z,"3km NW of Ridgely, Tennessee",0.300000000000000,1.000000000000000,0.124000000000000,8,nm,nm,Lake,Lake County,7016.000000000000000
73,149,2007-09-03T15:58:30.100Z,36.383833299999999,-89.457666700000004,0.470000000000000,2.600000000000000,md,32,53,0.048360000000000,0.100000000000000,nm,nm606408,2016-04-08T17:56:33.930Z,"1km ENE of Tiptonville, Tennessee",0.500000000000000,0.100000000000000,0.156000000000000,9,nm,nm,Lake,Lake County,7016.000000000000000
