FID,FID_1,time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,horizontal,depthError,magError,magNst,locationSo,magSource,NAME,County,2019POP
149,200,1998-06-17T08:00:23.430Z,35.926000000000002,-84.405000000000001,10.000000000000000,3.300000000000000,mb,0,0,0.000000000000000,0.880000000000000,us,usp0008q0t,2014-11-07T01:05:25.194Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,2,us,us,Roane,Roane County,53382.000000000000000
150,262,1982-09-24T22:19:21.500Z,35.859999999999999,-84.459999999999994,10.000000000000000,2.700000000000000,md,0,0,0.000000000000000,0.000000000000000,se,se601801,2016-04-14T19:18:03.750Z,"4km ESE of Kingston, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,se,se,Roane,Roane County,53382.000000000000000
151,287,1975-05-02T16:22:58.700Z,35.920999999999999,-84.445999999999998,15.000000000000000,2.600000000000000,lg,0,0,0.000000000000000,0.000000000000000,us,usp0000aw0,2014-11-06T23:21:30.150Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,us,slm,Roane,Roane County,53382.000000000000000
152,298,1928-11-03T04:02:50.200Z,36.112000000000002,-82.828000000000003,5.000000000000000,4.500000000000000,lg,0,0,0.000000000000000,0.000000000000000,ushis,ushis794,2018-06-04T20:43:44.000Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,ushis,dg,Greene,Greene County,69069.000000000000000
153,20,2019-06-01T18:45:22.830Z,35.462333299999997,-86.042166699999996,6.450000000000000,2.550000000000000,md,20,96,0.261800000000000,0.100000000000000,se,se60248922,2019-08-24T21:17:45.040Z,"3km ESE of Manchester, Tennessee",0.310000000000000,1.440000000000000,0.048000000000000,14,se,se,Coffee,Coffee County,56520.000000000000000
154,245,1986-07-25T23:15:47.000Z,35.659999999999997,-87.939999999999998,3.300000000000000,2.500000000000000,md,0,0,0.000000000000000,0.000000000000000,se,se602883,2016-04-14T19:20:35.740Z,"10km WNW of Linden, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,se,se,Perry,Perry County,8076.000000000000000
155,187,2001-07-08T03:05:11.100Z,35.880000000000003,-86.799999999999997,0.000000000000000,2.600000000000000,md,10,0,0.000000000000000,0.000000000000000,us,usp000aj6k,2014-11-07T01:13:15.794Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tva,tva,Williamson,Williamson County,238412.000000000000000
156,286,1975-05-14T23:03:05.900Z,35.947000000000003,-85.248999999999995,5.000000000000000,2.700000000000000,lg,0,0,0.000000000000000,0.000000000000000,us,usp0000b1h,2014-11-06T23:21:30.327Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,us,slm,Cumberland,Cumberland County,60520.000000000000000
157,18,2019-08-05T03:11:59.060Z,36.038499999999999,-83.739500000000007,7.410000000000000,2.600000000000000,md,29,67,0.164300000000000,0.160000000000000,se,se60259057,2019-10-19T21:42:11.040Z,"3km SSE of Mascot, Tennessee",0.280000000000000,1.280000000000000,0.047000000000000,20,se,se,Knox,Knox County,470313.000000000000000
158,24,2019-05-08T17:31:46.060Z,35.918166700000000,-84.219166700000002,12.050000000000001,2.570000000000000,md,18,87,0.205000000000000,0.170000000000000,se,se60270626,2019-08-01T17:15:05.040Z,"7km NW of Farragut, Tennessee",0.360000000000000,1.240000000000000,0.029000000000000,13,se,se,Knox,Knox County,470313.000000000000000
159,37,2018-12-16T04:12:02.030Z,36.038333299999998,-83.695499999999996,19.690000000000001,3.010000000000000,md,25,44,0.190900000000000,0.190000000000000,se,se60222112,2019-03-05T21:06:28.148Z,"5km ESE of Mascot, Tennessee",0.290000000000000,0.750000000000000,0.091000000000000,22,se,se,Knox,Knox County,470313.000000000000000
160,38,2018-12-13T18:46:16.150Z,36.146833299999997,-83.752333300000004,4.760000000000000,2.650000000000000,md,14,74,0.104400000000000,0.130000000000000,se,se60070923,2019-03-05T21:40:21.893Z,"4km W of Blaine, Tennessee",0.260000000000000,0.660000000000000,0.014000000000000,8,se,se,Knox,Knox County,470313.000000000000000
161,47,2018-04-25T07:56:16.530Z,36.026166699999997,-83.789166699999996,8.240000000000000,2.740000000000000,md,27,44,0.241800000000000,0.210000000000000,se,se60197292,2019-03-05T21:05:49.918Z,"5km SW of Mascot, Tennessee",0.300000000000000,1.530000000000000,0.058000000000000,24,se,se,Knox,Knox County,470313.000000000000000
162,51,2017-08-25T20:16:26.620Z,35.934333299999999,-84.030166699999995,10.680000000000000,2.660000000000000,md,34,54,0.051120000000000,0.160000000000000,se,se60178202,2017-11-22T03:43:33.040Z,"10km WSW of Knoxville, Tennessee",0.230000000000000,0.490000000000000,0.136000000000000,19,se,se,Knox,Knox County,470313.000000000000000
163,72,2016-05-08T09:09:55.970Z,36.114500000000000,-83.782499999999999,16.129999999999999,2.650000000000000,md,27,50,0.089960000000000,0.160000000000000,se,se60115062,2019-01-20T12:43:19.218Z,"6km NNW of Mascot, Tennessee",0.260000000000000,0.510000000000000,0.076000000000000,17,se,se,Knox,Knox County,470313.000000000000000
164,152,2007-01-03T23:05:44.730Z,35.916166699999998,-83.954833300000004,15.279999999999999,2.700000000000000,md,21,65,0.019570000000000,0.090000000000000,se,se606486,2016-04-08T18:05:01.190Z,"5km SSW of Knoxville, Tennessee",0.500000000000000,1.200000000000000,0.331000000000000,6,se,se,Knox,Knox County,470313.000000000000000
165,199,1998-10-31T01:12:24.390Z,36.119999999999997,-83.700000000000003,9.000000000000000,2.600000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp0008xay,2014-11-07T01:06:18.697Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tva,tva,Knox,Knox County,470313.000000000000000
166,228,1989-12-02T13:31:45.250Z,36.003999999999998,-83.855000000000004,5.000000000000000,2.900000000000000,mblg,0,0,0.000000000000000,0.500000000000000,us,usp00042nh,2014-11-07T00:45:18.030Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,us,us,Knox,Knox County,470313.000000000000000
167,239,1987-07-11T02:48:05.980Z,36.100000000000001,-83.819999999999993,24.199999999999999,3.300000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp00036ja,2014-11-07T00:40:40.442Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Knox,Knox County,470313.000000000000000
168,240,1987-07-11T00:04:29.460Z,36.103000000000002,-83.816999999999993,25.600000000000001,3.600000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp00036j4,2014-11-07T00:40:40.413Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Knox,Knox County,470313.000000000000000
169,254,1984-02-14T20:54:31.000Z,36.121000000000002,-83.734999999999999,8.199999999999999,3.700000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp00021zh,2018-06-04T20:43:45.000Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Knox,Knox County,470313.000000000000000
170,190,2001-04-13T16:36:20.790Z,36.530000000000001,-83.340000000000003,0.000000000000000,3.000000000000000,md,16,0,0.000000000000000,0.000000000000000,us,usp000ad5y,2014-11-07T01:12:34.545Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tva,tva,Hancock,Hancock County,6620.000000000000000
171,160,2006-03-11T02:37:19.830Z,35.196166699999999,-88.012333299999995,1.620000000000000,2.700000000000000,md,26,76,0.000000000000000,0.230000000000000,se,se606195,2016-04-08T19:01:51.700Z,"17km E of Olivet, Tennessee",1.300000000000000,2.300000000000000,0.424000000000000,2,se,se,Hardin,Hardin County,25652.000000000000000
172,176,2003-12-11T04:14:13.520Z,35.159999999999997,-88.078833299999999,2.150000000000000,2.700000000000000,md,16,95,0.177200000000000,0.140000000000000,se,se605387,2016-04-11T14:32:56.860Z,"12km ESE of Olivet, Tennessee",0.700000000000000,1.000000000000000,0.510000000000000,1,se,se,Hardin,Hardin County,25652.000000000000000
173,208,1996-06-14T23:00:13.000Z,35.380000000000003,-88.140000000000001,5.000000000000000,2.500000000000000,md,0,0,0.000000000000000,0.000000000000000,se,se604172,2017-08-31T18:13:23.930Z,"13km W of Clifton, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,se,se,Hardin,Hardin County,25652.000000000000000
174,19,2019-07-17T15:23:28.230Z,36.390666699999997,-83.647166700000000,13.130000000000001,2.950000000000000,md,34,41,0.152100000000000,0.160000000000000,se,se60281976,2020-01-21T12:03:40.865Z,"8km SW of New Tazewell, Tennessee",0.280000000000000,0.520000000000000,0.122000000000000,29,se,se,Claiborne,Claiborne County,31959.000000000000000
175,82,2015-07-21T03:10:45.340Z,36.458833300000002,-83.746499999999997,10.460000000000001,2.660000000000000,md,25,82,0.180400000000000,0.180000000000000,se,se60109776,2019-10-10T15:21:59.950Z,"12km W of New Tazewell, Tennessee",0.340000000000000,1.240000000000000,0.061000000000000,17,se,se,Claiborne,Claiborne County,31959.000000000000000
176,204,1997-07-30T12:29:23.380Z,36.436000000000000,-83.509000000000000,5.000000000000000,3.800000000000000,mblg,0,0,0.000000000000000,0.980000000000000,us,usp00085jy,2014-11-07T01:03:11.962Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,us,us,Claiborne,Claiborne County,31959.000000000000000
177,295,1956-09-07T13:35:51.200Z,36.445000000000000,-83.787000000000006,5.000000000000000,4.100000000000000,fa,0,0,0.000000000000000,0.000000000000000,ushis,ushis2101,2018-06-04T20:43:44.000Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,ushis,sc,Claiborne,Claiborne County,31959.000000000000000
178,77,2015-12-10T05:58:49.480Z,35.581333299999997,-84.979333299999993,21.890000000000001,2.600000000000000,md,25,40,0.128700000000000,0.140000000000000,se,se60097782,2019-10-10T15:26:28.070Z,"9km NNE of Dayton, Tennessee",0.360000000000000,0.580000000000000,0.147000000000000,15,se,se,Rhea,Rhea County,33167.000000000000000
179,90,2015-04-11T03:49:47.230Z,35.496333300000003,-84.990166700000003,14.039999999999999,2.630000000000000,md,28,43,0.083270000000000,0.130000000000000,se,se60097601,2019-10-10T15:17:43.520Z,"2km E of Dayton, Tennessee",0.230000000000000,0.420000000000000,0.167000000000000,20,se,se,Rhea,Rhea County,33167.000000000000000
180,96,2014-06-08T12:12:04.930Z,35.530333300000002,-85.089833299999995,13.760000000000000,2.800000000000000,md,21,70,0.039290000000000,0.140000000000000,se,se610632,2016-04-07T18:16:41.640Z,"8km WNW of Dayton, Tennessee",0.400000000000000,0.600000000000000,0.409000000000000,9,se,se,Rhea,Rhea County,33167.000000000000000
181,109,2013-04-18T04:06:17.800Z,35.559333299999999,-85.077833299999995,21.660000000000000,2.500000000000000,md,15,82,0.069160000000000,0.110000000000000,se,se610173,2016-04-07T19:08:10.200Z,"9km NW of Dayton, Tennessee",0.600000000000000,1.000000000000000,0.231000000000000,7,se,se,Rhea,Rhea County,33167.000000000000000
182,123,2011-04-24T10:09:16.770Z,35.578833299999999,-85.000333299999994,18.559999999999999,2.500000000000000,md,18,86,0.115200000000000,0.100000000000000,se,se609187,2016-04-08T13:56:49.130Z,"9km N of Dayton, Tennessee",0.600000000000000,1.100000000000000,0.142000000000000,6,se,se,Rhea,Rhea County,33167.000000000000000
183,154,2006-10-02T19:56:19.210Z,35.468166699999998,-84.983500000000006,8.740000000000000,2.500000000000000,md,12,81,0.091440000000000,0.060000000000000,se,se606233,2016-04-08T19:05:50.720Z,"3km SE of Dayton, Tennessee",1.200000000000000,2.400000000000000,0.183000000000000,2,se,se,Rhea,Rhea County,33167.000000000000000
184,6,2020-04-10T18:03:12.230Z,36.248500000000000,-89.400833300000002,5.790000000000000,2.730000000000000,md,55,61,0.024160000000000,0.170000000000000,nm,nm60286767,2020-06-30T14:02:52.040Z,"7km ESE of Ridgely, Tennessee",0.230000000000000,0.450000000000000,0.121000000000000,38,nm,nm,Obion,Obion County,30069.000000000000000
185,27,2019-04-16T11:23:58.920Z,36.214833300000002,-89.457999999999998,9.320000000000000,2.800000000000000,md,49,31,0.034050000000000,0.150000000000000,nm,nm60266676,2019-06-26T20:54:43.040Z,"4km SSE of Ridgely, Tennessee",0.230000000000000,0.510000000000000,0.137000000000000,48,nm,nm,Obion,Obion County,30069.000000000000000
186,83,2015-07-18T13:30:28.730Z,36.264166699999997,-89.304166699999996,4.160000000000000,2.620000000000000,md,49,103,0.013930000000000,0.140000000000000,nm,nm60109371,2019-10-10T14:48:32.470Z,"10km W of Obion, Tennessee",0.190000000000000,0.180000000000000,0.077000000000000,22,nm,nm,Obion,Obion County,30069.000000000000000
187,89,2015-05-01T23:41:31.240Z,36.217833300000002,-89.413166700000005,7.040000000000000,2.940000000000000,md,48,55,0.013660000000000,0.110000000000000,nm,nm60099616,2019-10-10T14:38:10.240Z,"8km SE of Ridgely, Tennessee",0.190000000000000,0.410000000000000,0.070000000000000,24,nm,nm,Obion,Obion County,30069.000000000000000
188,100,2014-04-07T06:24:12.920Z,36.216166700000002,-89.410166700000005,6.280000000000000,3.100000000000000,md,22,67,0.016270000000000,0.030000000000000,nm,nm610334,2016-04-07T17:43:35.300Z,"8km SE of Ridgely, Tennessee",0.300000000000000,0.700000000000000,0.083000000000000,14,nm,nm,Obion,Obion County,30069.000000000000000
189,105,2013-08-12T21:43:24.300Z,36.261000000000003,-89.301333299999996,4.400000000000000,3.300000000000000,md,34,103,0.013410000000000,0.110000000000000,nm,nm610016,2016-04-07T18:51:30.370Z,"9km W of Obion, Tennessee",0.500000000000000,1.200000000000000,0.189000000000000,7,nm,nm,Obion,Obion County,30069.000000000000000
190,106,2013-08-09T03:24:53.960Z,36.263500000000001,-89.299833300000003,4.070000000000000,2.800000000000000,md,25,120,0.011030000000000,0.100000000000000,nm,nm610008,2016-04-07T18:50:38.460Z,"9km W of Obion, Tennessee",0.500000000000000,0.400000000000000,0.061000000000000,6,nm,nm,Obion,Obion County,30069.000000000000000
191,111,2013-01-07T18:29:13.030Z,36.223833300000003,-89.435833299999999,6.270000000000000,2.600000000000000,md,27,56,0.014000000000000,0.040000000000000,nm,nm609759,2016-04-07T18:24:11.590Z,"6km SE of Ridgely, Tennessee",0.300000000000000,0.700000000000000,0.251000000000000,8,nm,nm,Obion,Obion County,30069.000000000000000
192,119,2012-03-01T23:45:40.320Z,36.268833299999997,-89.372833299999996,13.529999999999999,2.700000000000000,md,43,72,0.056210000000000,0.080000000000000,nm,nm609355,2016-04-07T19:21:30.050Z,"10km E of Ridgely, Tennessee",0.300000000000000,0.500000000000000,0.209000000000000,6,nm,nm,Obion,Obion County,30069.000000000000000
193,126,2010-06-09T18:40:16.020Z,36.248666700000001,-89.402833299999998,5.210000000000000,2.500000000000000,md,24,87,0.000000000000000,0.080000000000000,nm,nm607376,2016-04-08T14:30:53.760Z,"7km ESE of Ridgely, Tennessee",0.400000000000000,0.800000000000000,0.307000000000000,9,nm,nm,Obion,Obion County,30069.000000000000000
194,129,2009-11-27T12:10:02.480Z,36.240000000000002,-89.436333300000001,7.840000000000000,2.500000000000000,md,31,50,0.015960000000000,0.050000000000000,nm,nm607088,2016-04-08T16:45:37.400Z,"5km ESE of Ridgely, Tennessee",0.200000000000000,0.500000000000000,0.221000000000000,10,nm,nm,Obion,Obion County,30069.000000000000000
195,136,2009-07-18T21:18:18.890Z,36.226666700000003,-89.454833300000004,5.800000000000000,2.600000000000000,md,28,40,0.026650000000000,0.040000000000000,nm,nm606986,2016-04-08T16:13:45.910Z,"5km SE of Ridgely, Tennessee",0.300000000000000,0.700000000000000,0.064000000000000,7,nm,nm,Obion,Obion County,30069.000000000000000
196,171,2004-06-12T13:05:31.580Z,36.242500000000000,-89.294166700000005,8.350000000000000,2.500000000000000,md,27,151,0.026910000000000,0.070000000000000,nm,nm605491,2016-04-11T13:30:47.640Z,"9km W of Obion, Tennessee",0.500000000000000,0.900000000000000,0.113000000000000,6,nm,nm,Obion,Obion County,30069.000000000000000
197,186,2001-07-14T22:40:28.220Z,36.262333300000002,-89.424166700000001,6.580000000000000,2.700000000000000,md,28,47,0.002644000000000,0.060000000000000,nm,nm604880,2016-11-17T13:22:06.080Z,"5km E of Ridgely, Tennessee",0.400000000000000,0.800000000000000,0.099000000000000,11,nm,nm,Obion,Obion County,30069.000000000000000
198,188,2001-07-07T20:45:42.810Z,36.274333300000002,-89.401666700000007,13.410000000000000,3.000000000000000,mlg,40,71,0.019290000000000,0.060000000000000,nm,nm604875,2020-02-12T19:14:35.991Z,"7km E of Ridgely, Tennessee",0.400000000000000,0.700000000000000,0.241000000000000,18,nm,nm,Obion,Obion County,30069.000000000000000
199,189,2001-05-23T10:56:31.860Z,36.239833300000001,-89.319166699999997,13.710000000000001,2.700000000000000,md,28,104,0.038490000000000,0.090000000000000,nm,nm604847,2016-11-17T13:18:33.940Z,"11km W of Obion, Tennessee",0.600000000000000,0.800000000000000,0.138000000000000,20,nm,nm,Obion,Obion County,30069.000000000000000
200,196,2000-01-26T00:21:48.710Z,36.217166700000000,-89.408833299999998,7.010000000000000,2.800000000000000,md,33,62,0.046790000000000,0.060000000000000,nm,nm604560,2016-04-13T18:41:23.450Z,"8km SE of Ridgely, Tennessee",0.300000000000000,0.900000000000000,0.133000000000000,12,nm,nm,Obion,Obion County,30069.000000000000000
201,212,1995-06-06T21:27:11.800Z,36.219999999999999,-89.469999999999999,5.000000000000000,3.100000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp0006yq4,2014-11-07T00:58:06.696Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,slm,slm,Obion,Obion County,30069.000000000000000
202,229,1989-12-01T09:26:51.300Z,36.216000000000001,-89.439999999999998,8.699999999999999,2.700000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm603549,2016-04-14T18:23:43.030Z,"6km SE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Obion,Obion County,30069.000000000000000
203,232,1988-03-19T22:32:23.290Z,36.220999999999997,-89.468999999999994,11.800000000000001,2.600000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm603304,2016-04-14T17:59:23.900Z,"5km SSE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Obion,Obion County,30069.000000000000000
204,260,1982-10-17T19:53:43.040Z,36.240000000000002,-89.420000000000002,5.000000000000000,2.600000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm601834,2016-04-14T15:34:59.510Z,"6km ESE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Obion,Obion County,30069.000000000000000
205,281,1978-01-18T23:46:26.100Z,36.250000000000000,-89.420000000000002,5.000000000000000,2.600000000000000,mlg,0,0,0.000000000000000,0.000000000000000,nm,nm600655,2016-04-14T13:34:45.990Z,"6km ESE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Obion,Obion County,30069.000000000000000
206,282,1977-10-04T05:36:20.900Z,36.240000000000002,-89.349999999999994,5.000000000000000,3.000000000000000,mlg,0,0,0.000000000000000,0.000000000000000,nm,nm600621,2016-04-14T13:31:19.210Z,"12km ESE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Obion,Obion County,30069.000000000000000
207,4,2020-04-29T09:13:49.750Z,36.303666700000001,-83.463833300000005,15.000000000000000,2.500000000000000,md,22,52,0.025270000000000,0.190000000000000,se,se60289532,2020-08-09T16:06:20.713Z,"4km ENE of Rutledge, Tennessee",0.450000000000000,0.780000000000000,0.078000000000000,16,se,se,Grainger,Grainger County,23320.000000000000000
208,32,2019-02-04T23:01:34.050Z,36.281666700000002,-83.474333299999998,10.070000000000000,2.500000000000000,md,4,138,0.045260000000000,0.060000000000000,se,se60074023,2019-02-05T14:20:02.280Z,"3km E of Rutledge, Tennessee",0.440000000000000,0.650000000000000,0.000000000000000,0,se,se,Grainger,Grainger County,23320.000000000000000
209,33,2019-02-04T23:01:26.230Z,36.280166700000002,-83.475833300000005,11.460000000000001,2.510000000000000,md,19,55,0.046740000000000,0.140000000000000,se,se60254776,2019-04-18T19:09:20.040Z,"3km E of Rutledge, Tennessee",0.270000000000000,0.500000000000000,0.060000000000000,13,se,se,Grainger,Grainger County,23320.000000000000000
210,46,2018-04-29T22:32:08.320Z,36.296833300000003,-83.389499999999998,21.170000000000002,3.100000000000000,md,30,50,0.076070000000000,0.150000000000000,se,se60197892,2019-02-23T08:49:19.978Z,"10km WSW of Bean Station, Tennessee",0.220000000000000,0.490000000000000,0.058000000000000,25,se,se,Grainger,Grainger County,23320.000000000000000
211,56,2017-07-17T12:44:57.200Z,36.125666699999996,-83.702666699999995,9.940000000000000,2.780000000000000,md,35,40,0.147400000000000,0.200000000000000,se,se60202391,2017-10-11T01:03:51.040Z,"3km S of Blaine, Tennessee",0.250000000000000,0.550000000000000,0.040000000000000,19,se,se,Grainger,Grainger County,23320.000000000000000
212,165,2005-04-05T20:37:42.570Z,36.146500000000003,-83.693333300000006,10.000000000000000,2.900000000000000,md,14,132,0.152000000000000,0.090000000000000,se,se605925,2016-04-11T13:12:01.600Z,"1km SE of Blaine, Tennessee",2.800000000000000,5.200000000000000,0.094000000000000,4,se,se,Grainger,Grainger County,23320.000000000000000
213,168,2004-11-17T05:09:15.430Z,36.248833300000001,-83.526666700000007,9.609999999999999,2.500000000000000,md,17,167,0.088100000000000,0.110000000000000,se,se605658,2016-04-11T13:48:29.870Z,"3km SSW of Rutledge, Tennessee",3.400000000000000,4.200000000000000,0.165000000000000,2,se,se,Grainger,Grainger County,23320.000000000000000
214,300,1913-03-28T21:50:00.000Z,36.200000000000003,-83.700000000000003,0.000000000000000,4.100000000000000,fa,0,0,0.000000000000000,0.000000000000000,ushis,ushis545,2018-06-04T20:43:44.000Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,ushis,sc,Grainger,Grainger County,23320.000000000000000
215,70,2016-06-17T14:38:15.320Z,35.350166700000003,-84.873166699999999,17.960000000000001,2.590000000000000,md,33,53,0.219300000000000,0.130000000000000,se,se60147326,2016-08-27T02:15:26.040Z,"12km N of Hopewell, Tennessee",0.200000000000000,0.570000000000000,0.146000000000000,19,se,se,Bradley,Bradley County,108110.000000000000000
216,78,2015-11-07T14:32:20.350Z,35.054333300000003,-84.860833299999996,10.440000000000000,2.590000000000000,md,23,54,0.247000000000000,0.100000000000000,se,se60095277,2019-10-10T15:25:17.200Z,"4km S of Wildwood Lake, Tennessee",0.210000000000000,1.630000000000000,0.074000000000000,20,se,se,Bradley,Bradley County,108110.000000000000000
217,104,2013-12-10T23:49:31.040Z,34.994666700000003,-84.811833300000004,8.430000000000000,2.800000000000000,mlg,23,51,0.170900000000000,0.090000000000000,se,se610245,2016-04-07T19:15:44.980Z,"11km SSE of Wildwood Lake, Tennessee",0.700000000000000,1.100000000000000,0.264000000000000,9,se,se,Bradley,Bradley County,108110.000000000000000
218,131,2009-11-01T17:01:26.310Z,35.136833299999999,-84.854333299999993,24.510000000000002,3.000000000000000,mlg,24,63,0.000000000000000,0.150000000000000,se,se607215,2016-04-08T16:38:07.290Z,"1km ESE of South Cleveland, Tennessee",0.400000000000000,1.000000000000000,0.802000000000000,7,se,se,Bradley,Bradley County,108110.000000000000000
219,195,2000-05-15T15:05:34.260Z,35.191499999999998,-84.882666700000001,5.290000000000000,2.800000000000000,md,11,89,0.000000000000000,0.080000000000000,se,se604609,2016-04-13T18:58:26.610Z,"3km N of Cleveland, Tennessee",0.600000000000000,4.900000000000000,0.097000000000000,7,se,se,Bradley,Bradley County,108110.000000000000000
220,205,1997-07-19T17:06:34.320Z,35.055999999999997,-84.808000000000007,10.000000000000000,3.500000000000000,mblg,0,0,0.000000000000000,0.390000000000000,us,usp0008520,2014-11-07T01:03:09.419Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,us,us,Bradley,Bradley County,108110.000000000000000
221,221,1993-01-15T02:02:51.830Z,35.075000000000003,-84.974000000000004,1.800000000000000,3.200000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp0005kst,2014-11-07T00:52:14.073Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Bradley,Bradley County,108110.000000000000000
222,246,1986-07-11T14:26:18.500Z,35.109999999999999,-84.980000000000004,5.000000000000000,3.300000000000000,md,0,0,0.000000000000000,0.000000000000000,se,se602863,2020-09-18T23:06:20.438Z,"8km NE of Collegedale, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,se,se,Bradley,Bradley County,108110.000000000000000
223,76,2015-12-28T08:03:43.110Z,35.366833300000003,-90.073166700000002,4.710000000000000,2.500000000000000,md,32,61,0.045140000000000,0.180000000000000,nm,nm60099402,2019-10-10T15:12:02.210Z,"16km W of Millington, Tennessee",0.250000000000000,0.530000000000000,0.098000000000000,14,nm,nm,Shelby,Shelby County,937166.000000000000000
