FID,FID_1,time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,horizontal,depthError,magError,magNst,locationSo,magSource,NAME,County,2019POP
224,80,2015-08-07T21:23:39.130Z,35.367833300000001,-90.072500000000005,4.220000000000000,3.030000000000000,md,67,40,0.044820000000000,0.220000000000000,nm,nm60086257,2019-10-10T14:50:46.030Z,"16km W of Millington, Tennessee",0.230000000000000,0.490000000000000,0.103000000000000,51,nm,nm,Shelby,Shelby County,937166.000000000000000
225,14,2020-01-04T13:53:14.420Z,35.533999999999999,-84.726166699999993,15.930000000000000,2.520000000000000,md,21,43,0.186500000000000,0.140000000000000,se,se60272552,2020-03-21T17:13:22.040Z,"5km ENE of Decatur, Tennessee",0.310000000000000,0.820000000000000,0.209000000000000,21,se,se,Meigs,Meigs County,12422.000000000000000
226,39,2018-12-12T09:27:07.940Z,35.602499999999999,-84.736000000000004,5.840000000000000,2.960000000000000,md,22,43,0.180800000000000,0.160000000000000,se,se60247876,2019-02-16T22:29:05.040Z,"10km NNE of Decatur, Tennessee",0.280000000000000,1.670000000000000,0.145000000000000,19,se,se,Meigs,Meigs County,12422.000000000000000
227,40,2018-12-12T09:14:43.610Z,35.612333300000003,-84.731999999999999,7.870000000000000,4.400000000000000,mw,32,40,0.000000000000000,0.140000000000000,se,se60247871,2020-03-21T11:24:59.986Z,"12km NNE of Decatur, Tennessee",0.220000000000000,0.660000000000000,0.000000000000000,0,se,se,Meigs,Meigs County,12422.000000000000000
228,44,2018-06-10T11:51:57.850Z,35.606333300000003,-84.726833299999996,4.630000000000000,2.650000000000000,md,21,42,0.201100000000000,0.160000000000000,se,se60204617,2018-12-12T13:15:15.934Z,"11km NNE of Decatur, Tennessee",0.340000000000000,0.820000000000000,0.063000000000000,14,se,se,Meigs,Meigs County,12422.000000000000000
229,192,2001-03-07T17:12:24.020Z,35.530166700000002,-84.843166699999998,18.039999999999999,3.200000000000000,mlg,12,62,0.000000000000000,0.090000000000000,se,se604764,2020-02-12T19:15:36.879Z,"5km WNW of Decatur, Tennessee",0.500000000000000,1.700000000000000,0.791000000000000,2,se,se,Meigs,Meigs County,12422.000000000000000
230,214,1995-03-18T22:06:21.000Z,35.424999999999997,-84.921999999999997,17.000000000000000,3.300000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp0006uck,2014-11-07T00:57:31.822Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tva,tva,Meigs,Meigs County,12422.000000000000000
231,248,1986-01-07T01:26:43.680Z,35.606000000000002,-84.759000000000000,20.600000000000001,3.200000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp0002pua,2014-11-07T00:37:45.459Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,tei,Meigs,Meigs County,12422.000000000000000
232,269,1981-11-25T11:54:26.000Z,35.640000000000001,-84.629999999999995,8.600000000000000,2.600000000000000,mblg,0,0,0.000000000000000,0.000000000000000,us,usp0001h4w,2014-11-07T00:30:25.306Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,us,Meigs,Meigs County,12422.000000000000000
233,268,1982-01-02T02:00:25.760Z,35.189999999999998,-86.439999999999998,7.000000000000000,2.900000000000000,mblg,0,0,0.000000000000000,0.000000000000000,us,usp0001hum,2014-11-07T00:30:36.803Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,us,Lincoln,Lincoln County,34366.000000000000000
234,103,2014-03-02T16:30:50.350Z,35.594833299999998,-85.388000000000005,18.399999999999999,2.500000000000000,md,14,103,0.262700000000000,0.130000000000000,se,se610613,2016-04-07T18:14:40.920Z,"17km W of Pikeville, Tennessee",0.900000000000000,2.200000000000000,0.136000000000000,6,se,se,Bledsoe,Bledsoe County,15064.000000000000000
235,124,2010-10-31T16:53:29.030Z,36.508833299999999,-81.717666699999995,3.730000000000000,2.900000000000000,mlg,32,87,0.000000000000000,0.210000000000000,se,se608227,2016-04-08T16:00:07.820Z,"8km ENE of Mountain City, Tennessee",1.100000000000000,1.400000000000000,0.279000000000000,3,se,se,Johnson,Johnson County,17788.000000000000000
236,125,2010-08-30T16:31:03.250Z,36.488833300000003,-81.725166700000003,10.570000000000000,2.700000000000000,md,26,56,0.000000000000000,0.570000000000000,se,se608217,2016-04-08T15:59:04.200Z,"7km ENE of Mountain City, Tennessee",1.100000000000000,2.500000000000000,0.322000000000000,3,se,se,Johnson,Johnson County,17788.000000000000000
237,210,1995-07-07T21:01:02.890Z,36.515000000000001,-81.873000000000005,11.600000000000000,3.100000000000000,mblg,0,0,0.000000000000000,0.000000000000000,us,usp00070a6,2014-11-07T00:58:19.009Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,bla,bla,Johnson,Johnson County,17788.000000000000000
238,0,2020-08-03T02:03:41.460Z,35.918333300000000,-83.643500000000003,17.350000000000001,2.610000000000000,md,28,45,0.263100000000000,0.200000000000000,se,se60323696,2020-10-10T17:11:10.040Z,"7 km ENE of Seymour, Tennessee",0.280000000000000,1.080000000000000,0.069000000000000,25,se,se,Sevier,Sevier County,98250.000000000000000
239,53,2017-08-04T00:40:14.830Z,35.945000000000000,-83.561166700000001,10.330000000000000,2.700000000000000,md,33,46,0.106900000000000,0.120000000000000,se,se60203766,2017-10-18T01:54:17.040Z,"8km N of Sevierville, Tennessee",0.190000000000000,0.480000000000000,0.080000000000000,23,se,se,Sevier,Sevier County,98250.000000000000000
240,69,2016-09-07T00:07:27.880Z,35.896166700000002,-83.680999999999997,23.789999999999999,2.530000000000000,md,21,59,0.087930000000000,0.180000000000000,se,se60158301,2016-12-03T02:54:46.040Z,"5km ENE of Seymour, Tennessee",0.310000000000000,0.600000000000000,0.192000000000000,13,se,se,Sevier,Sevier County,98250.000000000000000
241,91,2015-04-09T20:02:51.840Z,35.657499999999999,-83.611833300000001,3.250000000000000,2.560000000000000,md,23,51,0.132100000000000,0.320000000000000,se,se60097411,2019-10-10T15:17:36.890Z,"11km WSW of Gatlinburg, Tennessee",0.540000000000000,1.930000000000000,0.067000000000000,12,se,se,Sevier,Sevier County,98250.000000000000000
242,113,2012-11-24T14:56:04.800Z,35.912833300000003,-83.497333299999994,8.800000000000001,2.500000000000000,md,18,72,0.107000000000000,0.190000000000000,se,se609743,2016-04-07T20:02:50.330Z,"7km NE of Sevierville, Tennessee",0.800000000000000,2.000000000000000,0.199000000000000,4,se,se,Sevier,Sevier County,98250.000000000000000
243,114,2012-11-24T11:03:13.480Z,35.918666700000003,-83.501166699999999,7.020000000000000,3.000000000000000,mlg,23,51,0.000000000000000,0.140000000000000,se,se609741,2016-04-07T20:02:37.530Z,"7km NE of Sevierville, Tennessee",0.600000000000000,1.400000000000000,0.267000000000000,2,se,se,Sevier,Sevier County,98250.000000000000000
244,74,2016-04-12T13:15:25.490Z,35.161000000000001,-84.465333299999998,13.330000000000000,2.500000000000000,md,20,111,0.164800000000000,0.140000000000000,se,se60136286,2016-06-21T01:14:09.040Z,"15km E of Benton, Tennessee",0.360000000000000,0.980000000000000,0.037000000000000,12,se,se,Polk,Polk County,16832.000000000000000
245,264,1982-09-05T10:11:09.400Z,35.201999999999998,-84.521000000000001,10.600000000000000,2.800000000000000,mblg,0,0,0.000000000000000,0.000000000000000,us,usp0001pdz,2014-11-07T00:31:51.661Z,eastern Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,tei,fel,Polk,Polk County,16832.000000000000000
246,93,2014-11-08T10:06:12.810Z,36.350999999999999,-84.994666699999996,20.600000000000001,2.500000000000000,md,28,86,0.338600000000000,0.240000000000000,se,se610670,2016-04-07T18:20:43.840Z,"9km N of Grimsley, Tennessee",0.600000000000000,0.900000000000000,0.221000000000000,10,se,se,Fentress,Fentress County,18523.000000000000000
247,2,2020-05-10T08:34:15.220Z,35.142000000000003,-85.882999999999996,6.480000000000000,2.780000000000000,md,11,97,0.084040000000000,0.220000000000000,se,se60105623,2020-07-29T22:14:27.040Z,"8km SSE of Sewanee, Tennessee",0.510000000000000,1.130000000000000,0.102000000000000,8,se,se,Franklin,Franklin County,42208.000000000000000
248,3,2020-05-10T08:33:14.740Z,35.140500000000003,-85.891833300000002,8.430000000000000,3.130000000000000,md,26,41,0.082200000000000,0.180000000000000,se,se60316866,2020-07-29T22:14:27.040Z,"7km SSE of Sewanee, Tennessee",0.290000000000000,0.570000000000000,0.062000000000000,21,se,se,Franklin,Franklin County,42208.000000000000000
249,217,1994-08-19T16:03:30.650Z,35.508000000000003,-89.918999999999997,10.600000000000000,3.200000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm604082,2016-04-14T19:16:14.280Z,"11km NW of Munford, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Tipton,Tipton County,61599.000000000000000
250,226,1990-01-25T04:19:23.180Z,35.584000000000003,-89.733000000000004,12.900000000000000,2.500000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm603589,2016-04-14T18:28:05.900Z,"8km WNW of Covington, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Tipton,Tipton County,61599.000000000000000
251,250,1984-11-20T10:52:54.900Z,35.590000000000003,-89.760000000000005,13.199999999999999,2.600000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm602450,2016-04-14T16:35:05.080Z,"10km WNW of Covington, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Tipton,Tipton County,61599.000000000000000
252,265,1982-05-01T13:05:27.990Z,35.630000000000003,-89.730000000000004,12.300000000000001,2.800000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm601686,2016-04-14T15:20:11.900Z,"10km NW of Covington, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Tipton,Tipton County,61599.000000000000000
253,273,1981-02-08T16:52:58.800Z,35.600000000000001,-89.620000000000005,13.900000000000000,2.500000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm601368,2016-04-14T14:47:58.680Z,"4km NNE of Covington, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Tipton,Tipton County,61599.000000000000000
254,8,2020-02-04T05:35:46.600Z,36.105166699999998,-89.415666700000003,11.740000000000000,2.780000000000000,md,57,52,0.034780000000000,0.110000000000000,nm,nm60301761,2020-04-18T22:10:23.040Z,"9km NNW of Dyersburg, Tennessee",0.150000000000000,0.250000000000000,0.063000000000000,46,nm,nm,Dyer,Dyer County,37159.000000000000000
255,11,2020-01-15T19:38:43.600Z,36.062166699999999,-89.404333300000005,11.560000000000000,2.530000000000000,md,51,71,0.035520000000000,0.100000000000000,nm,nm60299691,2020-04-08T19:40:11.040Z,"2km NNW of Dyersburg, Tennessee",0.160000000000000,0.340000000000000,0.118000000000000,36,nm,nm,Dyer,Dyer County,37159.000000000000000
256,25,2019-04-24T10:56:54.100Z,36.135833300000002,-89.439833300000004,14.160000000000000,3.690000000000000,mw,79,60,0.054080000000000,0.120000000000000,nm,nm60268341,2020-02-06T02:25:53.977Z,"12km NNW of Dyersburg, Tennessee",0.150000000000000,0.220000000000000,0.000000000000000,50,nm,nm,Dyer,Dyer County,37159.000000000000000
257,28,2019-04-16T11:09:22.250Z,36.208166700000000,-89.460166700000002,8.109999999999999,2.510000000000000,md,40,47,0.038960000000000,0.110000000000000,nm,nm60266671,2019-06-26T20:54:43.040Z,"3km SSE of Ridgely, Tennessee",0.220000000000000,0.470000000000000,0.096000000000000,33,nm,nm,Dyer,Dyer County,37159.000000000000000
258,29,2019-04-04T00:08:31.720Z,36.123666700000001,-89.426500000000004,11.810000000000000,2.590000000000000,md,44,66,0.052300000000000,0.130000000000000,nm,nm60238927,2019-06-18T15:50:16.040Z,"10km NNW of Dyersburg, Tennessee",0.180000000000000,0.350000000000000,0.142000000000000,34,nm,nm,Dyer,Dyer County,37159.000000000000000
259,31,2019-03-02T02:12:46.120Z,36.188499999999998,-89.445666700000004,8.940000000000000,2.610000000000000,md,45,39,0.046360000000000,0.080000000000000,nm,nm60233077,2019-05-14T18:36:16.040Z,"6km SSE of Ridgely, Tennessee",0.130000000000000,0.310000000000000,0.137000000000000,42,nm,nm,Dyer,Dyer County,37159.000000000000000
260,62,2017-02-09T18:05:50.710Z,36.103000000000002,-89.452666699999995,4.270000000000000,2.820000000000000,md,60,40,0.031110000000000,0.190000000000000,nm,nm60175406,2018-03-08T10:59:21.833Z,"9km NW of Dyersburg, Tennessee",0.190000000000000,0.280000000000000,0.121000000000000,46,nm,nm,Dyer,Dyer County,37159.000000000000000
261,81,2015-07-28T18:49:39.700Z,36.174333300000001,-89.457666700000004,10.810000000000000,2.580000000000000,md,43,43,0.036020000000000,0.070000000000000,nm,nm60010913,2019-10-10T14:49:25.900Z,"10km SSE of Ridgely, Tennessee",0.160000000000000,0.350000000000000,0.091000000000000,25,nm,nm,Dyer,Dyer County,37159.000000000000000
262,87,2015-06-14T07:22:53.990Z,36.200666699999999,-89.427666700000003,7.510000000000000,2.820000000000000,md,48,44,0.030050000000000,0.070000000000000,nm,nm60079742,2019-10-10T14:43:32.180Z,"8km SE of Ridgely, Tennessee",0.140000000000000,0.310000000000000,0.077000000000000,32,nm,nm,Dyer,Dyer County,37159.000000000000000
263,95,2014-06-25T09:47:55.160Z,36.106833299999998,-89.406833300000002,9.520000000000000,2.900000000000000,md,35,78,0.029430000000000,0.060000000000000,nm,nm610428,2016-04-07T17:53:43.310Z,"8km NNW of Dyersburg, Tennessee",0.300000000000000,0.700000000000000,0.261000000000000,10,nm,nm,Dyer,Dyer County,37159.000000000000000
264,98,2014-04-20T03:13:06.260Z,36.201999999999998,-89.460666700000004,9.119999999999999,2.500000000000000,md,38,45,0.043040000000000,0.060000000000000,nm,nm610355,2016-04-07T17:45:49.460Z,"6km SSE of Ridgely, Tennessee",0.200000000000000,0.600000000000000,0.251000000000000,13,nm,nm,Dyer,Dyer County,37159.000000000000000
265,101,2014-03-19T04:35:48.380Z,36.196500000000000,-89.423166699999996,6.990000000000000,2.600000000000000,md,18,57,0.033710000000000,0.030000000000000,nm,nm610315,2016-04-07T17:41:32.760Z,"9km SE of Ridgely, Tennessee",0.300000000000000,0.900000000000000,0.074000000000000,8,nm,nm,Dyer,Dyer County,37159.000000000000000
266,120,2011-11-09T12:35:48.900Z,36.111666700000001,-89.388833300000002,7.620000000000000,2.500000000000000,md,22,96,0.000000000000000,0.060000000000000,nm,nm609113,2016-04-08T13:48:54.650Z,"8km N of Dyersburg, Tennessee",0.300000000000000,0.800000000000000,0.167000000000000,7,nm,nm,Dyer,Dyer County,37159.000000000000000
267,130,2009-11-06T06:12:39.770Z,36.088500000000003,-89.401833300000007,9.320000000000000,3.400000000000000,mlg,38,40,0.020170000000000,0.060000000000000,nm,nm607067,2016-04-08T16:22:29.130Z,"6km NNW of Dyersburg, Tennessee",0.300000000000000,0.600000000000000,0.175000000000000,8,nm,nm,Dyer,Dyer County,37159.000000000000000
268,151,2007-04-06T01:34:37.460Z,36.090333299999998,-89.409333300000000,10.619999999999999,2.700000000000000,md,39,39,0.026190000000000,0.070000000000000,nm,nm606320,2016-04-08T17:47:02.870Z,"6km NNW of Dyersburg, Tennessee",0.300000000000000,0.600000000000000,0.138000000000000,14,nm,nm,Dyer,Dyer County,37159.000000000000000
269,162,2005-06-02T11:35:11.200Z,36.150166700000000,-89.473500000000001,15.020000000000000,4.000000000000000,mw,35,57,0.031050000000000,0.070000000000000,nm,nm605762,2016-04-26T21:01:22.665Z,"12km S of Ridgely, Tennessee",0.200000000000000,0.600000000000000,0.457000000000000,9,nm,nm,Dyer,Dyer County,37159.000000000000000
270,178,2003-09-09T00:03:41.980Z,36.135666700000002,-89.496333300000003,4.650000000000000,2.500000000000000,md,35,28,0.034860000000000,0.110000000000000,nm,nm605253,2016-04-11T14:18:46.980Z,"14km S of Ridgely, Tennessee",0.400000000000000,0.400000000000000,0.292000000000000,11,nm,nm,Dyer,Dyer County,37159.000000000000000
271,180,2003-05-30T02:18:24.320Z,36.125833299999996,-89.394000000000005,6.160000000000000,2.800000000000000,md,33,81,0.064250000000000,0.090000000000000,nm,nm605192,2016-04-11T14:12:09.080Z,"10km N of Dyersburg, Tennessee",0.400000000000000,1.300000000000000,0.254000000000000,15,nm,nm,Dyer,Dyer County,37159.000000000000000
272,183,2002-04-20T20:00:00.230Z,36.131833299999997,-89.390333299999995,6.820000000000000,2.800000000000000,md,14,54,0.043120000000000,0.020000000000000,nm,nm605022,2016-04-11T16:05:14.350Z,"10km N of Dyersburg, Tennessee",0.300000000000000,1.400000000000000,0.276000000000000,5,nm,nm,Dyer,Dyer County,37159.000000000000000
273,184,2001-07-27T00:48:33.500Z,36.171999999999997,-89.431166700000006,9.070000000000000,2.500000000000000,md,29,45,0.081350000000000,0.050000000000000,nm,nm604888,2016-11-17T13:22:58.070Z,"11km SSE of Ridgely, Tennessee",0.400000000000000,1.300000000000000,0.128000000000000,14,nm,nm,Dyer,Dyer County,37159.000000000000000
274,191,2001-04-02T03:05:50.940Z,36.211333300000000,-89.445333300000001,9.220000000000001,2.700000000000000,md,37,51,0.055190000000000,0.070000000000000,nm,nm604784,2016-11-17T13:48:14.370Z,"6km SSE of Ridgely, Tennessee",0.300000000000000,0.800000000000000,0.164000000000000,30,nm,nm,Dyer,Dyer County,37159.000000000000000
275,194,2000-06-10T04:06:16.600Z,36.205500000000001,-89.367500000000007,5.000000000000000,2.500000000000000,md,25,99,0.050050000000000,0.130000000000000,nm,nm604624,2016-04-13T18:47:58.650Z,"12km ESE of Ridgely, Tennessee",0.700000000000000,0.400000000000000,0.173000000000000,18,nm,nm,Dyer,Dyer County,37159.000000000000000
276,197,2000-01-11T11:54:54.680Z,36.031833300000002,-89.497166699999994,10.000000000000000,2.700000000000000,md,39,48,0.063680000000000,0.060000000000000,nm,nm604552,2016-04-13T18:40:30.480Z,"10km W of Dyersburg, Tennessee",0.200000000000000,0.700000000000000,0.141000000000000,16,nm,nm,Dyer,Dyer County,37159.000000000000000
277,203,1997-09-27T12:14:10.280Z,36.194499999999998,-89.421666700000003,10.300000000000001,2.900000000000000,md,23,57,0.068360000000000,0.120000000000000,nm,nm604311,2016-04-14T12:02:48.510Z,"9km SE of Ridgely, Tennessee",0.300000000000000,0.800000000000000,0.123000000000000,4,nm,nm,Dyer,Dyer County,37159.000000000000000
278,207,1996-08-19T11:26:55.450Z,36.122830000000000,-89.405829999999995,8.330000000000000,2.600000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm604207,2017-08-31T18:17:00.720Z,"9km N of Dyersburg, Tennessee",0.300000000000000,1.200000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
279,213,1995-05-27T19:51:10.400Z,36.170000000000002,-89.430000000000007,6.400000000000000,3.000000000000000,md,0,0,0.000000000000000,0.000000000000000,us,usp0006y5r,2014-11-07T00:58:00.398Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,slm,slm,Dyer,Dyer County,37159.000000000000000
280,218,1993-04-28T22:40:01.960Z,36.195999999999998,-89.441999999999993,6.900000000000000,3.400000000000000,mlg,0,0,0.000000000000000,0.000000000000000,nm,nm604007,2016-04-14T19:09:02.650Z,"8km SSE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
281,219,1993-02-24T12:41:21.800Z,36.167000000000002,-89.472999999999999,12.600000000000000,2.800000000000000,mlg,0,0,0.000000000000000,0.000000000000000,nm,nm603983,2016-04-14T19:06:36.760Z,"10km S of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
282,227,1990-01-09T10:53:31.560Z,36.109000000000002,-89.263000000000005,7.000000000000000,2.500000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm603574,2016-04-14T18:26:24.910Z,"0km SSW of Newbern, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
283,231,1988-12-31T14:24:20.680Z,36.192999999999998,-89.430000000000007,6.000000000000000,3.000000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm603433,2016-04-14T18:12:09.990Z,"9km SSE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
284,236,1987-11-26T17:51:46.140Z,36.195999999999998,-89.423000000000002,9.600000000000000,2.500000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm603256,2016-04-14T17:54:38.000Z,"9km SE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
285,247,1986-01-26T04:09:05.100Z,36.183000000000000,-89.459000000000003,10.400000000000000,2.500000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm602736,2016-04-14T17:03:21.450Z,"9km SSE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
286,252,1984-06-26T15:15:18.730Z,36.149000000000001,-89.359999999999999,7.200000000000000,3.000000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm602350,2016-04-14T16:25:39.690Z,"9km WNW of Newbern, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
287,259,1982-10-17T19:53:48.770Z,36.109999999999999,-89.579999999999998,11.100000000000000,2.500000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm601835,2016-04-14T15:35:05.590Z,"11km SE of Caruthersville, Missouri",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
288,270,1981-11-08T17:11:18.800Z,36.079999999999998,-89.390000000000001,13.600000000000000,3.000000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm601599,2016-04-14T15:11:23.010Z,"5km N of Dyersburg, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
289,272,1981-08-07T11:53:44.300Z,36.030000000000001,-89.180000000000007,22.800000000000001,4.000000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm601510,2018-06-04T20:43:45.000Z,"11km SE of Newbern, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
290,274,1980-12-02T08:59:30.000Z,36.210000000000001,-89.430000000000007,10.699999999999999,3.800000000000000,md,0,0,0.000000000000000,0.000000000000000,nm,nm601317,2018-06-04T20:43:45.000Z,"7km SE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
291,279,1978-08-31T00:31:00.300Z,36.090000000000003,-89.420000000000002,3.900000000000000,3.500000000000000,mlg,0,0,0.000000000000000,0.000000000000000,nm,nm600786,2016-04-14T13:50:17.299Z,"6km NNW of Dyersburg, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
292,285,1975-06-20T07:29:06.600Z,36.210000000000001,-89.439999999999998,7.300000000000000,3.300000000000000,mlg,0,0,0.000000000000000,0.000000000000000,nm,nm600232,2016-04-14T12:52:03.520Z,"7km SE of Ridgely, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Dyer,Dyer County,37159.000000000000000
293,290,1974-01-08T01:12:37.400Z,36.200000000000003,-89.390000000000001,1.000000000000000,4.100000000000000,mb,0,0,0.000000000000000,0.000000000000000,us,usp00004v5,2014-11-06T23:21:22.320Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,j,us,Dyer,Dyer County,37159.000000000000000
294,291,1973-12-20T10:45:00.100Z,36.156999999999996,-89.579999999999998,10.000000000000000,3.400000000000000,lg,0,0,0.000000000000000,0.000000000000000,us,usp00004kc,2014-11-06T23:21:21.906Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,j,slm,Dyer,Dyer County,37159.000000000000000
295,294,1962-07-23T06:05:16.300Z,36.043999999999997,-89.399000000000001,8.000000000000000,3.390000000000000,mw,0,0,0.000000000000000,0.000000000000000,ushis,ushis2559,2018-06-04T20:43:45.000Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,ushis,stt,Dyer,Dyer County,37159.000000000000000
296,297,1955-03-29T09:02:40.000Z,36.000000000000000,-89.500000000000000,0.000000000000000,3.900000000000000,fa,0,0,0.000000000000000,0.000000000000000,ushis,ushis2025,2018-06-04T20:43:44.000Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,ushis,sc,Dyer,Dyer County,37159.000000000000000
297,299,1918-10-16T02:15:00.000Z,36.000000000000000,-89.200000000000003,0.000000000000000,4.500000000000000,fa,0,0,0.000000000000000,0.000000000000000,ushis,ushis641,2018-06-04T20:43:44.000Z,Tennessee,0.000000000000000,0.000000000000000,0.000000000000000,0,ushis,sg,Dyer,Dyer County,37159.000000000000000
298,182,2002-04-22T14:03:07.750Z,36.007166699999999,-88.970666699999995,9.510000000000000,2.500000000000000,md,19,165,0.258600000000000,0.160000000000000,nm,nm605023,2016-04-11T16:05:20.690Z,"3km NW of Trenton, Tennessee",5.900000000000000,19.600000000000001,0.002000000000000,1,nm,nm,Gibson,Gibson County,49133.000000000000000
299,201,1998-05-27T06:04:51.470Z,36.112833299999998,-88.986000000000004,4.380000000000000,2.600000000000000,md,24,172,0.215300000000000,0.070000000000000,nm,nm604382,2016-04-13T19:23:18.150Z,"1km S of Rutherford, Tennessee",1.200000000000000,0.300000000000000,0.141000000000000,12,nm,nm,Gibson,Gibson County,49133.000000000000000
300,216,1994-11-06T12:50:38.950Z,35.948999999999998,-89.060000000000002,10.800000000000001,3.100000000000000,mlg,0,0,0.000000000000000,0.000000000000000,nm,nm604088,2016-04-14T19:16:50.770Z,"11km WSW of Trenton, Tennessee",0.000000000000000,0.000000000000000,0.000000000000000,0,nm,nm,Gibson,Gibson County,49133.000000000000000