Index,Origin (UTC),Lat,Long,Depth (km),Magnitude,Secondary Effects,PDE Shaking Deaths,PDE Total Deaths,Utsu Total Deaths,EM-DAT Total Deaths,Other Source Deaths,Country,Deaths
0,5/11/1900 17:23,38.7,141.1,5,7,,,,,,,Japan,
1,7/12/1900 6:25,40.3,43.1,,5.9,,,,140,,,Turkey,140
2,10/29/1900 9:11,11,-66,0,7.7,,,,,,,Venezuela,
3,2/15/1901 0:00,26,100.1,0,6.5,,,,,,,China,
4,3/31/1901 7:11,43.4,28.7,,6.4,,,,4,,,Bulgaria,4
5,8/9/1901 9:23,40.5,142.5,35,7.2,T,,,,,,Japan,
6,11/15/1901 20:15,-43,173,0,6.8,,,,1,,,New Zealand,1
7,1/30/1902 14:01,40.5,141.3,35,6.9,,,,1,,,Japan,1
8,2/13/1902 9:39,40.7,48.6,15,6.9,,,,86,,,Azerbaijan,86
9,3/9/1902 7:46,40.7,33.6,,5.5,,,,4,,,Turkey,4
10,4/19/1902 2:23,14,-91,0,7.5,,,,2000,2000,,Guatemala ,2000
11,7/3/1902 15:36,43.2,129.6,20,6.7,,,,,,,China,
12,8/22/1902 3:00,40,77,0,7.7,,,,5650,,,China,5650
13,9/19/1902 0:00,-35,138,2,6,,,,2,,,Australia,2
14,12/16/1902 5:07,40.8,72.3,9,6.4,,,,4725,,,Uzbekistan ,4725
15,3/29/1903 22:30,32.2,35.3,,5.7,,,,20,,,Palestine,20
16,4/28/1903 0:00,39.14,42.65,,7,,,,,,3500,Turkey ,
17,5/28/1903 3:58,40.9,42.7,,5.8,,,,1000,,,Turkey,1000
18,8/11/1903 4:32,36.36,22.97,80,8.3,,,,2,,,Greece,2
19,9/25/1903 1:20,35.2,58.2,,6.5,,,,200,,,Iran,200
20,4/24/1904 6:39,23.5,120.5,,6,,,,3,,,Taiwan,3
21,8/11/1904 5:56,37.75,27,10,6.2,,,,4,,,Greece,4
22,8/30/1904 11:42,30,101,0,6.8,,,,565,,,China,565
23,11/5/1904 20:25,23.5,120.3,,6.3,,,,145,,,Taiwan ,145
24,4/4/1905 0:50,33,76,0,7.8,,,,20000,20000,,India ,20000
25,6/1/1905 4:42,42.1,19.6,20,6.6,,,,120,,,Albania,120
26,6/2/1905 5:39,34.1,132.5,55,7,,,,11,,,Japan,11
27,9/8/1905 1:43,39,16,0,6.8,T,,,557,2500,,Italy ,2500
28,11/8/1905 22:06,40,24,0,6.8,,,,,,,Greece,
29,1/31/1906 15:36,1,-81.5,0,8.8,T,,,1000,400,,Ecuador ,1000
30,3/16/1906 22:42,23.6,120.4,5,6.8,,,,1258,,,Taiwan ,1258
31,4/13/1906 19:18,23.6,120.4,5,7.1,,,,15,,,Taiwan,15
32,4/18/1906 13:12,38,-123,0,7.8,F,,,700,2000,,United States,2000
33,8/17/1906 0:40,-33,-72,0,8.2,T,,,3760,20000,,Chile ,20000
34,12/22/1906 18:21,43.5,85,0,7.2,,,,285,,,China,285
35,1/4/1907 5:19,2,94.5,50,7.5,T,,,400,,,Indonesia,400
36,1/14/1907 21:36,18.2,-76.7,,6.5,T,,,1000,,,Jamaica ,1000
37,4/15/1907 6:08,17,-100,0,7.9,T,,,28,,,Mexico,28
38,4/18/1907 20:59,14,123,0,7.1,,,,2,,,Philippines,2
39,10/21/1907 4:23,38,69,0,7.2,,,,15000,12000,,Tajikistan ,15000
40,1/11/1908 3:35,23,121.1,5,6.8,,,,2,,,Taiwan,2
41,12/28/1908 4:20,38,15.5,0,7.2,T,,,82000,75000,,Italy ,82000
42,1/19/1909 4:56,38.6,26.9,,5.8,,,,8,,,Turkey,8
43,1/23/1909 0:00,,,,7.3,,,,,,8000,Iran ,
44,2/9/1909 11:24,40,38,60,6.8,,,,,,,Turkey,
45,4/14/1909 19:53,25,122.5,5,7.1,,,,9,,,Taiwan,9
46,4/23/1909 17:39,38.9,-8.8,,6.6,,,,30,,,Portugal,30
47,5/11/1909 15:54,24.4,103,,6.5,,,,19,,,China,19
48,6/3/1909 18:40,-2,101,0,7.2,T,,,200,,,Indonesia,200
49,6/11/1909 0:00,43.7,5.4,,6.2,,,,,,46,France ,
50,8/14/1909 6:31,35.4,136.3,5,6.7,,,,41,,,Japan,41
51,10/20/1909 23:41,30,68,0,7,,,,231,,,Pakistan,231
52,11/10/1909 6:13,32.3,131.1,150,7.5,,,,2,,,Japan,2
53,1/8/1910 14:49,35,122,0,6.8,,,,1,,,China,1
54,2/18/1910 5:09,36,24.5,150,6.9,,,,6,,,Greece,6
55,4/12/1910 0:22,25,123,200,7.6,,,,20,,,Japan,20
56,6/24/1910 13:27,36.1,3.4,33,6.4,,,,81,,,Algeria,81
57,1/3/1911 23:25,43.5,77.5,0,7.8,,,,450,,,Kazakhstan ,450
58,2/18/1911 18:41,40,73,0,7.2,L,,,90,,,Kyrgyzstan,90
59,4/18/1911 18:14,32,56,50,6.7,,,,700,,,Iran,700
60,6/7/1911 11:02,17.5,-102.5,0,7.6,,,,1300,,,Mexico,1300
61,6/15/1911 14:26,28,130,90,8.1,T,,,12,,,Japan,12
62,1/24/1912 16:23,38,20.5,60,6.8,,,,,,,Greece,
63,5/6/1912 19:00,64,-20,0,7,,,,1,,,Iceland,1
64,5/23/1912 2:24,21,97,0,7.7,,,,,,,Burma,
65,8/9/1912 1:29,40.5,27,0,7.6,,,,2836,923,,Turkey ,2836
66,11/19/1912 13:55,19.83,-99.92,15,6.7,,,,,,164,Mexico,
67,3/14/1913 8:45,4.5,126.5,0,7.9,T,,,,,,Indonesia,
68,6/14/1913 9:33,43.5,25.5,0,6.8,,,,500,,,Bulgaria,500
69,8/6/1913 22:14,-17,-74,0,7.8,T,,,,,,Peru,
70,11/4/1913 21:33,-14.2,-72.9,10,6.3,,,,150,,,Peru,150
71,12/21/1913 15:37,24.5,102,0,7.2,,,,1314,,,China,1314
72,1/12/1914 9:28,31.6,130.6,5,6.7,T,,,35,,,Japan,35
73,3/14/1914 20:00,39.5,140.4,5,7,,,,94,,,Japan,94
75,5/26/1914 14:22,-2,137,0,7.9,T,,,,,,Indonesia,
76,6/25/1914 19:07,-4.5,102.5,0,7.6,,,,,20,,Indonesia,20
77,8/4/1914 22:41,43.5,91.5,0,7.2,,,,,,,China,
78,10/3/1914 22:06,37.5,32.5,0,7.1,,,,4000,,,Turkey ,4000
79,1/13/1915 6:52,42,13.5,0,6.9,,,,32610,29980,,Italy ,32610
80,3/17/1915 18:45,42.1,143.6,35,7.2,,,,2,,,Japan,2
81,6/23/1915 4:56,32.8,-115.5,,6.2,,,,6,,,United States,6
82,9/7/1915 1:20,14,-89,80,7.4,,,,7,,,El Salvador,7
83,12/3/1915 2:39,29.5,91.5,0,7,,,,170,,,China,170
84,8/28/1916 7:27,23.9,120.5,5,7.2,,,,16,,,Taiwan ,16
85,11/14/1916 22:31,24,121,,6,,,,1,,,Taiwan ,1
86,1/4/1917 16:55,21.9,120.9,0,6.5,,,,54,,,Taiwan ,54
87,1/21/1917 23:11,-7,116,,6.6,T,,,15000,,,Indonesia ,15000
88,1/24/1917 0:48,31,114,0,6.5,,,,,,,China,
89,1/31/1917 3:39,6,125,,6.4,,,,7,,,Philippines,7
90,7/30/1917 23:54,29,104,0,7.3,,,,1879,1800,,China,1879
91,8/31/1917 11:36,4,-74,0,7.1,,,,,,,Colombia,
92,2/13/1918 6:07,23.54,117.243,15,7.2,,,,,10000,,China ,10000
93,4/21/1918 22:32,33.812,-117.44,15,6.8,,,,1,,,United States,1
94,8/15/1918 12:18,5.653,123.563,35,8.2,,,,,100,,Philippines,100
95,9/7/1918 17:15,46.812,150.253,242.4,7.6,T,,,24,,,Russian Federation,24
96,10/11/1918 14:14,18.473,-67.631,35,7.3,T,,,116,116,,Puerto Rico,116
97,5/6/1919 19:40,-5.477,152.629,232.8,7.6,T,,,,,,Papua New,
98,6/5/1920 4:21,23.813,122.08,35,7.9,,,,5,,,Taiwan,5
99,1/4/1920 4:22,19.27,-97.08,15,6.2,L,,,,,1500,Mexico,
100,2/20/1920 11:45,42,44.1,11,6.2,,,,130,,,Georgia ,130
101,9/7/1920 5:55,44.3,10.3,10,5.8,,,,171,,,Italy,171
102,12/16/1920 12:05,36.601,105.317,25,8.6,,,,235502,180000,,China ,235502
103,12/17/1920 18:59,-32.7,-68.4,10,6,,,,400,,,Argentina ,400
105,11/11/1921 18:36,7.897,127.257,35,7.3,,,,600,,,Philippines,600
106,4/26/1922 1:11,35.2,139.8,35,6.8,,,,2,,,Japan,2
107,9/1/1922 19:16,24.506,122.04,35,7.5,,,,5,,,Taiwan,5
108,10/14/1922 23:45,24.5,122,35,6.9,,,,6,,,Taiwan,6
109,11/11/1922 4:32,-28.553,-70.755,35,8.7,T,,,1000,1000,,Chile ,1000
110,12/7/1922 16:50,32.7,130.1,5,6.9,,,,26,,,Japan,26
111,12/8/1922 2:02,32.7,130.1,5,6.5,,,,,,,Japan,
112,2/3/1923 16:01,53.853,160.761,35,8.5,T,,,,,,Russian Federation,
113,3/24/1923 12:40,30.553,101.258,25,7.2,,,,450,5000,,China,5000
114,4/13/1923 15:31,55.415,162.585,35,7.1,T,,,18,,,Russian Federation,18
115,5/25/1923 22:21,35.2,59.2,,5.7,,,,2219,,,Iran,2219
116,9/1/1923 2:58,35.405,139.084,35,7.9,"T,F",,,142807,143000,105000,Japan ,143000
117,9/9/1923 22:03,24.943,90.32,35,7.1,,,,50,,,Bangladesh,50
118,9/17/1923 7:09,37.2,57.7,,6.4,,,,157,,,Iran,157
119,9/22/1923 20:47,29.12,56.928,35,6.9,,,,290,,,Iran,290
120,12/14/1923 10:31,1,-77.5,,5.3,,,,300,,,Colombia,300
121,1/14/1924 20:50,35.5,139.2,5,7.3,,,,19,,,Japan,19
122,3/3/1924 8:01,-1.6,-78.6,,6.9,,,,40,,,Ecuador,40
123,4/14/1924 16:20,7.023,125.954,33,8.3,,,,,,,Philippines ,
124,7/3/1924 4:40,36.632,83.903,35,7.1,,,,255,,,China,255
125,7/12/1924 15:12,40.565,73.397,25,6.8,,,,41,,,Kyrgyzstan,41
126,9/13/1924 14:34,39.864,41.876,35,6.8,,,,30,,,Turkey ,30
127,3/16/1925 14:42,25.688,100.494,25,7,,,,5808,5000,,China ,5808
128,5/23/1925 2:09,35.6,134.8,5,6.8,F,,,428,,,Japan,428
129,6/29/1925 14:42,34.5,-119.6,,6.2,,,,13,,,United States,13
130,12/14/1925 0:00,34.6,58.1,,5.5,,,,500,,,Iran,500
131,12/18/1925 5:53,28.5,51.2,,5.5,,,,2,,,Iran,2
132,3/18/1926 14:06,35.787,29.246,35,6.9,,,,,,,Turkey,
133,6/26/1926 19:46,36.605,26.888,101.8,7.7,,,,110,,,Greece,110
134,6/28/1926 3:23,-0.051,101.522,35,6.8,,,,222,,,Indonesia,222
135,10/22/1926 19:59,40.7,43.7,7,5.7,,,,370,,,Turkey ,370
136,11/5/1926 7:55,12.67,-86.736,35,7.1,,,,,,,Nicaragua,
137,3/7/1927 9:27,35.802,134.924,9.6,7.6,"T,F",,,2925,2925,,Japan,2925
139,4/14/1927 6:23,-32.477,-69.675,35,7.2,,,,8,,,Argentina,8
140,5/22/1927 22:32,37.386,102.311,25,7.9,,,,80000,200000,,China ,200000
141,7/11/1927 13:04,32,35.5,33,6.3,,,,361,,,Mandatory Palestine,361
142,8/24/1927 18:09,23.118,120.237,35,6.8,,,,11,,,Taiwan,11
143,3/22/1928 4:17,16.127,-96.505,35,7.5,T,,,,,,Mexico,
144,3/31/1928 0:29,38.1,27.1,,6.5,,,,170,,,Turkey,170
145,4/9/1928 17:34,-13.731,-70.628,35,6.8,,,,10,,,Peru,10
146,4/14/1928 9:00,42.402,25.667,15,6.8,,,,107,107,,Bulgaria,107
147,4/18/1928 19:22,42.386,25.087,15,6.8,,,,103,,,Bulgaria,103
148,5/14/1928 22:14,-5.261,-78.559,35,7.2,,,,29,,,Peru,29
149,8/21/1928 19:01,37.3,57.9,9,5.4,,,,10,,,Iran,10
150,12/1/1928 4:06,-35.086,-71.683,35,7.7,T,,,225,,,Chile,225
151,12/19/1928 11:37,6.977,124.856,35,7.3,T,,,93,,,Philippines,93
152,1/17/1929 11:45,9.499,-64.381,35,6.9,T,,,,,,Venezuela,
153,5/1/1929 15:37,37.957,57.693,25,7.1,,,,3257,3300,,Turkmenistan ,3300
154,5/18/1929 6:37,40.2,37.9,10,6.5,,,,64,,,Turkey,64
155,5/30/1929 9:43,-34.768,-67.598,35,6.8,,,,52,,,Argentina,52
156,6/16/1929 22:47,-41.831,172.292,35,7.5,T,,,17,,,New Zealand,17
157,7/13/1929 7:36,37.5,58,57,5.8,,,,5,,,Iran,5
158,10/19/1929 10:12,-23.038,-68.737,35,7.4,,,,,,,Chile,
159,11/18/1929 20:32,44.539,-56.008,15,7.3,T,,,52,,,Saint Pierre,52
160,5/5/1930 13:45,17.665,96.543,35,7.2,"T,F",,,550,500,,Burma,550
161,5/6/1930 22:34,38.152,44.685,25,7.1,,,,2514,2500,,Iran ,2514
162,5/14/1930 19:48,26.8,103,,6,,,,42,,,China,42
163,7/23/1930 0:08,41.05,15.367,,6.6,,,,,,1404,Italy ,
164,10/30/1930 7:13,43.75,13.5,,6,,,,18,,,Italy,18
165,11/21/1930 2:00,40.5,19.5,12,6,,,,35,,,Albania,35
166,11/25/1930 19:02,34.977,139.103,35,6.9,,,,272,0,,Japan,272
168,12/3/1930 18:51,17.972,96.422,35,7.3,,,,22,36,,Burma,36
169,12/8/1930 8:01,23.2,120.6,,6.3,,,,4,,,Taiwan,4
170,12/24/1930 6:02,-24.7,-66.3,30,6,,,,36,,,Argentina,36
171,12/25/1930 19:03,35.1,133,5,7,,,,272,,,Japan,272
172,1/15/1931 1:50,16.053,-96.614,35,7.8,,,,68,,,Mexico,68
173,2/2/1931 22:46,-39.772,176.025,35,7.7,T,,,256,256,,New Zealand,256
174,2/10/1931 6:34,-5.433,102.458,35,7.1,,,,18,,,Indonesia,18
175,3/8/1931 1:50,41.337,22.666,25,6.8,,,,35,,,Kingdom of,35
176,3/31/1931 16:02,13.2,-85.7,,5.6,F,,,1000,,,Nicaragua ,1000
177,4/27/1931 16:50,39.2,46,22,6.3,,,,390,,,Armenia,390
178,6/7/1931 1:30,54.08,1.5,,6.1,,,,,,1,England ,
179,8/10/1931 21:18,46.571,89.965,35,7.9,,,,10000,,,China ,10000
180,8/27/1931 15:27,29.473,67.172,35,7.1,,,,200,,,Pakistan,200
181,9/21/1931 2:20,36.021,139.381,35,6.8,,,,16,,,Japan,16
182,10/3/1931 19:13,-10.932,161.016,35,7.8,T,,,50,,,Solomon Islands,50
183,11/2/1931 10:03,32.003,131.945,42.2,7.5,T,,,1,,,Japan,1
184,2/3/1932 6:16,19.77,-75.85,25,6.8,,,,8,,,Cuba,8
185,3/14/1932 22:42,8.149,-71.974,35,6.8,,,,6,,,Venezuela,6
186,4/6/1932 9:11,31.4,115,15,6,,,,6,,,China,6
187,5/14/1932 13:11,0.258,126.169,35,8.1,,,,5,6,,Indonesia,6
188,5/21/1932 10:10,12.364,-87.894,35,6.9,,,,10,,,Nicaragua,10
189,6/3/1932 10:36,19.457,-104.146,25,7.9,T,,,60,,,Mexico ,60
190,6/18/1932 10:12,19.452,-103.632,54.3,7.9,T,,,52,,,Mexico,52
191,6/22/1932 12:59,19.028,-104.379,25,6.9,T,,,75,,,Mexico,75
192,9/26/1932 19:20,40.333,23.732,35,6.9,T,,,491,,,Greece ,491
193,12/25/1932 2:04,39.771,96.69,25,7.6,,,,275,,,China ,275
194,3/2/1933 17:31,39.224,144.622,35,8.4,T,,,3064,3008,,Japan ,3064
195,3/11/1933 1:55,33.63,,,6.4,,,,,,120,United States,
196,4/23/1933 5:57,36.516,27.15,35,6.8,,,,74,,,Greece,74
197,6/24/1933 21:54,-5.522,104.434,35,7.3,,,,76,,,Indonesia,76
198,8/25/1933 7:50,31.81,103.541,25,7.3,,,,6865,,,China ,6865
199,11/28/1933 11:09,32.1,56,27,6.3,,,,4,,,Iran,4
200,1/12/1934 13:31,23.7,102.7,,6,,,,1,,,China,1
201,1/15/1934 8:43,26.773,86.762,35,8.1,,,,10700,6000,,Nepal ,10700
202,1/4/1935 14:41,40.5,27.5,7,6.2,,,,5,,,Turkey ,5
203,2/25/1935 2:51,36.084,24.703,35,6.8,,,,,,,Greece,
204,3/5/1935 10:27,36.3,53.3,,6,,,,60,,,Iran,60
205,4/11/1935 23:14,36.432,53.621,35,6.8,,,,500,,,Iran,500
206,4/20/1935 22:02,24.364,120.613,35,7.1,,,,3276,3410,,Taiwan ,3410
207,4/28/1935 0:00,29.4,102.3,,6,,,,2,,,China,2
208,5/1/1935 0:00,40.38,43.41,7,6.2,,,,,,200,Turkey ,
209,5/30/1935 21:32,28.894,66.176,35,8.1,,,,60000,60000,,Pakistan ,60000
210,7/11/1935 18:35,35,138,10,6.3,,,,9,,,Japan,9
211,1/9/1936 9:23,1.1,-77.6,,7,,,,250,,,Colombia,250
212,2/7/1936 8:56,35.633,103.265,25,6.8,,,,42,,,China,42
213,4/26/1936 23:59,28.733,103.497,25,6.8,,,,,,,China,
214,5/16/1936 7:05,28.675,103.684,25,6.8,,,,550,,,China,550
215,8/1/1936 6:24,34.2,105.7,,6,,,,144,,,China,144
216,8/17/1936 0:00,26.6,103,,5.5,,,,30,,,China,30
217,8/23/1936 21:12,5.296,94.759,35,7.1,T,,,91,9,,Indonesia,91
218,7/26/1937 3:47,18.523,-95.878,35,7.2,,,,34,,,Mexico,34
219,7/31/1937 20:35,35.252,115.153,25,6.9,,,,3833,,,China,3833
220,8/20/1937 11:59,14.318,121.547,35,7.3,T,,,1,,,Philippines,1
221,12/23/1937 13:18,17.431,-98.287,35,7.4,,,,4,,,Mexico,4
222,4/19/1938 10:59,39.439,34.015,35,6.8,,,,155,149,,Turkey ,155
223,5/19/1938 17:08,-0.366,119.525,49.4,7.5,T,,,8,,,Indonesia,8
224,11/5/1938 8:43,37.009,142.045,35,7.9,T,,,1,,,Japan,1
225,1/25/1939 3:32,-36.2,-72.2,0,7.7,,,,28000,30000,,Chile ,30000
226,4/30/1939 2:55,-9.295,159.234,35,7.9,T,,,12,,,Solomon Islands,12
227,5/1/1939 5:58,39.839,139.969,35,7,T,,,27,,,Japan,27
228,6/22/1939 19:19,5.18,-0.13,13,6.4,,,,22,,,Ghana,22
229,9/19/1939 0:00,24.4,102.5,,5.5,,,,1,,,China,1
230,12/26/1939 23:57,39.77,39.533,35,7.8,,,,32968,32962,,Turkey ,32968
231,4/6/1940 13:43,23.9,102.3,,6,,,,181,,,China,181
232,5/7/1940 22:23,41.7,43.8,19,6,,,,5,,,Georgia,5
233,5/19/1940 4:36,33.222,-115.697,15,6.9,,,,9,9,,United States,9
234,5/24/1940 16:33,-11.119,-77.629,50.1,7.5,T,,,250,249,,Peru,250
235,6/19/1940 0:00,24.4,102.5,,5.5,,,,2,,,China,2
236,8/1/1940 15:08,44.508,139.829,35,7.5,T,,,10,,,Japan,10
237,11/10/1940 1:39,45.773,26.655,122,7.3,,,,1000,980,,Romania ,1000
238,1/11/1941 8:32,16.4,43.5,,5.9,,,,1200,,,Yemen,1200
239,2/16/1941 16:38,33.5,58.6,,6.3,,,,680,,,Iran,680
240,4/15/1941 19:09,18.677,-102.957,35,7.6,,,,90,,,Mexico,90
241,5/5/1941 15:18,47,127.2,,6,,,,132,,,China,132
242,5/16/1941 7:14,23.514,99.408,25,6.9,,,,16,,,China,16
243,6/26/1941 11:52,12.149,92.478,49.1,7.7,T,,,,,,India,
244,9/10/1941 21:53,39.5,43.3,28,6,,,,500,,,Turkey ,500
245,10/8/1941 15:24,31.7,102.3,,6,,,,139,,,China,139
246,11/12/1941 10:04,39.7,39.4,70,5.9,,,,15,,,Turkey,15
247,11/18/1941 16:46,32,132,0,7.7,T,,,2,,,Japan,2
248,12/16/1941 19:19,23.251,120.391,35,7.1,,,,357,,,Taiwan ,357
249,12/26/1941 14:48,21.076,99.145,25,7,,,,,,,Burma,
250,2/1/1942 17:30,23.1,100.3,,6.8,,,,90,,,China,90
251,5/14/1942 2:13,0.012,-79.902,35,7.8,,,,200,200,,Ecuador,200
252,8/6/1942 23:37,13.78,-90.913,35,7.7,,,,38,,,Guatemala,38
253,8/24/1942 22:50,-14.975,-74.92,35,7.7,T,,,30,,,Peru,30
254,8/27/1942 6:14,41.7,20.4,33,6,,,,43,,,Albania,43
255,12/20/1942 14:03,40.671,36.45,35,7.2,,,,3000,3000,,Turkey ,3000
256,1/20/1943 15:32,40.8,30.5,,6.6,,,,285,,,Turkey,285
257,2/22/1943 9:20,17.75,-101.5,0,7.4,,,,11,,,Mexico,11
258,4/6/1943 16:07,-30.75,-72,0,8.2,T,,,18,,,Chile,18
259,6/20/1943 15:33,40.6,30.5,15,6.2,,,,336,,,Turkey ,336
260,7/23/1943 14:53,-9.5,110,90,7.6,,,,213,213,,Indonesia,213
261,9/10/1943 8:36,35.25,134,0,7,F,,,1083,1083,,Japan ,1083
262,11/26/1943 22:20,41,34,0,7.5,,,,4020,2824,,Turkey ,4020
263,12/2/1943 5:08,22.9,121.5,0,6.5,,,,3,,,Taiwan,3
264,1/15/1944 23:49,-31.25,-68.75,50,7.1,,,,8000,10000,,Argentina ,10000
265,2/1/1944 3:22,41.5,32.5,0,7.2,,,,3959,3959,,Turkey ,3959
266,3/9/1944 22:12,44,84,0,7.1,,,,4,,,China,4
268,10/6/1944 21:34,39.4,26.7,,6.8,,,,30,,,Turkey,30
269,12/7/1944 4:35,33.75,136,0,8.1,T,,,1251,998,,Japan ,1251
270,1/12/1945 18:38,34.75,136.75,0,6.8,T,,,2306,1961,,Japan ,2306
271,2/10/1945 4:57,41.25,142.5,50,7.1,T,,,2,,,Japan,2
272,3/20/1945 7:59,37.4,35.8,60,6,,,,300,,,Turkey,300
