Index,Origin (UTC),Lat,Long,Depth (km),Magnitude,Secondary Effects,PDE Shaking Deaths,PDE Total Deaths,Utsu Total Deaths,EM-DAT Total Deaths,Other Source Deaths,Country,Deaths
273,9/13/1945 11:17,-33.25,-70.5,100,7,,,,4,,,Chile,4
274,9/23/1945 15:34,39.5,119,,6.3,,,,600,,,China,600
275,11/27/1945 21:56,24.5,63,0,8,T,,,300,4000,,Pakistan ,4000
276,2/12/1946 2:43,36,5,,6,,,,277,,,Algeria,277
277,2/21/1946 15:43,38.2,31.8,60,5.6,,,,12,,,Turkey,12
278,4/1/1946 12:28,52.75,-163.5,0,7.3,T,,,173,165,,United States,173
279,5/31/1946 3:12,39.3,41.2,,5.9,,,,1300,,,Turkey ,1300
280,6/23/1946 17:13,49.75,-124.5,0,7.6,T,,,1,,,Canada ,1
281,8/2/1946 19:18,-26.5,-70.5,50,7.1,,,,2,,,Chile,2
282,8/4/1946 17:51,19.25,-69,0,7.9,T,,,100,73,,Dominican Republic,100
283,11/2/1946 18:28,41.5,72.5,0,7.3,,,,,,,Kyrgyzstan,
284,11/4/1946 21:47,39.75,54.5,0,7.1,,,,400,,,Turkmenistan,400
285,11/10/1946 17:42,-8.5,-77.5,0,6.8,,,,1400,1400,,Peru,1400
286,12/4/1946 22:46,22.5,122.5,0,6.6,,,,74,,,Taiwan ,74
287,12/20/1946 19:19,32.5,134.5,0,8.1,"T,F",,,1330,2000,,Japan ,2000
288,3/26/1947 20:48,25,102,,5.5,,,,4,,,China,4
289,9/23/1947 12:28,33,59,0,6.8,,,,500,,,Iran,500
290,9/26/1947 16:01,24.75,123,110,7.4,,,,5,,,Japan,5
291,10/6/1947 19:55,37,22,0,6.9,T,,,,,,Greece,
292,11/1/1947 14:58,-10.5,-75,0,7.7,,,,233,233,,Peru,233
293,1/24/1948 17:46,10.5,122,0,8.1,T,,,72,27,,Philippines,72
294,5/11/1948 8:55,-17.5,-70.25,70,7.4,,,,4,,,Peru,4
295,5/25/1948 7:11,29.5,100.5,0,7.2,,,,737,,,China,737
296,5/28/1948 5:36,-13,-76.5,60,7,,,,4,,,Peru,4
297,6/15/1948 11:44,33.75,135.25,0,6.9,,,,2,,,Japan,2
298,6/27/1948 0:08,26.4,99.7,,6.8,,,,280,,,China,280
299,6/28/1948 7:13,36.5,136,0,7,F,,,3769,5131,,Japan ,5131
300,6/30/1948 12:21,38.5,20.5,33,6.4,,,,6,,,Greece,6
301,8/25/1948 6:09,-24.5,-65,50,6.9,,,,5,,,Argentina ,5
302,10/5/1948 20:12,37.5,58,0,7.2,,,,19800,110000,,Turkmenistan ,110000
303,10/8/1948 19:01,27.4,104,,5.8,,,,9,,,China,9
304,12/4/1948 0:22,22,-106.5,0,6.9,,,,4,,,Mexico,4
305,2/23/1949 16:08,41,83.5,0,7.3,,,,12,,,China,12
306,4/13/1949 19:55,47.25,-122.5,60,6.5,,,,8,8,,United States,8
307,4/20/1949 3:29,-38,-73.5,70,7.1,,,,57,,,Chile,57
308,7/10/1949 3:53,39,70.5,0,7.6,,,,12000,,,Tajik Soviet,12000
309,7/23/1949 15:03,38.6,26.3,0,6.8,T,,,7,,,Turkey,7
310,8/5/1949 19:08,-1.5,-78.25,0,6.8,,,,6000,6000,,Ecuador ,6000
311,8/17/1949 18:44,39.5,40.6,0,6.8,,,,320,437,,Turkey ,437
312,12/17/1949 6:53,-54,-71,0,7.8,,,,1,,,Chile ,1
313,12/17/1949 15:07,-54,-71,0,7.8,,,,3,,,Chile,3
314,12/29/1949 3:03,18,121,0,7.2,T,,,15,,,Philippines,15
315,5/21/1950 18:37,-13.5,-72,,6,,,,120,,,Peru,120
316,6/19/1950 12:36,-6.25,112,0,6.8,,,,16,,,Indonesia,16
317,8/3/1950 22:18,10.5,-68,8,6.8,,,,100,,,Venezuela,100
318,8/15/1950 14:09,28.5,96.5,0,8.6,L,,,3300,1500,,China ,3300
319,12/9/1950 21:38,-23.5,-67.5,100,7.7,,,,4,,,Chile,4
320,7/9/1951 0:04,16.1,-96.8,50,6.2,,,,1,,,Mexico,1
321,8/13/1951 18:33,40.8,33.4,0,6.7,,,,50,,,Turkey ,50
322,10/21/1951 21:34,23.75,121.5,0,7.5,,,,68,,,Taiwan ,68
323,11/24/1951 18:50,23,122.5,0,7.3,,,,17,,,Taiwan ,17
324,1/3/1952 6:03,39.9,41.7,,6,,,,103,,,Turkey ,103
325,3/4/1952 1:22,42.5,143,0,8.1,T,,,33,30,,Japan,33
326,6/11/1952 0:31,-31.581,-68.467,25,6.5,,,,5,,,Argentina ,5
327,7/17/1952 16:09,34.4,135.8,64,6.8,,,,9,,,Japan,9
328,7/21/1952 11:52,34.949,-119.046,10,7.3,,,,12,14,,United States,14
329,8/17/1952 16:02,30.797,91.648,10,7.7,,,,54,,,China,54
330,8/22/1952 22:41,35.333,-118.917,16,5.8,,,,2,,,United States,2
332,11/4/1952 16:58,52.755,160.057,22.2,9,T,,,,,,Russian Federation,
333,1/25/1953 19:47,18.4,-73.4,,5.7,,,,2,,,Haiti,2
334,2/12/1953 8:15,35.4,55.1,,6.4,,,,973,,,Iran,973
335,3/18/1953 19:06,40.12,27.621,15,7.2,,,,1103,1200,,Turkey ,1200
336,5/6/1953 17:16,-37.254,-72.92,68.4,7.5,T,,,19,,,Chile,19
337,8/12/1953 9:23,38.046,20.766,15,7.2,,,,800,455,,Greece ,800
338,9/10/1953 4:06,35,32.5,,6.5,,,,40,,,Cyprus,40
339,9/14/1953 0:26,-18.3,178.2,33,6.8,T,,,8,,,Fiji ,8
340,12/12/1953 17:31,-3.597,-80.847,19,7.5,T,,,7,7,,Peru,7
341,2/11/1954 0:30,38.876,101.212,35,7.1,,,,47,,,China,47
342,4/30/1954 13:02,39.187,22.239,25,6.8,,,,31,,,Greece,31
343,7/2/1954 2:45,13,123.9,0,6.8,,,,22,13,,Philippines,22
345,9/9/1954 1:04,36.2,1.6,0,6.7,,,,1409,1250,,Algeria ,1409
346,3/31/1955 18:17,7.386,122.878,54.2,7.7,,,,465,400,,Philippines,465
347,4/14/1955 1:29,29.981,101.613,10,7.5,,,,94,39,,China,94
348,4/15/1955 3:40,39.816,74.64,35,7.1,,,,5,,,China,5
349,4/19/1955 20:24,-29.9,-71.6,0,6.9,T,,,1,,,Chile,1
350,4/21/1955 7:18,39.5,23,,6,,,,7,,,Greece,7
351,7/16/1955 7:07,37.6,27.2,0,6.8,,,,23,,,Turkey,23
352,9/12/1955 6:09,32.2,29.6,33,6.7,,,,18,20,,Egypt,20
353,9/1/1955 17:33,10,-84.5,,5.8,,,,10,,,Costa Rica,10
354,9/23/1955 15:06,26.6,101.7,0,6.9,,,,593,,,China,593
355,1/12/1956 5:46,47.5,19.3,,5.8,,,,2,,,Hungary,2
356,2/20/1956 20:31,40,30.5,,5.8,,,,4,,,Turkey,4
357,3/16/1956 19:32,35.5,35.5,,5.8,,,,148,,,Syrian Arab,148
358,6/9/1956 23:13,35.042,67.479,35,7.6,L,,,350,100,,Afghanistan,350
359,7/9/1956 3:11,36.617,26.026,35,7.8,T,,,53,,,Greece,53
360,7/16/1956 15:07,21.969,95.802,32.1,7.1,,,,38,,,Burma,38
361,7/21/1956 15:32,23,70,,6.1,,,,111,,,India,111
362,9/29/1956 23:20,35.642,140.31,67,6.9,,,,1,,,Japan,1
363,10/31/1956 14:03,27.283,54.405,35,6.8,,,,410,,,Iran,410
364,2/20/1957 4:41,36.2,8.9,,5.6,,,,13,,,Tunisia,13
365,2/23/1957 20:26,23.917,121.517,56.8,7.2,,,,7,,,Taiwan,7
366,3/8/1957 12:21,39.267,22.607,10,6.9,,,,2,,,Greece,2
367,4/25/1957 2:25,36.387,28.609,63.4,7,,,,67,,,Turkey,67
368,5/26/1957 6:33,40.672,31.042,15,7.2,,,,500,53,,Turkey ,500
369,7/2/1957 0:42,36.09,52.701,35,7.1,,,,1200,2500,,Iran,2500
370,7/28/1957 8:40,16.881,-99.297,37.2,7.8,T,,,160,160,,Mexico,160
371,12/4/1957 3:37,45.153,99.206,35,8.1,,,,,,,Mongolia,
372,12/13/1957 1:45,34.278,47.712,35,6.8,,,,2000,3000,,Iran,3000
373,1/15/1958 19:14,-16.779,-72.503,68.6,7,,,,28,28,,Peru,28
374,1/19/1958 14:07,1.054,-79.48,35,7.8,T,,,20,,,Ecuador,20
375,2/7/1958 23:23,31.577,103.912,14.2,6.8,,,,,,,China,
376,3/11/1958 0:26,24.433,124.351,109.9,7.2,,,,2,,,Japan,2
377,4/14/1958 21:32,0.706,-79.575,35,6.8,,,,3,,,Ecuador,3
378,7/10/1958 6:15,58.37,-136.665,35,7.3,T,,,5,,,US Territory,5
379,8/16/1958 19:13,34.259,47.869,35,6.7,,,,200,191,,Iran,200
380,9/4/1958 21:51,-33.785,-70.112,35,6.8,,,,7,,,Chile,7
381,10/20/1958 1:12,-9.5,112.5,100,6.7,,,,7,,,Indonesia,7
382,4/26/1959 20:40,24.687,122.792,126.3,7.5,,,,1,,,Japan,1
383,5/4/1959 7:15,53.351,159.645,35,8,T,,,1,,,Russian Federation,1
384,5/24/1959 19:17,17.45,-97.145,69.6,7,,,,5,,,Mexico,5
385,6/14/1959 0:12,-20.369,-68.881,111.6,7.5,,,,1,,,Chile,1
386,8/15/1959 8:57,21.952,120.97,25,7.2,,,,17,,,Taiwan ,17
387,8/18/1959 6:37,44.548,-110.636,15,7.3,,,,28,28,,United States,28
388,8/26/1959 8:25,18.16,-94.417,32.4,6.9,,,,25,,,Mexico,25
389,9/1/1959 11:37,40.9,19.8,11,6.1,,,,2,,,Albania,2
390,1/13/1960 15:40,-15.814,-72.788,95.4,7.5,,,,63,57,,Peru,63
391,1/15/1960 9:30,-14.961,-75.162,97.2,6.9,,,,63,,,Peru,63
392,2/21/1960 8:13,36,4.1,33,5.6,,,,47,,,Algeria,47
393,2/29/1960 23:40,30.5,-9.5,,5.7,,,,13100,,,Morocco ,13100
394,4/24/1960 12:14,28,54.5,,6,,,,420,,,Iran,420
395,5/22/1960 10:30,-37.963,-73.173,38,6.8,T,,,,,,Chile,
396,5/22/1960 19:11,-38.235,-73.047,35,9.5,T,,,5700,6000,,Chile ,6000
397,9/22/1960 9:05,-3.6,29,28,6.6,,,,24,,,Democratic Republic,24
398,11/20/1960 22:02,-6.727,-80.606,52,7.8,T,,,11,,,Peru,11
399,2/26/1961 18:10,31.632,131.548,49.9,7.7,T,,,2,,,Japan,2
400,6/1/1961 23:29,10.44,39.858,23.9,6.6,,,,30,,,Ethiopia,30
401,6/11/1961 5:10,27.865,54.558,35,6.8,,,,61,,,Iran,61
402,8/19/1961 5:33,36.07,136.7,35,6.9,,,,8,,,Japan,8
403,12/20/1961 13:25,4.587,-75.542,162.9,6.9,,,,23,,,Colombia,23
404,1/8/1962 1:00,18.291,-70.461,32.6,6.7,,,,1,,,Dominican Republic,1
405,5/11/1962 14:11,17.171,-99.651,35,7.3,T,,,4,,,Mexico,4
406,5/19/1962 14:58,17.008,-99.764,35,6.7,T,,,30,,,Mexico,30
407,7/30/1962 20:19,5.096,-76.626,150,6.9,,,,47,,,Colombia,47
408,8/28/1962 10:59,37.874,22.737,107.7,6.8,,,,1,,,Greece,1
409,9/1/1962 19:20,35.556,49.81,17.6,6.9,,,,12225,12000,,Iran ,12225
410,2/13/1963 8:50,24.356,122.06,35,7.3,T,,,15,,,Taiwan,15
411,7/16/1963 18:27,43.163,41.527,35,6.7,,,,2,,,Georgia,2
412,9/24/1963 16:30,-10.694,-78.212,65.3,6.9,,,,1,,,Peru,1
413,6/26/1963 4:17,,,,6.1,,,1100,,,,Macedonia ,1100
414,1/8/1964 22:30,-3.737,119.419,60,5.5,,,,8,,,Indonesia,8
415,1/18/1964 12:04,23.15,120.656,21,6.4,,,,106,107,,Taiwan ,107
416,3/28/1964 3:36,61.017,-147.648,6.6,9.2,T,,,131,131,,United States,131
417,4/2/1964 1:11,5.987,95.404,129.2,5.6,T,,,110,,,Indonesia,110
418,5/7/1964 5:45,-3.93,35.112,31.6,6.3,,,,1,4,,Tanzania,4
419,6/14/1964 12:15,38.08,38.475,10.4,5.5,,,,8,,,Turkey,8
420,6/16/1964 4:01,38.434,139.226,13.1,7.5,"T,F",,,26,25,,Japan ,26
421,7/6/1964 7:22,18.194,-100.51,92.7,7.2,,,,30,,,Mexico,30
422,10/6/1964 14:31,40.25,28.208,31,6,,,,23,23,,Turkey,23
423,1/24/1965 0:11,-2.455,125.965,28.4,8.2,T,,,71,,,Indonesia ,71
424,2/23/1965 22:11,-25.667,-70.71,38.5,6.5,,,,1,,,Chile,1
425,3/9/1965 17:57,39.229,23.825,4.7,5.6,,,,2,38,,Greece,38
426,3/28/1965 16:33,-32.492,-71.212,69.9,7.4,,,,337,400,,Chile,400
427,3/31/1965 9:47,38.339,22.299,50.3,6.3,,,,6,,,Greece,6
428,4/19/1965 23:42,34.842,138.278,38.7,5.6,,,,2,,,Japan,2
429,4/29/1965 15:28,47.317,-122.335,65.4,6.5,,,,7,7,,United States,7
430,7/6/1965 3:18,38.391,22.426,23.3,5.8,T,,,1,,,Greece,1
431,8/23/1965 19:46,16.178,-95.846,10.5,7.4,T,,,5,,,Mexico ,5
432,11/13/1965 4:33,43.84,87.755,51.6,7,,,,7,,,China,7
433,2/5/1966 2:01,39.044,21.757,21.4,6.2,,,,1,,,Greece,1
434,2/5/1966 15:12,26.16,103.171,9.2,5.6,,,,371,,,China,371
435,3/7/1966 21:29,37.388,114.963,7.7,6.6,,,,,0,,China,0
436,3/12/1966 16:31,24.307,122.695,28.9,7.4,T,,,7,,,Japan,7
437,3/20/1966 1:42,0.842,29.873,15,7.2,,,,200,128,,Democratic Republic,200
438,3/22/1966 8:11,37.551,114.991,17.7,5.6,,,,8064,,,China ,8064
440,6/27/1966 10:41,29.554,80.854,22.7,6,,,,80,80,,Nepal,80
441,8/1/1966 21:02,30.051,68.629,9.8,7,,,,2,,,Pakistan,2
442,8/15/1966 2:15,28.616,78.892,25,5.6,,,,15,,,India,15
443,8/19/1966 12:22,39.161,41.58,17.5,5.8,,,,2517,2394,,Turkey ,2517
444,9/28/1966 14:00,27.457,100.089,5.5,5.8,,,,32,,,China,32
445,10/17/1966 21:41,-10.807,-78.684,20.7,8.2,T,,,110,120,,Peru,120
446,10/29/1966 2:39,38.874,21.176,11.3,5.7,,,,1,,,Greece,1
447,12/28/1966 8:18,-25.502,-70.655,30,7.7,T,,,3,4,,Chile,4
448,2/9/1967 15:24,2.889,-74.799,40.4,7.2,,,,98,61,,Colombia,98
449,2/19/1967 22:14,-9.168,112.946,97.9,5.9,,,,54,54,,Indonesia,54
450,3/27/1967 8:58,38.516,116.601,26.8,5.5,,,,9,,,China,9
451,4/12/1967 4:51,5.084,96.232,18.6,6.1,T,,,14,,,Indonesia,14
452,5/1/1967 7:09,39.552,21.291,13,5.9,,,,9,,,Greece,9
453,7/22/1967 16:56,40.632,30.74,4.2,7.4,,,,173,183,,Turkey ,183
454,7/26/1967 18:52,39.502,40.408,8.7,5.6,,,,110,,,Turkey,110
455,7/29/1967 10:24,6.788,-73.073,160.9,5.9,,,,20,,,Colombia,20
456,7/29/1967 20:05,10.555,-67.31,23.7,6.5,,,,240,240,,Venezuela ,240
457,8/30/1967 4:22,31.631,100.232,8.1,7,,,,39,,,China,39
458,10/25/1967 0:59,24.464,122.221,67.1,7,,,,2,,,Taiwan,2
459,11/30/1967 7:23,41.379,20.456,36.5,5.8,,,,18,7,,Albania,18
460,12/10/1967 22:51,17.394,73.774,10.7,6.3,,,,180,177,,India ,180
461,12/21/1967 2:25,-21.864,-69.948,42.5,7.4,T,,,1,,,Chile,1
462,1/14/1968 0:00,,,,6.4,,,,,,380,Italy ,
463,2/19/1968 22:45,39.372,24.946,8.1,7.2,T,,,20,19,,Greece,20
464,4/1/1968 0:42,32.482,132.192,30.2,7.5,T,,,1,,,Japan,1
465,5/16/1968 0:49,40.903,143.346,25.8,8.3,T,,,52,47,,Japan,52
466,5/23/1968 17:24,-41.743,172.123,46.7,7.2,,,,3,,,New Zealand,3
467,6/19/1968 8:13,-5.558,-77.151,15.6,6.9,,,,46,11,,Peru,46
468,7/2/1968 3:44,17.515,-100.259,58.3,5.7,,,,1,,,Mexico,1
469,8/1/1968 20:19,16.384,122.078,52.2,7.7,T,,,207,271,,Philippines ,271
470,8/2/1968 14:06,16.494,-97.771,49.8,7.3,,,,18,,,Mexico,18
471,8/14/1968 22:14,0.058,119.69,18.8,7.3,T,,,392,,,Indonesia,392
472,8/31/1968 10:47,34.045,58.96,12.3,7.2,,,,15000,10000,,Iran ,15000
473,9/1/1968 7:27,34.072,58.212,8.8,6.3,,2000,2000,900,10000,,Iran ,10000
474,9/3/1968 8:19,41.771,32.452,4.9,5.7,T,25,25,29,29,,Turkey,29
475,9/20/1968 6:00,10.731,-62.719,102.6,6.2,T,2,2,3,,,Venezuela,3
476,9/25/1968 10:38,15.551,-92.66,122.4,5.8,T,15,15,48,15,,Mexico,48
477,2/11/1969 22:08,41.426,79.239,13.1,7.1,,,,2,,,China,2
478,2/23/1969 0:37,-3.179,118.799,60.6,5.9,T,,,600,,,Indonesia,600
479,2/28/1969 2:40,35.923,-10.568,32.5,7.8,T,13,13,13,,,Portugal ,13
480,3/28/1969 1:48,38.535,28.467,9.3,6.4,,53,53,53,41,,Turkey,53
481,3/29/1969 9:15,11.939,41.219,12,6.3,,24,24,40,24,,Ethiopia,40
482,3/31/1969 7:15,27.511,33.936,3.5,6.8,,2,2,2,,,Egypt,2
483,7/18/1969 5:24,38.421,119.453,12,7.2,,,,10,,,China ,10
484,7/25/1969 22:49,21.612,111.809,3.4,5.9,,3000,3000,33,3000,,China ,3000
485,9/9/1969 5:15,35.786,137.093,7.5,6,,0,0,1,,,Japan,1
486,9/29/1969 20:03,-33.19,19.336,15,6.3,,12,12,12,9,,South Africa,12
487,10/1/1969 5:05,-11.835,-75.195,6.5,6.2,,136,136,136,150,,Peru,150
488,10/2/1969 6:19,38.3,-122.764,15,5.7,,,,1,,,United States,1
489,10/26/1969 15:36,44.807,17.353,15,5.6,,14,14,20,15,,Bosnia and,20
490,10/27/1969 8:10,44.837,17.234,15,6.1,,,,9,,,Bosnia and,9
491,1/4/1970 17:00,24.147,102.462,14,7.2,,,,15621,10000,,China ,15621
492,1/20/1970 17:33,42.523,143.024,34.9,6.4,,1,1,,,,Japan,1
493,2/5/1970 22:05,12.6,122.058,7.7,6.6,,3,3,3,,,Philippines,3
494,3/28/1970 21:02,39.172,29.55,24.2,7.4,,1086,1086,1086,1086,,Turkey ,1086
495,4/7/1970 5:34,15.772,121.659,28.3,7.2,,14,14,15,14,,Philippines,15
496,5/14/1970 9:20,43.079,47.08,13.2,5.5,,,,,,,Russian Federation,
497,5/14/1970 18:12,43.102,47.071,12.7,6.5,,,,,,,Russian Federation,
498,5/31/1970 20:23,-9.248,-78.84,73,7.9,L,0,70000,66794,66794,,Peru ,70000
499,6/5/1970 4:53,42.492,78.719,4,6.6,,,,,,,Kyrgyzstan,
500,7/30/1970 0:52,37.836,55.887,10.9,6.6,,176,176,220,176,,Iran,220
501,7/31/1970 17:08,-1.486,-72.563,644.6,8,,1,1,1,,,Colombia,1
502,10/31/1970 17:53,-4.907,145.471,8.1,7.3,"T,L",15,15,5,15,,Papua New,15
503,11/14/1970 7:58,22.839,121.363,27.6,6.1,,2,2,2,,,Taiwan,2
504,12/10/1970 4:34,-4.079,-80.662,20.1,7.1,,81,81,81,29,,Peru,81
505,2/9/1971 14:00,34.401,-118.392,6.4,6.7,"L,Lq",65,65,58,65,,United States,65
506,4/3/1971 4:49,32.178,95.028,15,5.6,,,,1,,,China,1
507,4/12/1971 19:03,28.264,55.608,5.6,5.9,,,,1,,,Iran,1
508,4/28/1971 15:32,22.953,100.993,8,6.3,,,,2,,,China,2
509,5/12/1971 6:25,37.555,29.746,28.8,5.9,,100,100,57,,,Turkey,100
510,5/22/1971 16:44,38.868,40.542,3.6,6.7,,1000,1000,995,878,,Turkey ,1000
511,6/17/1971 21:00,-25.423,-69.052,90.1,7.2,,1,1,1,,,Chile,1
512,7/9/1971 3:03,-32.558,-71.085,59,7.8,T,83,83,83,85,,Chile,85
513,7/14/1971 6:11,-5.519,153.906,44.5,8,T,0,1,2,,,Papua New,2
514,7/26/1971 1:48,39.848,77.246,41.1,5.8,,,,1,,,China,1
515,7/27/1971 2:02,-2.825,-77.362,94.5,7.3,,1,1,1,,,Ecuador,1
516,8/16/1971 4:58,28.879,103.672,22.7,5.5,,,,10,,,China,10
517,10/12/1971 9:45,15.797,-91.137,35.5,5.7,,,,2,,,Guatemala,2
518,10/15/1971 10:33,-14.183,-73.399,80,5.7,,5,5,14,,,Peru,14
519,10/27/1971 17:58,-15.578,167.32,60.9,6.3,,1,1,1,,,Vanuatu,1
520,1/25/1972 2:06,22.549,122.325,10.1,7.5,T,1,1,1,,,Taiwan,1
521,3/20/1972 7:33,-6.81,-76.78,49.8,6.9,,7,7,7,,,Peru,7
522,4/10/1972 2:06,28.408,52.789,6,6.7,,5054,5054,5010,5057,,Iran ,5057
523,4/24/1972 9:57,23.604,121.534,21,6.9,,4,4,5,,,Taiwan ,5
524,6/24/1972 15:29,36.255,69.684,31.1,6.1,,11,11,11,,,Afghanistan,11
525,9/3/1972 16:48,35.949,73.321,32.9,6.2,,100,100,100,,,Pakistan,100
526,12/23/1972 6:29,12.347,-86.128,7.3,6.2,,5000,5000,10000,10000,,Nicaragua ,10000
527,1/30/1973 21:01,18.455,-102.96,37.2,7.5,T,17,17,56,17,,Mexico,56
528,2/6/1973 10:37,31.353,100.545,10,7.7,,,,2199,,,China,2199
529,3/17/1973 8:30,13.415,122.804,44.3,7.5,T,15,15,15,14,,Philippines,15
530,4/14/1973 8:34,10.673,-84.86,30.3,6.5,,26,26,26,,,Costa Rica,26
