Index,Origin (UTC),Lat,Long,Depth (km),Magnitude,Secondary Effects,PDE Shaking Deaths,PDE Total Deaths,Utsu Total Deaths,EM-DAT Total Deaths,Other Source Deaths,Country,Deaths
531,4/24/1973 21:30,4.907,-78.114,28.8,6.6,,1,1,1,,,Colombia,1
532,8/16/1973 3:58,23.003,101.078,6.4,6.4,,,,1,,,China,1
533,8/28/1973 9:50,18.233,-96.608,80.6,7.2,,600,600,600,500,,Mexico ,600
534,11/11/1973 7:14,30.535,52.951,2,5.5,,1,1,1,,,Iran,1
535,11/23/1973 13:36,38.486,-28.329,18.5,5.2,,1,1,1,,,Portugal,1
536,11/24/1973 14:05,36.201,4.473,33.1,5.1,,4,4,4,,,Algeria,4
537,1/5/1974 8:33,-12.351,-76.307,91.9,6.6,,10,10,10,,,Peru,10
538,2/1/1974 0:01,38.54,27.263,11.9,5.4,,2,2,,,,Turkey,2
539,4/22/1974 0:29,31.533,119.28,14.2,5.5,,,,8,,,China,8
540,5/8/1974 23:33,34.57,138.771,11.3,6.7,T,27,27,30,30,,Japan,30
541,5/10/1974 19:25,28.195,104.007,10.2,6.8,,,,1541,,,China ,1541
542,6/12/1974 16:25,10.509,-63.429,7.9,6.5,,3,3,5,,,Venezuela,5
543,7/13/1974 1:18,7.737,-77.631,3.8,7.3,,11,11,11,,,Panama,11
544,8/3/1974 18:16,36.016,139.901,51.4,5.6,,2,2,,,,Japan,2
545,10/2/1974 2:54,-5.882,-81.019,20.5,5.7,,,,,78,,Peru,78
546,10/3/1974 14:21,-12.254,-77.523,33.5,8.1,T,78,78,78,,,Peru,78
547,12/28/1974 12:11,35.026,72.898,12.5,6.2,,5300,5300,5300,,,Pakistan ,5300
548,1/19/1975 8:02,32.373,78.474,5,6.8,,47,47,47,47,,India ,47
549,2/4/1975 11:36,40.667,122.646,8,7,,,,1328,10000,2041,China ,10000
550,2/9/1975 4:45,-6.774,106.634,15,5.6,,1,1,1,,,Indonesia,1
551,3/7/1975 7:04,27.477,56.224,11,6.1,,7,7,7,,,Iran,7
552,3/13/1975 15:26,-29.91,-71.393,31.3,6.9,T,2,2,2,,,Chile,2
553,4/5/1975 9:34,10.065,-69.666,22.4,6.3,,3,3,3,,,Venezuela,3
554,7/8/1975 12:04,21.452,94.598,117.6,6.5,,,,1,,,Burma,1
556,7/19/1975 6:10,31.937,78.605,12.8,5.3,,2,2,,,,India,2
557,9/6/1975 9:20,38.515,40.768,39.6,6.7,,2311,2311,2370,2385,,Turkey ,2385
558,10/31/1975 8:28,12.535,125.997,52.5,7.6,T,1,1,1,,,Philippines,1
560,11/29/1975 14:47,19.452,-155.034,2.1,7.2,T,2,2,2,,,United States,2
562,12/31/1975 9:45,38.526,21.714,15,5.5,,1,1,1,,,Greece,1
563,1/13/1976 13:29,66.226,-16.578,15,6.3,,,,,1,,Iceland,1
564,2/4/1976 9:01,15.296,-89.145,12.3,7.5,T,23000,23000,22870,23000,,Guatemala ,23000
565,2/4/1976 9:30,14.812,-90.469,60.4,5.4,,,,,,,Guatemala ,
566,2/19/1976 13:59,19.864,-76.899,21.1,5.9,,1,1,1,,,Cuba,1
567,3/13/1976 16:30,14.725,-91.006,15,5.4,L,4,4,4,,,Guatemala,4
568,3/19/1976 13:03,36.587,67.758,18.2,5.6,L,49,49,49,50,,Afghanistan,50
571,4/5/1976 16:54,40.23,112.222,7,5.5,,,,28,,,China,28
572,4/9/1976 7:08,0.85,-79.564,17,6.6,,8,8,8,10,,Ecuador,10
573,4/29/1976 22:18,40.935,42.875,35,5.5,,4,4,4,,,Turkey,4
574,5/6/1976 20:00,46.385,13.266,20.7,6.5,,900,900,965,922,,Italy ,965
575,5/15/1976 21:55,-11.66,-74.419,19,6.7,L,5,5,5,,,Peru,5
576,5/17/1976 2:58,40.373,63.428,14.8,6.7,,6,6,6,0,,Uzbekistan,6
577,5/29/1976 12:23,24.501,98.93,6.5,6.7,,,,98,,,China,98
578,5/29/1976 14:00,24.581,98.61,7.6,6.6,,,,,,,China,
579,6/25/1976 19:18,-4.531,140.109,15,7.1,L,422,7422,6000,420,,Indonesia ,7422
581,7/14/1976 7:13,-8.228,114.774,24.8,6.5,,563,563,563,573,,Indonesia,573
582,7/21/1976 15:10,24.768,98.667,4.3,6.1,,,,11,,,China,11
583,7/27/1976 19:42,39.605,117.888,16.7,7.6,,655237,655237,242800,242000,,China ,655237
584,7/28/1976 10:45,39.723,118.359,18.2,7,,,,,,,China,
585,8/16/1976 14:06,32.753,104.088,10.7,6.7,,,,,0,,China ,0
586,8/16/1976 16:11,6.292,124.089,57.9,8,T,,6500,8000,6000,,Philippines ,8000
587,8/17/1976 4:19,7.259,122.96,20.2,7.1,,,,,,,Philippines,
589,8/23/1976 3:30,32.481,104.182,7.9,6.4,,,,41,,,China,41
590,9/11/1976 16:31,46.339,13.181,4.2,5.5,L,5,5,5,,,Italy,5
591,9/15/1976 3:15,46.314,13.206,0.9,6,,11,11,11,,,Italy ,11
592,9/15/1976 9:21,46.354,13.087,9.7,5.9,,0,0,2,,,Italy,2
593,10/6/1976 9:12,-0.726,-78.732,4.7,5.7,,9,9,9,,,Ecuador,9
594,10/29/1976 2:51,-4.475,139.991,15,6.8,,133,133,6000,,,Indonesia,6000
595,11/6/1976 18:04,27.554,101.021,7.7,6.3,,,,33,,,China,33
596,11/7/1976 4:00,33.82,59.18,6.5,6,,17,17,17,16,,Iran,17
597,11/24/1976 12:22,39.082,44.031,8.9,7,,5000,5000,3900,3840,,Turkey ,5000
598,11/30/1976 0:40,-20.472,-68.896,133.7,7.5,,1,1,1,,,Chile,1
599,12/8/1976 8:38,-27.979,26.677,10,5.2,,4,4,4,,,South Africa,4
600,12/13/1976 6:36,27.336,101.024,3.4,5.9,,,,2,,,China,2
601,1/1/1977 21:39,38.185,91.014,5.3,6,,,,2,,,China,2
602,3/4/1977 21:21,45.776,26.702,89,7.5,,,,1581,1641,,Romania ,1641
603,3/18/1977 21:43,16.755,122.285,32.5,7.2,,1,1,1,1,,Philippines,1
604,3/21/1977 21:18,27.583,56.363,12,6.7,,167,167,167,167,,Iran,167
605,3/25/1977 2:39,38.647,40.057,17.4,5.3,,30,30,30,30,,Turkey,30
606,4/6/1977 13:36,31.954,50.643,9.4,6,,348,348,366,352,,Iran,366
607,4/21/1977 4:24,-10.009,160.816,45.1,7.3,T,0,18,18,,,Solomon Islands,18
608,5/26/1977 1:35,38.896,44.324,16.9,5.6,,3,3,3,3,,Iran,3
609,8/19/1977 5:08,-11.18,118.37,29.4,5.7,T,,,,185,,Indonesia,185
610,8/19/1977 6:08,-11.126,118.38,22.6,8.3,T,,189,189,,,Indonesia,189
611,8/27/1977 7:12,-8.136,125.326,44.6,7,,2,2,2,,,Indonesia,2
612,8/31/1977 0:42,7.351,-76.159,21.3,6.5,,3,3,3,,,Colombia,3
613,11/23/1977 9:26,-31.082,-67.78,19.5,7.4,"L,Lq",70,70,70,,,Argentina ,70
614,12/10/1977 5:46,27.687,56.578,13.9,5.6,,3,3,,3,,Iran,3
615,12/19/1977 23:34,30.911,56.413,11.6,5.9,,584,584,665,589,,Iran,665
616,1/14/1978 3:24,34.803,139.294,10.7,6.6,T,21,25,25,21,,Japan,25
617,2/22/1978 6:07,14.268,-91.399,66.9,6.3,,2,2,2,,,Guatemala,2
618,3/11/1978 19:20,38.046,15.99,22.2,5.2,,2,2,2,,,Italy,2
619,3/16/1978 2:00,29.928,66.234,10.2,6.1,,1,1,,,,Afghanistan,1
620,3/19/1978 1:39,16.932,-99.782,11,6.6,,1,1,1,,,Mexico,1
621,4/15/1978 23:33,38.381,15.073,17,6,,5,5,5,,,Italy,5
622,6/12/1978 8:06,38.235,142.105,46.2,5.7,T,,,28,,,Japan,28
623,6/12/1978 8:14,38.224,142.009,53.3,7.6,,22,22,,,,Japan ,22
624,6/19/1978 10:31,40.732,23.257,7.7,5.3,,1,1,1,50,,Greece,50
625,6/20/1978 20:03,40.76,23.303,7.4,6.5,,50,50,50,,,Greece ,50
628,9/16/1978 15:35,33.242,57.382,8.2,7.4,,15000,15000,18220,25000,,Iran ,25000
629,11/29/1978 19:52,16.011,-96.603,24.8,7.8,T,9,9,9,9,,Mexico,9
630,12/14/1978 7:05,32.128,49.634,18.9,6.1,,76,76,76,45,,Iran,76
631,12/23/1978 11:23,23.217,122.009,45.5,7,,2,2,2,,,Taiwan,2
632,1/16/1979 9:50,33.909,59.471,9.9,6.5,,200,200,200,,,Iran,200
633,2/16/1979 10:08,-16.537,-72.553,55.1,7.1,,18,18,18,13,,Peru,18
634,3/14/1979 11:07,17.758,-101.221,24.7,7.4,T,5,5,15,5,,Mexico,15
635,3/15/1979 12:52,23.162,101.106,13.5,6,,,,12,,,China,12
636,4/15/1979 6:19,41.999,19.156,15,6.9,T,156,156,129,121,,Montenegro ,156
637,5/30/1979 9:38,-8.345,115.864,20,6.2,,37,37,22,34,,Indonesia,37
639,7/9/1979 10:57,31.472,119.27,12.6,5.4,,41,41,42,,,China,42
640,9/12/1979 5:17,-1.682,135.974,17.6,7.5,T,15,15,15,2,,Indonesia,15
641,9/19/1979 21:35,42.773,13.01,15,5.8,,5,5,5,5,,Italy,5
642,10/20/1979 1:41,-8.363,115.782,52,6.4,,2,2,2,,,Indonesia,2
643,10/27/1979 14:35,13.829,-90.841,56.5,6.8,,4,4,7,,,Guatemala,7
644,11/2/1979 15:53,-7.746,108.165,72.1,6.5,,30,30,23,26,,Indonesia,30
645,11/6/1979 5:26,39.52,20.375,28.1,5.4,,1,1,1,,,Greece,1
646,11/14/1979 2:21,33.956,59.726,9.1,6.5,,280,280,280,350,,Iran,350
647,11/23/1979 23:40,4.793,-76.19,107.7,7.2,L,52,52,52,60,,Colombia,60
648,11/27/1979 17:10,34.056,59.754,7.4,7,,17,17,17,16,,Iran,17
649,12/12/1979 7:59,1.603,-79.363,23.6,8.1,T,600,600,600,300,,Colombia,600
650,12/15/1979 0:02,-3.339,102.567,13,6.5,,8,8,8,5,,Indonesia,8
651,12/17/1979 19:58,-8.487,115.753,15,6.5,,27,27,32,32,,Indonesia,32
652,1/1/1980 16:42,38.726,-27.751,12.2,6.9,,60,60,56,69,,Portugal ,69
653,1/24/1980 19:00,37.712,-121.728,15,5.8,,0,0,1,,,United States,1
655,6/9/1980 3:28,32.268,-114.908,4.6,6.3,,1,1,1,,,Mexico,1
656,7/9/1980 2:11,39.257,23.008,17.2,6.6,,1,1,1,,,Greece,1
657,7/22/1980 5:17,37.322,50.262,25,5.5,,1,1,1,,,Iran,1
658,7/29/1980 14:58,29.623,81.103,14.4,6.5,,188,188,100,100,,Nepal,188
659,8/9/1980 5:45,15.912,-88.49,16.9,6.5,,2,2,2,2,,Guatemala,2
660,8/18/1980 15:07,-1.987,-80.002,55.9,5.9,,8,8,8,8,,Ecuador,8
661,8/23/1980 21:36,32.922,75.693,14.5,5.5,,15,15,15,13,,India,15
662,8/23/1980 21:50,32.893,75.776,11.3,5.5,,,,13,,,India,13
663,9/23/1980 19:10,35.997,139.74,82.7,5.3,,1,1,,2,,Japan,2
664,9/24/1980 17:54,35.525,140.062,71.5,6,,2,2,,,,Japan,2
665,10/10/1980 12:25,36.143,1.404,15,7.1,,5000,5000,3500,2633,,Algeria,5000
666,10/10/1980 15:39,36.213,1.577,12.4,6.2,,,,,,,Algeria ,
667,10/24/1980 14:53,18.175,-98.235,64.3,7.1,,300,300,65,65,,Mexico ,300
669,11/19/1980 19:00,27.392,88.795,38.5,6.3,,0,0,3,0,,India,3
670,11/23/1980 18:34,40.788,15.31,6.9,6.9,,3000,4900,2483,4689,,Italy ,4900
672,12/19/1980 1:16,34.472,50.643,12.7,6.2,,26,26,26,20,,Iran,26
673,12/22/1980 12:51,34.427,50.634,16.4,5.7,,3,3,3,4,,Iran,4
674,1/19/1981 15:11,-4.513,139.283,20,6.6,,305,1305,1300,,,Indonesia ,1305
675,1/23/1981 21:13,30.956,101.168,10.9,6.5,,150,150,126,150,,China ,150
678,2/24/1981 20:53,38.159,22.976,16.2,6.7,,16,16,21,22,,Greece,22
679,2/25/1981 2:35,38.097,23.17,6,6.4,,,,,,,Greece,
680,3/4/1981 21:58,38.197,23.3,14.9,6.2,,0,1,,,,Greece,1
681,3/7/1981 11:34,38.181,23.335,37.1,5.4,,1,1,1,,,Greece,1
682,3/10/1981 15:16,39.382,20.813,36.4,5.4,L,0,2,2,2,,Greece,2
683,4/18/1981 0:32,-13.116,-74.373,40.8,5.5,,8,8,8,8,,Peru,8
684,6/11/1981 7:24,29.858,57.686,17.3,6.6,,3000,3000,3000,2000,,Iran,3000
685,6/13/1981 7:29,36.198,67.836,21,5.6,,1,1,1,,,Afghanistan,1
686,6/21/1981 10:30,-20.276,-70.384,36,5.7,,,,,10,,Chile,10
687,6/22/1981 17:53,-13.185,-74.463,15.6,5.8,,6,6,6,,,Peru,6
688,7/28/1981 17:22,29.976,57.767,13.6,7.2,,1500,1500,1500,1200,,Iran,1500
689,9/12/1981 7:15,35.685,73.597,14.7,6.1,L,220,220,229,250,,Pakistan,250
690,10/16/1981 3:25,-33.178,-73.033,44.9,7.1,,0,1,1,,,Chile,1
691,10/18/1981 4:31,8.111,-72.501,39.3,5.9,L,15,15,15,10,,Colombia,15
692,10/25/1981 3:22,18.115,-102.009,19,7.2,,3,3,9,3,,Mexico,9
694,1/23/1982 14:10,23.951,121.752,11.8,6,,,,1,,,Taiwan,1
695,3/23/1982 5:10,-12.341,-77.538,59.1,5.1,,2,2,2,,,Peru,2
696,3/28/1982 23:24,-12.743,-76.01,90.8,6.3,,3,3,3,3,,Peru,3
698,6/7/1982 10:59,16.518,-98.347,18.9,6.9,,9,9,9,,,Mexico,9
699,6/15/1982 23:24,31.871,99.872,10.3,5.6,,10,10,11,10,,China,11
700,6/19/1982 6:21,13.337,-89.313,72.8,7.3,L,43,43,43,,,El Salvador,43
701,9/29/1982 5:50,14.494,-89.102,13.9,5.6,,3,3,3,,,Honduras,3
702,11/15/1982 20:07,35.585,1.361,7.1,5.2,,3,3,3,,,Algeria,3
703,11/16/1982 23:41,40.78,19.666,21.9,5.6,,1,1,1,1,,Albania,1
704,12/13/1982 9:12,14.675,44.223,7,6.2,L,2800,2800,2800,1507,,Yemen ,2800
705,12/16/1982 0:40,36.136,68.933,35.5,6.4,,450,450,500,500,,Afghanistan,500
706,12/25/1982 12:28,-8.43,122.97,6.7,5.9,L,13,13,13,13,,Indonesia,13
707,2/13/1983 1:40,39.994,75.173,9,6.2,,0,0,1,,,China,1
709,3/15/1983 17:27,34.797,137.58,34.5,5.4,,1,1,,,,Japan,1
710,3/25/1983 11:57,36.042,52.295,14.6,5.4,L,30,30,100,30,,Iran,100
711,3/31/1983 13:12,2.439,-76.659,30.1,5.6,,300,300,241,250,,Colombia ,300
712,4/3/1983 2:50,8.721,-83.078,25,7.4,,1,6,1,10,,Costa Rica,10
713,4/4/1983 2:51,5.722,94.687,85.6,7,,,,,0,,Indonesia,0
714,4/5/1983 6:50,39.972,75.215,10.7,5.8,,,,,,,China,
715,4/12/1983 12:07,-4.846,-78.091,125.9,7,,,,10,,,Peru,10
716,5/26/1983 2:59,40.473,139.091,17,7.7,T,104,107,104,102,,Japan,107
717,7/3/1983 17:14,9.612,-83.707,14.5,6.3,L,2,2,2,2,,Costa Rica,2
718,7/5/1983 12:01,40.309,27.254,2.6,6.1,,5,5,5,,,Turkey ,5
720,7/22/1983 2:41,36.942,49.213,20,5.6,,3,3,3,3,,Iran,3
722,8/8/1983 3:47,35.507,139.045,18.1,5.6,L,1,1,1,1,,Japan,1
723,8/17/1983 12:17,18.206,120.785,29,6.6,"L,Lq",16,16,24,19,,Philippines,24
724,10/4/1983 18:52,-26.539,-70.502,23.9,7.6,"T,L",5,5,5,,,Chile,5
725,10/25/1983 0:36,1.151,120.841,26.6,6.5,,,,2,,,Indonesia,2
726,10/28/1983 14:06,44.078,-113.8,16,6.9,L,2,2,2,2,,United States,2
727,10/30/1983 4:12,40.327,42.176,15,6.6,,1342,1342,1400,1346,,Turkey ,1400
728,11/6/1983 21:09,35.223,115.204,32.1,5.5,,34,34,45,34,,China,45
730,12/16/1983 13:15,39.351,72.929,13.3,5.9,,,,,12,,Tajikistan,12
731,12/21/1983 23:32,-5.446,151.895,42.2,6.2,,,,10,10,,Papua New,10
732,12/22/1983 4:11,11.862,-13.511,7.8,6.3,,443,643,643,275,,Guinea,643
733,12/30/1983 23:52,36.405,70.677,215.9,7.4,,26,26,12,24,,Afghanistan,26
734,1/8/1984 15:24,-2.866,118.726,43.6,6.7,T,2,2,2,2,,Indonesia,2
736,2/1/1984 14:22,34.564,70.446,9,6.1,,1,1,1,1,,Afghanistan,1
737,2/16/1984 17:18,36.447,70.84,208.1,6.4,,4,4,4,4,,Afghanistan,4
738,3/6/1984 2:17,29.372,138.871,459.1,7.4,,0,1,,,,Japan,1
740,5/7/1984 17:49,41.738,13.889,21.4,5.9,,3,3,7,3,,Italy,7
741,5/11/1984 10:41,41.755,13.901,10.9,5.5,,0,3,,,,Italy,3
742,5/13/1984 12:45,42.974,17.829,37,5.4,,0,1,1,,,Bosnia and,1
743,5/21/1984 15:37,32.604,121.602,43.8,6,,,,13,,,China,13
745,6/24/1984 11:17,17.981,-69.371,45.1,6.7,,,,5,,,Dominican Republic,5
746,6/24/1984 18:18,18.039,-69.233,24.8,5.2,,5,5,,,,Dominican Republic,5
747,9/13/1984 23:48,35.801,137.466,1.1,6.2,L,24,24,29,20,,Japan ,29
749,9/18/1984 13:26,40.892,42.241,10,5.5,,3,3,3,3,,Turkey,3
750,10/18/1984 9:46,40.711,42.447,35,5.4,,3,3,3,3,,Turkey,3
751,12/30/1984 23:33,24.684,92.864,3.4,6,,20,20,,20,,India,20
752,1/26/1985 3:06,-33.109,-68.593,19.2,5.9,,6,6,6,6,,Argentina ,6
753,2/2/1985 20:52,28.352,52.972,13.8,5.4,,1,1,1,1,,Iran,1
754,3/3/1985 22:47,-33.132,-71.762,40,7.9,"T,Lq",177,177,177,180,,Chile ,180
756,3/17/1985 10:41,-32.712,-71.68,22,6.5,,0,1,,,,Chile ,1
757,3/18/1985 19:49,7.776,123.512,26.5,6.5,,0,2,,2,,Philippines,2
758,3/19/1985 10:28,-18.567,-63.6,29.7,5.8,,2,2,2,,,Bolivia,2
760,4/9/1985 1:56,-34.134,-71.535,38,7.1,,0,2,,,,Chile ,2
761,4/18/1985 5:52,25.891,102.885,4.1,5.7,,23,23,22,,,China ,23
762,4/24/1985 1:07,16.541,120.812,5.3,6.1,L,6,6,6,,,Philippines,6
763,5/10/1985 15:35,-5.601,151.056,47.2,7.2,L,1,1,1,,,Papua New,1
764,7/29/1985 7:54,36.165,70.857,100.1,7.4,L,5,5,5,5,,Afghanistan,5
765,8/23/1985 12:41,39.447,75.264,4.3,6.9,,71,71,67,67,,China ,71
766,9/11/1985 20:45,39.356,75.415,21.2,6.1,,4,4,3,,,China,4
767,9/15/1985 2:42,-4.064,136.093,4.2,6.3,,10,10,10,10,,Indonesia,10
768,9/19/1985 13:17,18.42,-102.38,15,8,"T,L",9500,9500,9500,9500,,Mexico ,9500
769,9/21/1985 1:37,17.831,-101.623,17.6,7.5,T,,,,,,Mexico,
770,10/13/1985 15:59,40.337,69.81,15.9,5.8,L,29,29,,29,,Tajikistan,29
771,10/27/1985 19:34,36.386,6.846,30.4,5.8,,6,6,5,30,,Algeria,30
773,1/11/1986 19:42,-9.512,-77.437,56.7,5.1,,1,1,1,1,,Peru,1
775,4/5/1986 20:14,-13.402,-71.757,49,5.2,L,16,16,16,15,,Peru,16
776,4/26/1986 7:35,32.118,76.397,10.2,5.5,,6,6,6,6,,India,6
777,5/5/1986 3:35,37.999,37.781,4.1,6,,15,15,15,15,,Turkey,15
778,5/13/1986 8:44,41.404,43.704,10,5.7,,2,2,2,2,,Georgia,2
779,5/20/1986 5:25,24.146,121.643,15.8,6.2,,1,1,1,,,Taiwan,1
780,6/6/1986 10:39,38.007,37.91,22.5,5.8,L,1,1,1,,,Turkey,1
781,6/11/1986 13:48,10.573,-62.911,13.9,6.2,,2,2,2,,,Venezuela,2
782,7/12/1986 7:54,29.911,51.557,5.4,5.7,,1,1,1,1,,Iran,1
783,7/13/1986 13:47,33.066,-117.84,15,5.8,L,0,0,1,0,,United States,1
784,7/18/1986 17:22,10.743,-69.424,8.3,5.4,,0,1,,1,,Venezuela,1
785,8/6/1986 19:55,29.28,100.754,10.8,5.3,,,,2,,,China,2
786,8/30/1986 21:28,45.521,26.271,136,7.2,,2,2,2,,,Romania ,2
787,9/13/1986 17:24,37.072,22.176,21.7,6,,20,20,21,20,,Greece,21
788,10/10/1986 17:49,13.791,-89.165,10.9,7.3,L,950,1000,1500,1100,,El Salvador,1500
789,11/14/1986 21:20,23.974,121.727,34,7.3,L,15,15,13,,,Taiwan,15
790,12/7/1986 14:17,43.278,26.003,4.8,5.6,,3,3,3,3,,Bulgaria,3
794,2/8/1987 18:33,-6.025,147.665,42.3,7.3,"T,L,Lq",0,3,3,1,,Papua New,3
795,3/2/1987 1:42,-38.015,176.921,15,6.5,L,0,1,,1,,New Zealand,1
796,3/5/1987 9:17,-24.395,-70.1,46.3,7.5,T,1,1,1,,,Chile,1
797,3/6/1987 1:54,0.04,-77.666,12.6,6.4,L,,,,5000,,Ecuador ,5000
798,3/6/1987 4:10,0.082,-77.787,17.1,7.1,L,1000,5000,5000,,,Ecuador,5000
800,3/18/1987 3:36,32.051,131.785,54,6.6,"T,L",1,2,1,,,Japan,2
801,4/25/1987 19:22,2.405,98.905,10,6.4,,2,2,2,2,,Indonesia,2
802,5/2/1987 20:43,44.809,10.68,15,5.2,,0,1,,,,Italy,1
