Index,Origin (UTC),Lat,Long,Depth (km),Magnitude,Secondary Effects,PDE Shaking Deaths,PDE Total Deaths,Utsu Total Deaths,EM-DAT Total Deaths,Other Source Deaths,Country,Deaths
803,5/18/1987 7:27,8.267,125.324,19.1,6.2,,1,1,1,,,Philippines,1
804,5/23/1987 17:09,8.023,125.479,22.4,5.7,,1,1,1,,,Philippines,1
805,5/29/1987 6:27,34.059,48.285,25,5.3,,2,2,2,2,,Iran,2
806,6/18/1987 10:01,17.324,121.353,13.9,5.9,L,0,9,9,,,Philippines,9
808,8/8/1987 15:48,-19.092,-70.005,70.7,7.2,L,5,5,5,5,,Chile,5
809,8/13/1987 15:23,-17.9,-70.909,37.6,6.5,,1,1,1,,,Peru,1
810,9/22/1987 13:43,-1.009,-78.031,4.8,6.3,L,2,2,2,2,,Ecuador ,2
811,10/1/1987 14:42,34.061,-118.135,14.4,5.9,,8,8,8,8,,United States,8
812,10/2/1987 22:27,-8.166,-77.961,29.8,5.6,,3,3,3,,,Peru ,3
813,10/4/1987 10:59,34.02,-118.137,11.3,5.2,,0,1,,,,United States,1
814,11/24/1987 1:54,33.257,-115.756,15,6,,0,2,2,2,,United States,2
815,11/26/1987 1:43,-8.259,124.149,27.3,6.5,"T,L",37,37,83,125,,Indonesia,125
816,12/17/1987 2:08,35.421,140.322,47.3,6.5,,2,2,2,2,,Japan,2
817,1/5/1988 6:41,-26.905,26.694,15,5.2,,0,8,8,8,,South Africa,8
818,2/6/1988 14:50,24.713,91.579,35,5.8,,2,2,2,2,,Bangladesh,2
820,6/19/1988 20:19,12.355,121.085,12.7,6.2,,2,2,1,,,Philippines,2
821,7/20/1988 23:15,23.986,121.679,51,5.9,L,1,1,1,,,Taiwan,1
822,8/6/1988 0:36,25.105,95.126,90.5,7.2,L,3,35,3,2,,Burma,35
823,8/10/1988 4:38,-10.32,160.933,34,7.5,T,0,1,1,1,,Solomon Islands,1
824,8/11/1988 16:00,29.944,51.585,7.8,5.8,,,,,1,,Iran,1
825,8/11/1988 16:04,29.886,51.655,11,6,,1,1,1,,,Iran,1
826,8/20/1988 23:09,26.763,86.618,57,6.8,Lq,998,998,1450,709,,Nepal ,1450
828,9/6/1988 0:42,-6.062,146.226,0,4.3,L,,,74,,,Papua New,74
829,11/3/1988 14:47,13.908,-90.501,75.2,6.6,L,5,5,5,5,,Guatemala,5
830,11/6/1988 13:03,22.909,99.681,6.5,7,L,730,730,748,,,China,748
831,11/6/1988 13:15,23.186,99.411,8.9,6.4,,,,,,,China,
832,12/7/1988 7:41,40.919,44.118,6.7,6.7,,25000,25000,25000,25000,,Armenia ,25000
833,1/22/1989 23:02,38.461,68.699,3.4,5.3,L,,274,274,274,,Tajikistan,274
834,2/19/1989 12:27,36.038,139.86,45.4,5.5,,1,1,,,,Japan,1
835,3/9/1989 2:37,-13.683,34.473,27.4,5.6,,,,,9,,Malawi,9
836,3/10/1989 14:14,-4.332,152.842,49.6,5.8,L,0,1,1,,,Papua New,1
837,3/10/1989 21:49,-13.708,34.485,30,6.3,,9,9,9,,,Malawi ,9
838,4/15/1989 20:34,29.955,99.202,13.8,6.4,,11,11,8,8,,China,11
839,4/25/1989 14:29,16.779,-99.275,19,6.9,,3,3,3,3,,Mexico,3
840,5/7/1989 0:38,23.538,99.519,25.4,5.6,,1,1,1,,,China,1
841,5/27/1989 20:08,30.148,50.892,15,6,,0,0,,100,,Iran,100
842,6/12/1989 0:04,21.927,89.872,20,5.8,,1,1,1,1,,Bangladesh,1
843,6/26/1989 3:27,19.417,-155.149,9,6.4,"T,L",0,0,,5,,United States,5
844,7/21/1989 3:09,30.001,99.362,5.9,5.6,,,,3,,,China,3
845,8/1/1989 0:18,-4.48,138.983,14,6.1,L,0,120,120,120,,Indonesia,120
846,8/3/1989 7:42,43.536,45.355,35,5.1,,1,1,1,,,Russian Federation,1
847,8/8/1989 8:13,37.134,-121.925,15,5.4,,1,1,1,,,United States,1
848,8/20/1989 11:16,11.746,41.96,12,6.5,L,2,2,2,,,Djibouti,2
849,9/22/1989 2:25,31.555,102.422,10.9,6.1,,0,0,1,0,,China,1
850,10/18/1989 0:04,37.11,-121.764,16,6.9,"T,L",62,62,63,62,,United States,63
851,10/18/1989 14:57,39.959,113.94,5.6,5.4,,29,29,29,29,,China,29
852,10/18/1989 17:01,40.014,113.933,4.5,5.6,,,,17,,,China,17
853,10/29/1989 19:09,36.706,2.441,6,5.9,,30,30,35,22,,Algeria,35
854,10/29/1989 19:21,36.706,2.437,16.6,5.6,,,,,,,Algeria,
855,11/20/1989 3:21,29.883,106.826,24.7,5.2,,4,4,7,4,,China,7
856,11/20/1989 4:19,29.898,57.716,14.9,5.9,,3,3,3,,,Iran,3
857,12/15/1989 18:43,8.365,126.686,24,7.5,,1,1,2,,,Philippines,2
858,12/27/1989 23:26,-33.02,151.602,9.7,5.5,,12,12,9,,,Australia ,12
859,2/8/1990 7:15,9.767,124.631,26,6.7,,,,,1,,Philippines,1
861,3/4/1990 19:46,28.906,66.354,8.3,6,,11,11,11,11,,Pakistan,11
862,3/26/1990 22:47,9.283,125.564,51.1,5.9,,1,1,1,,,Philippines,1
863,4/18/1990 13:39,1.195,122.816,26,7.6,,3,3,3,5,,Indonesia,5
864,4/26/1990 9:37,36.059,100.278,9.3,6.2,,,,119,126,,China,126
865,4/26/1990 9:37,36.059,100.278,9.3,6.4,L,126,126,,,,China,126
866,5/5/1990 7:21,40.665,15.851,1.7,5.8,,,,,2,,Italy,2
867,5/5/1990 7:21,40.712,15.805,9.1,5.8,,0,2,,,,Italy,2
868,5/30/1990 2:34,-6.022,-77.197,24,6.5,,135,135,135,,,Peru,135
869,5/30/1990 10:40,45.855,26.649,89,6.9,,13,14,14,22,,Romania,22
870,6/9/1990 1:14,-6.1,-77.133,23.5,5.5,,1,1,1,,,Peru,1
871,6/14/1990 7:40,11.39,122.045,18.1,7.1,,4,4,4,4,,Philippines,4
872,6/14/1990 12:47,47.877,85.064,36,6.6,,1,1,3,1,,Kazakhstan,3
873,6/17/1990 4:51,27.39,65.665,13.7,6.1,,6,6,,0,,Pakistan,6
874,6/20/1990 21:00,37.001,49.216,17.9,7.4,L,45000,45000,35000,40000,,Iran ,45000
875,6/21/1990 9:02,36.631,49.785,12.4,5.7,,20,20,20,,,Iran,20
876,7/13/1990 14:20,36.448,70.775,209.8,6.3,L,0,43,43,,,Afghanistan,43
877,7/16/1990 7:26,15.721,121.18,24.3,7.7,"L,Lq",1621,1621,2430,2412,,Philippines ,2430
878,8/11/1990 2:59,-0.172,-78.483,18.4,5.3,L,4,4,4,4,,Ecuador,4
881,10/20/1990 8:07,37.096,103.718,8,5.7,,1,1,2,1,,China,2
882,10/25/1990 4:53,35.09,70.429,110.2,5.8,,11,11,11,,,Afghanistan,11
883,11/6/1990 18:45,28.242,55.457,11.1,6.6,,22,22,22,21,,Iran,22
884,11/15/1990 2:34,3.939,97.405,30,6.7,L,1,1,7,1,,Indonesia,7
885,12/13/1990 0:24,37.286,15.402,12.1,5.6,,19,19,12,19,,Italy,19
886,12/13/1990 3:01,23.883,121.645,9.4,6.3,,2,2,2,,,Taiwan,2
887,12/21/1990 6:57,40.977,22.346,13,6.1,,1,1,1,1,,Greece,1
888,12/22/1990 17:27,9.982,-84.229,11.1,5.9,,1,2,1,1,,Costa Rica,2
889,1/5/1991 14:57,23.559,95.89,16.2,6.9,,,,2,0,,Burma,2
890,1/31/1991 23:03,35.944,70.403,142,6.8,L,,,703,3,,Afghanistan,703
892,3/25/1991 18:02,39.947,113.989,15,5.4,,0,0,1,,,China,1
893,4/5/1991 4:19,-5.977,-77.081,20,6.9,,53,53,53,,,Peru,53
894,4/18/1991 9:18,37.464,68.269,10.5,5.5,L,,,3,24,,Tajikistan,24
895,4/22/1991 21:56,9.673,-83.072,12.9,7.6,"T,L,Lq",75,75,75,47,,Costa Rica,75
897,4/29/1991 9:12,42.426,43.667,13.4,7,L,114,184,184,270,,Georgia ,270
898,5/3/1991 20:19,42.68,43.245,3.7,5.6,L,0,3,3,,,Georgia,3
899,5/4/1991 3:42,9.547,-82.44,6.9,6.2,Lq,0,0,2,0,,Panama,2
900,5/26/1991 10:59,5.858,116.652,48.6,5.1,,0,1,,,,Malaysia,1
901,6/15/1991 0:59,42.406,44.011,6,6.2,L,8,8,8,8,,Georgia,8
902,6/15/1991 11:15,15.165,120.316,46.4,5.6,,0,137,,,,Philippines,137
903,6/21/1991 6:27,13.408,-89.633,69.8,5.8,F,0,1,1,,,El Salvador,1
904,6/28/1991 14:43,34.237,-118.011,11,5.6,,1,2,1,2,,United States,2
905,7/4/1991 11:43,-8.146,124.587,29,6.7,T,23,23,23,28,,Indonesia ,28
906,7/12/1991 10:42,45.393,20.981,15,5.5,,2,2,2,,,Romania,2
907,7/23/1991 19:44,-15.707,-71.721,24.2,5.2,L,12,92,92,11,,Peru,92
908,7/24/1991 9:45,36.598,44.061,20,5.5,,20,20,20,,,Iraq,20
909,9/18/1991 9:48,14.604,-90.932,10.6,6.2,L,25,25,25,14,,Guatemala,25
910,10/19/1991 21:23,30.725,78.775,9.3,6.8,L,2000,2000,2000,1500,,India ,2000
911,11/19/1991 22:28,4.552,-77.356,21,7.2,,2,2,2,2,,Colombia,2
913,11/28/1991 17:19,36.826,49.582,18.4,5.6,L,1,1,1,,,Iran,1
915,3/4/1992 11:57,31.605,50.758,25,5.1,L,6,6,6,5,,Iran,6
916,3/7/1992 1:53,10.228,-84.302,79,6.5,,0,1,,,,Costa Rica,1
917,3/13/1992 17:18,39.727,39.651,7,6.6,L,498,,652,653,,Turkey ,653
918,4/13/1992 1:20,51.181,5.844,18,5.4,,0,1,,1,,Netherlands,1
919,4/23/1992 15:32,22.407,98.848,7.9,6.1,,0,0,4,,,Burma,4
920,5/15/1992 8:08,41.001,72.449,37.1,6.2,L,3,3,3,9,,Uzbekistan,9
921,5/20/1992 12:20,33.318,71.272,12.9,6,,36,36,36,36,,Pakistan,36
922,6/28/1992 11:57,34.19,-116.52,15,7.3,,1,3,1,1,,United States,3
923,8/19/1992 2:04,42.111,73.588,17.1,7.2,"L,Lq",61,75,75,54,,Kyrgyzstan,75
924,8/28/1992 0:50,29.211,66.82,6.4,5.5,,4,4,4,4,,Pakistan,4
925,9/2/1992 0:16,11.727,-87.38,45,7.6,T,,184,184,179,,Nicaragua ,184
926,9/8/1992 0:38,29.132,52.147,26.8,5.2,L,1,1,1,,,Iran,1
927,9/11/1992 3:57,-6.151,26.66,11,6.3,,8,8,8,9,,Democratic Republic,9
928,10/12/1992 13:09,29.714,31.144,22,5.8,,552,552,552,552,,Egypt ,552
929,10/18/1992 15:11,7.093,-76.764,3.5,7.1,"L,Lq",1,11,11,,,Colombia,11
931,10/23/1992 9:11,31.275,-4.291,25.2,5.5,,2,2,2,,,Morocco,2
932,10/23/1992 23:19,42.561,45.096,16,6.4,L,1,1,1,1,,Georgia,1
933,12/12/1992 5:29,-8.498,121.832,28,7.7,"T,L",,2519,1740,2500,,Indonesia ,2519
936,1/13/1993 17:11,18.052,-76.594,14.2,5.5,,1,1,1,,,Jamaica,1
937,1/15/1993 11:06,43.022,144.194,94.8,7.6,L,,,2,2,,Japan,2
938,1/15/1993 11:06,43.024,144.141,102,7.6,L,2,2,,,,Japan,2
940,2/2/1993 16:05,42.2,86.144,32,5.7,,,,4,,,China,4
941,3/12/1993 14:01,-14.409,-178.162,10,6.3,,5,5,5,5,,Wallis and,5
942,3/20/1993 14:51,29.009,87.356,14.1,6.2,,2,2,,,,China,2
943,3/26/1993 11:58,37.613,21.526,15,5.4,,0,0,,1,,Greece,1
944,4/18/1993 9:16,-11.721,-76.513,106,6.2,L,3,6,6,6,,Peru,6
945,6/22/1993 16:32,30.179,50.826,12.6,5.3,L,0,0,,24,,Iran,24
946,7/10/1993 20:40,9.824,-83.612,16.5,5.8,L,1,2,1,3,,Costa Rica,3
947,7/12/1993 13:17,42.892,139.247,17,7.7,"T,LF",200,243,230,239,,Japan ,243
948,7/22/1993 4:57,6.38,-71.206,20,6,,2,2,2,,,Colombia,2
949,8/1/1993 0:20,15.401,31.701,11.8,5.5,,2,2,2,3,,Sudan,3
950,9/10/1993 19:12,14.758,-92.646,34,7.2,L,1,1,1,,,Mexico,1
951,9/21/1993 3:28,42.305,-122.004,11,6,L,1,2,1,,,United States,2
952,9/29/1993 22:25,18.06,76.478,14.1,6.2,,9748,9748,9748,9748,,India ,9748
953,10/11/1993 15:54,32.03,137.926,351,6.9,,0,1,,,,Japan,1
954,10/13/1993 2:06,-5.844,146.131,25,6.9,L,,60,60,53,,Papua New,60
955,10/16/1993 3:05,-5.877,146.28,27,6.3,,3,3,3,,,Papua New,3
956,11/22/1993 22:43,11.718,-86.084,112.6,5.9,,0,1,,,,Nicaragua,1
957,11/30/1993 20:37,39.326,75.505,12.7,5.6,,0,0,2,,,China,2
958,1/17/1994 12:30,34.164,-118.563,19,6.7,"L,Lq",60,60,60,,33,United States,60
959,1/21/1994 2:24,1.043,127.773,20,6.9,,7,7,7,7,,Indonesia,7
960,2/5/1994 23:34,0.558,30.081,14,6.2,L,2,4,8,7,,Uganda,8
961,2/15/1994 17:07,-4.999,104.255,23,6.8,L,,207,207,207,,Indonesia,207
962,2/23/1994 8:02,30.788,60.532,7,6.1,,6,6,6,9,,Iran,9
963,3/1/1994 3:49,29.143,52.638,12.9,6,L,2,2,2,3,,Iran,3
964,3/2/1994 3:38,19.941,-72.814,6.7,5.4,,4,4,4,,,Haiti,4
965,5/1/1994 12:00,36.934,67.124,17.5,6.1,,,,,160,,Afghanistan,160
966,5/26/1994 8:26,35.25,-4.089,10,5.9,,0,0,2,,,Morocco,2
967,6/2/1994 18:17,-10.409,112.934,34.5,7.8,T,,277,277,,,Indonesia ,277
968,6/5/1994 1:09,24.455,121.85,11,6.3,"T,L",1,1,1,,,Taiwan,1
969,6/6/1994 20:47,2.908,-75.971,12,6.8,L,295,795,800,,,Colombia ,800
970,6/9/1994 0:33,-13.86,-67.512,631,8.2,L,1,5,10,0,,Bolivia ,10
971,6/20/1994 9:09,29.053,52.671,10.8,5.9,L,3,3,3,2,,Iran,3
972,7/4/1994 21:36,14.887,-97.312,15,6.4,,2,2,2,,,Mexico,2
973,8/18/1994 1:13,35.464,-0.084,9,5.8,,159,159,159,171,,Algeria,171
975,9/16/1994 6:20,22.555,118.719,13,6.7,,1,1,5,1,,Taiwan ,5
976,10/4/1994 13:22,43.863,147.353,14,8.3,"T,L",,11,11,5,,Russian Federation,11
977,10/8/1994 21:44,-1.206,127.98,17,6.8,T,1,1,1,1,,Indonesia,1
978,11/14/1994 19:15,13.543,121.059,32,7.1,"T,Lq",78,78,78,81,,Philippines,81
979,12/28/1994 12:19,40.523,143.43,27,7.7,T,3,3,3,2,,Japan,3
980,1/16/1995 20:46,34.58,135.025,22,6.9,"L,F,Lq",5502,5530,6432,5297,,Japan ,6432
981,1/19/1995 15:05,5.044,-72.936,17,6.5,L,7,7,7,7,,Colombia,7
982,2/3/1995 15:26,41.488,-109.785,1,5.3,,0,1,1,,,United States,1
983,2/8/1995 18:40,4.052,-76.589,74,6.3,L,42,42,42,40,,Colombia,42
984,2/23/1995 5:19,24.233,121.706,43.6,6.2,L,0,2,2,,,Taiwan,2
985,2/23/1995 21:03,35.06,32.269,18,5.9,,2,2,,2,,Cyprus,2
987,3/26/1995 15:12,-2.133,-79.509,95.5,5.6,,,,,1,,Ecuador,1
988,5/13/1995 8:47,40.144,21.718,14,6.6,,0,0,,26,,Greece,26
989,5/14/1995 11:33,-8.462,125.039,11,6.9,"T,L",0,11,11,,,Indonesia,11
990,5/21/1995 6:13,-8.288,122.944,26.4,5.2,,1,1,1,,,Indonesia,1
991,5/27/1995 13:03,52.604,142.823,11,7,,1989,1989,1989,1989,,Russian Federation,1989
992,6/15/1995 0:15,38.444,22.309,14,6.2,,26,26,26,26,,Greece,26
993,6/25/1995 6:59,24.62,121.679,60.3,5.9,L,0,1,1,,,Taiwan,1
994,7/11/1995 21:46,21.948,99.103,9.2,6.8,,11,11,11,11,,Burma,11
995,7/21/1995 22:44,36.436,103.166,7.4,5.6,,14,14,14,14,,China,14
996,7/30/1995 5:11,-23.34,-70.253,46,8,"T,L",3,3,3,3,,Chile ,3
997,9/14/1995 14:04,16.849,-98.608,23,7.3,,3,3,3,6,,Mexico,6
998,10/1/1995 15:57,38.077,30.143,31,6.4,,101,101,101,94,,Turkey,101
999,10/3/1995 1:51,-2.79,-77.823,24,7,,2,2,2,2,,Ecuador,2
1000,10/6/1995 18:09,-2.007,101.45,36.6,6.7,L,84,84,84,84,,Indonesia,84
1001,10/9/1995 15:35,19.053,-104.208,26.4,8,"T,L",49,49,58,,,Mexico ,58
1002,10/23/1995 22:46,25.947,102.22,14.7,6.2,,81,81,53,46,,China,81
1003,11/22/1995 4:15,28.762,34.808,14,7.2,Lq,9,10,10,10,,Saudi Arabia,10
1004,12/19/1995 20:56,15.175,-90.171,15,5.3,L,0,1,1,,,Guatemala,1
1005,12/19/1995 23:28,-3.665,140.263,63,6.4,,0,2,2,,,Indonesia,2
1006,1/1/1996 8:05,0.714,119.905,24,7.9,T,8,9,10,9,,Indonesia,10
1007,2/3/1996 11:14,27.271,100.262,12.2,6.6,,322,322,309,309,,China ,322
1008,2/17/1996 5:59,-0.918,136.973,35.8,8.2,T,108,166,166,166,,Indonesia ,166
1009,2/21/1996 12:51,-9.722,-79.868,15,7.5,T,0,7,,,,Peru ,7
1010,3/19/1996 15:00,40.043,76.621,18.9,6.3,,24,24,24,26,,China,26
1011,3/28/1996 23:03,-1.031,-78.659,9,5.9,L,27,27,,27,,Ecuador,27
1012,4/29/1996 14:40,-6.518,155.116,38,7.2,,1,1,1,,,Papua New,1
1013,5/3/1996 3:32,40.777,109.713,24.5,6,,18,18,26,18,,China,26
1014,8/14/1996 1:55,40.697,35.293,25.8,5.7,L,0,0,1,0,,Turkey,1
1015,9/24/1996 19:24,27.212,100.332,8.2,5.5,,,,1,0,,China,1
1016,10/9/1996 13:10,34.562,32.143,22,6.8,,1,2,2,,,Cyprus,2
1017,11/12/1996 16:59,-14.959,-75.562,21,7.7,T,14,14,15,14,,Peru,15
1018,1/11/1997 20:28,18.193,-102.795,35,7.1,,1,1,1,1,,Mexico,1
1019,1/21/1997 1:48,39.536,76.879,15,5.9,,12,12,12,12,,China ,12
1020,1/22/1997 17:57,36.199,35.902,46.1,5.7,,0,0,1,,,Turkey,1
1021,2/4/1997 10:37,37.724,57.305,15,6.5,,100,100,100,100,,Iran,100
1022,2/27/1997 21:08,29.979,68.165,34.9,7.1,L,60,60,57,50,,Pakistan ,60
1023,2/28/1997 12:57,38.108,48.069,9.7,6.1,,1100,1100,1100,1100,,Iran ,1100
1024,3/1/1997 6:04,39.45,76.817,19.3,5.6,,2,2,1,2,,China,2
1026,4/5/1997 23:46,39.525,76.83,15,5.9,,0,0,,9,,China,9
1027,4/11/1997 5:34,39.536,76.892,20,6.1,,9,9,9,9,,China,9
1028,5/10/1997 7:57,33.848,59.81,12.6,7.2,L,1572,1572,1572,1568,,Iran ,1572
1030,5/13/1997 14:13,36.467,70.968,196,6.4,,1,1,,,,Afghanistan,1
1031,5/21/1997 22:51,23.072,80.083,36,5.8,,38,38,38,43,,India ,43
1032,5/21/1997 23:50,42.83,-7.231,17.1,5.3,,0,1,,,,Spain,1
1033,7/9/1997 19:24,10.45,-63.532,10,6.9,L,81,81,81,80,,see 1997,81
1035,9/26/1997 9:40,43.078,12.781,6,6,,11,11,11,14,,Italy ,14
1036,9/28/1997 1:38,-3.773,119.658,13,5.8,,18,18,17,20,,Indonesia,20
1037,10/15/1997 1:03,-30.878,-71.167,58,7.1,L,7,8,8,8,,Chile ,8
1038,11/6/1997 2:34,46.771,-71.387,22.5,5.1,,0,1,1,,,Canada,1
1039,11/21/1997 11:23,22.26,92.715,54,6.1,,23,23,23,23,,India ,23
1040,1/10/1998 3:50,41.137,114.523,5,5.7,F,70,70,49,49,,China,70
1041,1/30/1998 12:16,-23.85,-70.147,42,7,,0,1,,,,Chile,1
1042,2/4/1998 14:33,37.08,70.004,17.6,5.9,L,2323,2323,2323,2323,,Afghanistan ,2323
1043,2/20/1998 12:18,36.479,71.074,236,6.3,L,1,1,1,1,,Afghanistan,1
1044,3/14/1998 19:40,30.126,57.585,13.8,6.6,,5,5,5,5,,Iran,5
1045,3/26/1998 16:26,43.224,12.919,10,5.4,,0,1,,,,Italy,1
1046,4/10/1998 15:00,32.447,60.063,7,5.7,,12,12,12,,,Iran,12
1047,4/12/1998 10:55,46.271,13.653,7.5,5.6,L,0,1,,0,,Slovenia,1
1048,5/22/1998 4:48,-17.783,-65.401,24,6.6,,105,105,105,95,,Bolivia,105
1049,5/30/1998 6:22,37.185,70.075,35.5,6.5,L,4000,4000,4000,4700,,Afghanistan ,4700
1050,6/27/1998 13:55,36.903,35.325,16,6.3,,145,145,145,,,Turkey ,145
1051,7/9/1998 5:19,38.621,-28.566,9,6.1,,10,10,10,10,,Portugal,10
1052,7/9/1998 14:19,38.726,48.525,29,5.9,,,,,1,,Azerbaijan,1
1053,7/17/1998 4:51,23.503,120.711,11,5.7,L,5,5,5,,,Taiwan,5
1054,7/17/1998 8:49,-2.946,142.52,23,7,T,0,2683,2700,,,Papua New,2700
1055,7/29/1998 7:14,-32.327,-71.244,51,6.4,L,0,2,,,,Chile,2
1056,8/4/1998 18:59,-0.594,-80.313,20,7.1,L,3,3,3,3,,Ecuador ,3
1057,8/27/1998 9:03,39.572,77.298,28,6.3,,3,3,3,,,China,3
1058,9/9/1998 11:27,40,15.975,10,5.6,,1,2,1,,,Italy,2
1059,9/28/1998 13:34,-8.177,112.34,151.6,6.5,,1,1,1,,,Indonesia,1
