Index,Origin (UTC),Lat,Long,Depth (km),Magnitude,Secondary Effects,PDE Shaking Deaths,PDE Total Deaths,Utsu Total Deaths,EM-DAT Total Deaths,Other Source Deaths,Country,Deaths
1060,11/13/1998 13:01,27.791,53.642,12.5,5.4,L,5,5,5,5,,Iran,5
1061,11/19/1998 11:38,27.263,100.955,4.8,5.6,L,5,5,6,3,,China,6
1062,11/29/1998 14:10,-1.939,124.818,16,7.7,,41,41,41,,,Indonesia,41
1063,12/11/1998 20:16,36.518,71,219,5.6,,5,5,5,,,Afghanistan,5
1064,1/25/1999 18:19,4.444,-75.659,17,6.1,L,1185,1885,1900,1186,,Colombia ,1900
1065,2/11/1999 14:08,34.323,69.165,25.5,6,,70,70,70,70,,Afghanistan,70
1066,2/21/1999 18:14,43.262,46.909,41.9,5.3,,1,1,1,1,,Russian Federation,1
1067,3/4/1999 5:38,28.271,57.207,27.7,6.6,,1,1,1,1,,Iran,1
1068,3/28/1999 19:05,30.475,79.401,10.7,6.5,L,100,100,100,100,,India ,100
1069,4/3/1999 6:17,-16.602,-72.518,85,6.8,L,1,1,1,,,Peru,1
1070,4/22/1999 22:19,-27.953,26.679,6.5,5.7,,0,2,2,,,South Africa,2
1071,5/6/1999 23:00,29.519,51.907,16.3,6.2,,26,26,26,20,,Iran,26
1072,6/4/1999 9:12,40.767,47.483,14,5.4,,0,0,,1,,Azerbaijan,1
1073,6/15/1999 20:42,18.381,-97.445,63,6.9,L,16,20,17,15,,Mexico ,20
1074,7/11/1999 14:14,15.791,-88.285,15,6.7,,1,2,1,,,Guatemala,2
1075,7/22/1999 10:42,21.658,91.933,25,5.2,,6,6,6,6,,Bangladesh,6
1077,8/17/1999 0:01,40.773,30.003,13.3,7.6,,17118,,17118,17127,45000,Turkey ,17127
1078,8/31/1999 8:10,40.767,29.912,8.4,5.1,,1,1,1,1,,Turkey,1
1079,9/7/1999 11:56,38.119,23.598,10,6,,143,143,143,143,,Greece ,143
1080,9/13/1999 11:55,40.736,30.089,13,5.8,,6,7,6,6,,Turkey,7
1081,9/20/1999 17:47,23.819,120.877,21,7.6,L,2297,2297,2413,2264,2489,Taiwan ,2413
1082,9/25/1999 23:52,23.813,121.087,17,6.5,L,,,5,,,Taiwan,5
1083,9/29/1999 0:13,40.736,29.35,7.6,5.2,,1,1,1,,,Turkey,1
1084,9/30/1999 16:31,16.055,-96.905,40,7.4,L,15,15,35,31,,Mexico ,35
1085,10/22/1999 2:18,23.531,120.443,14,5.8,,1,1,1,1,,Taiwan,1
1087,11/11/1999 14:41,40.74,30.247,10,5.6,,1,2,1,3,,Turkey,3
1088,11/12/1999 16:57,40.803,31.219,12.8,7.2,L,894,894,894,845,,Turkey ,894
1090,11/26/1999 13:21,-16.316,168.239,33,7.4,"T,L",,10,10,12,,Vanuatu,12
1091,12/3/1999 17:06,40.482,42.354,6.4,5.7,L,1,1,1,,,Turkey,1
1092,12/11/1999 18:03,15.779,119.776,40,7.2,,1,5,1,6,,Philippines,6
1094,12/21/1999 14:14,-6.823,105.498,42,6.4,,5,5,5,5,,Indonesia,5
1095,12/22/1999 17:36,35.21,-1.316,2.3,5.6,,24,24,24,22,,Algeria,24
1096,1/14/2000 22:09,25.549,101.118,13.6,5.5,,,,,7,,China ,7
1097,1/14/2000 23:37,25.567,101.071,24.9,5.9,,7,7,7,,,China ,7
1099,2/2/2000 22:58,35.238,58.213,22.7,5.3,,1,1,1,1,,Iran,1
1100,5/4/2000 4:21,-1.14,123.522,26,7.5,T,46,46,46,45,,Indonesia,46
1102,5/12/2000 18:43,-23.754,-66.777,225,7.2,,0,1,1,,,Argentina,1
1103,5/17/2000 3:25,24.167,121.078,15,5.4,L,3,3,3,,,Taiwan,3
1104,6/4/2000 16:28,-4.76,102.031,33.8,7.9,L,103,103,103,103,,Indonesia,103
1105,6/5/2000 23:55,-4.151,101.953,47,5.5,,,,,1,,Indonesia,1
1106,6/6/2000 2:41,40.737,33.005,7,6,,2,2,2,2,,Turkey,2
1107,6/7/2000 23:45,-4.651,101.848,32,6.7,,1,1,1,,,Indonesia,1
1108,6/10/2000 18:23,23.868,121.181,19,6.4,L,0,2,,,,Taiwan,2
1109,7/1/2000 7:01,34.222,139.171,12.5,6.1,"T,L",0,1,1,1,,Japan,1
1110,7/6/2000 19:30,11.928,-86.066,15,5.4,,7,7,7,7,,Nicaragua,7
1112,7/17/2000 22:53,36.245,70.943,135,6.3,,2,2,2,,,Afghanistan,2
1114,9/20/2000 8:37,-1.946,-80.522,40,5.5,,1,1,1,,,Ecuador,1
1115,10/2/2000 2:25,-7.965,30.806,34,6.4,,0,0,,1,,Tanzania,1
1116,11/8/2000 6:59,7.091,-77.811,17,6.5,,0,0,,2,,Colombia,2
1117,11/10/2000 20:10,36.437,4.838,7,5.7,,2,2,2,,,Algeria,2
1118,11/16/2000 4:54,-3.996,152.268,27.6,8,"T,L",1,2,2,1,,Papua New,2
1119,11/25/2000 18:09,40.198,49.929,51.6,6.8,,5,31,5,31,,Azerbaijan ,31
1120,11/25/2000 18:10,40.161,49.912,52.9,6.5,,,,,,,Azerbaijan,
1121,12/6/2000 17:11,39.532,54.801,30.6,7,,11,11,11,11,,Turkmenistan,11
1122,12/15/2000 16:44,38.451,31.265,12,6,,6,6,6,,,Turkey,6
1123,1/13/2001 17:33,13.076,-88.702,38,7.6,L,267,852,852,844,,El Salvador,852
1124,1/26/2001 3:16,23.402,70.287,23.3,7.6,,20023,20023,20023,20005,,India ,20023
1125,2/13/2001 14:22,13.6,-89.001,11,6.6,L,315,315,315,315,,El Salvador,315
1126,2/17/2001 20:25,13.787,-89.106,10,5.1,L,1,1,1,,,El Salvador,1
1127,2/23/2001 0:09,29.459,101.079,7,5.6,,3,3,3,3,,China,3
1128,2/28/2001 18:54,47.09,-122.581,54,6.8,"L,Lq",0,0,,1,,United States,1
1129,3/24/2001 6:27,34.108,132.54,42,6.8,,2,2,2,2,,Japan,2
1130,4/12/2001 10:47,24.806,99.051,10.1,5.6,L,2,2,2,2,,China,2
1131,5/23/2001 21:10,27.619,100.901,2.1,5.4,,2,2,2,2,,China,2
1134,6/23/2001 20:33,-16.385,-73.505,33.7,8.4,"T,L",48,138,139,145,,Peru ,145
1135,7/7/2001 9:38,-17.532,-71.931,14.1,7.6,L,1,1,1,,,Peru,1
1137,7/24/2001 5:00,-19.558,-69.234,13.4,6.3,,1,1,1,,,Chile,1
1138,8/9/2001 2:06,-14.348,-72.68,9.6,5.8,,4,4,4,4,,Peru,4
1139,10/27/2001 5:35,26.289,100.586,5.8,5.5,,1,1,1,1,,China,1
1140,12/4/2001 5:57,-15.353,-72.435,41.4,5.8,,2,2,2,,,Peru,2
1141,1/9/2002 6:45,38.644,69.844,28.6,5.2,,3,3,3,3,,Tajikistan,3
1142,1/10/2002 11:14,-3.264,142.447,11,6.7,,1,1,1,1,,Papua New,1
1143,1/21/2002 4:39,-1.77,28.996,11.6,5.1,,,,,45,,Democratic Republic,45
1145,1/22/2002 4:53,35.624,26.645,88,6.2,,0,1,,,,Greece,1
1146,2/3/2002 7:11,38.527,31.227,5,6.5,,44,44,44,42,,Turkey,44
1147,2/17/2002 13:03,28.089,51.792,16.4,5.3,,1,1,1,1,,Iran,1
1148,3/3/2002 12:08,36.508,70.503,204,7.3,L,16,166,166,150,,Afghanistan ,166
1149,3/5/2002 21:16,6.028,124.218,31,7.5,"T,L",15,15,15,15,,Philippines,15
1150,3/25/2002 14:56,36.051,69.21,10.5,6.1,L,1000,1000,1000,1000,,Afghanistan ,1000
1151,3/27/2002 8:52,36.053,69.248,9.1,5.6,L,,,,,,Afghanistan,
1152,3/31/2002 6:52,24.3,122.142,34,7.1,"T,L",5,5,5,4,,Taiwan,5
1153,4/1/2002 6:14,-6.231,147.545,81.4,5.3,L,0,36,36,,,Papua New,36
1154,4/12/2002 4:00,35.988,69.296,7.8,5.8,L,50,50,50,50,,Afghanistan,50
1156,4/24/2002 10:51,42.42,21.533,8,5.7,,1,1,1,1,,Serbia,1
1157,4/24/2002 19:48,34.602,47.401,25,5.4,,2,2,2,2,,Iran,2
1159,5/15/2002 3:46,24.668,121.868,16.7,6.1,L,1,1,1,,,Taiwan,1
1160,5/18/2002 15:15,-2.919,33.738,9.8,5.5,,2,2,2,2,,Tanzania,2
1161,6/22/2002 2:58,35.597,49.02,11,6.5,,261,261,227,227,,Iran,261
1162,9/6/2002 1:21,38.335,13.728,13,5.9,,0,2,,,,Italy,2
1163,9/8/2002 18:44,-3.262,142.94,13,7.6,"T,L",4,4,4,4,,Papua New,4
1164,9/13/2002 22:28,13.013,93.093,15,6.5,T,2,2,2,2,,India,2
1165,10/10/2002 10:50,-1.7,134.23,16,7.5,"T,L,Lq",8,8,8,8,,Indonesia,8
1166,10/24/2002 6:08,-1.962,29.013,11,6.2,,2,2,2,,,Democratic Republic,2
1167,10/31/2002 10:33,41.738,14.852,5.7,5.7,L,29,29,29,30,,Italy ,30
1168,11/1/2002 22:09,35.393,74.627,27.5,5.3,L,11,11,,17,,Pakistan,17
1169,11/2/2002 1:26,2.837,96.088,30,7.2,,3,3,3,3,,Indonesia,3
1170,11/3/2002 7:33,35.348,74.595,15.7,5.3,,,,,,,Pakistan,
1171,11/20/2002 21:32,35.337,74.556,14.8,6.3,L,19,19,19,19,,Pakistan,19
1172,12/14/2002 13:27,39.754,97.391,5,5.5,,2,2,2,2,,China,2
1173,1/21/2003 2:46,13.623,-90.85,24,6.4,,0,1,,,,Guatemala,1
1174,1/22/2003 2:06,18.9,-104.063,24,7.5,"T,L",29,29,,29,,Mexico ,29
1175,1/27/2003 5:26,39.503,39.851,16.1,6,,1,1,1,1,,Turkey,1
1176,2/24/2003 2:03,39.515,77.204,14,6.3,,261,261,,268,,China ,268
1177,2/25/2003 3:52,39.402,77.358,18.7,5.3,,5,5,5,,,China ,5
1178,3/25/2003 2:53,-8.339,120.606,34,6.4,,0,4,4,,,Indonesia,4
1179,3/29/2003 11:46,35.907,70.55,110,5.8,,1,1,1,,,Afghanistan,1
1180,5/1/2003 0:27,38.97,40.458,14,6.3,L,177,177,,177,,Turkey ,177
1181,5/4/2003 15:44,39.305,77.142,10,5.8,,0,1,,1,,China,1
1182,5/21/2003 18:44,36.88,3.694,12,6.8,"T,L,Lq",2266,2266,,2266,,Algeria ,2266
1183,5/22/2003 18:11,42.954,72.763,35,5.5,,,,,3,,Kazakhstan,3
1184,5/26/2003 19:23,2.349,128.879,31,6.9,,1,1,1,1,,Indonesia,1
1185,5/27/2003 17:11,36.865,3.592,8,5.7,T,9,9,,9,,Algeria,9
1187,7/10/2003 17:06,28.311,54.165,8,5.7,,1,1,1,1,,Iran,1
1188,7/21/2003 15:16,25.958,101.26,35,5.9,L,16,16,16,16,,China,16
1189,7/26/2003 23:18,22.868,92.317,35,5.6,L,2,2,2,2,,Bangladesh,2
1191,7/27/2003 12:07,22.836,92.316,35,5.4,,,,,,,Bangladesh,
1192,8/16/2003 10:58,43.779,119.718,23.3,5.4,,4,4,4,4,,China,4
1193,9/22/2003 4:45,19.766,-70.693,14,6.4,L,1,3,1,3,,Dominican Republic,3
1194,9/25/2003 19:50,41.864,143.878,27,8.3,"T,LF",0,0,,2,,Japan,2
1195,9/27/2003 11:33,50.031,87.817,12.3,7.3,L,0,3,,3,,Russian Federation,3
1196,10/16/2003 12:28,25.882,101.256,35,5.6,,3,3,3,3,,China,3
1197,10/25/2003 12:41,38.386,100.978,12,5.8,,9,9,9,9,,China,9
1198,10/25/2003 12:47,38.371,100.994,13.5,5.8,,,,,,,China,
1199,11/13/2003 2:35,34.713,103.865,35,5.1,,1,1,1,1,,China,1
1200,11/14/2003 18:49,27.462,103.974,35,5.6,,4,4,4,4,,China,4
1201,11/18/2003 17:14,12.113,125.416,35,6.5,L,1,1,1,,,Philippines,1
1202,12/1/2003 1:38,42.885,80.546,17,6,,11,11,11,11,,Kazakhstan,11
1203,12/22/2003 19:15,35.629,-121.075,16,6.6,"L,Lq",2,2,2,2,,United States,2
1204,12/25/2003 7:11,8.369,-82.842,34,6.5,,2,2,2,2,,Panama,2
1205,12/26/2003 1:56,28.95,58.268,6,6.6,L,31000,31000,,26796,26271,Iran ,31000
1206,1/1/2004 20:59,-8.349,115.758,45.4,5.8,,1,1,,1,,Indonesia,1
1207,2/5/2004 21:05,-3.661,135.597,23,7,F,37,37,,37,,Indonesia,37
1208,2/14/2004 10:30,34.751,73.178,11,5.4,L,10,24,,24,,Pakistan,24
1209,2/14/2004 11:56,34.772,73.169,11,5.3,,,,,,,Pakistan,
1212,2/24/2004 2:27,35.184,-3.985,8,6.3,L,631,631,,628,,Morocco ,631
1213,2/25/2004 12:44,35.225,-4.08,7.2,5.2,,,,,,,Morocco,
1216,3/7/2004 6:37,35.174,-4.161,34.6,5.1,,,,,,,Morocco,
1217,3/25/2004 19:30,39.804,40.721,56.3,5.6,,10,10,,9,,Turkey,10
1218,4/5/2004 21:24,36.48,71.042,175,6.5,,3,3,,,,Afghanistan,3
1219,5/1/2004 7:56,24.058,121.6,27.3,5.2,L,0,2,,,,Taiwan,2
1221,5/28/2004 12:38,36.257,51.565,26.7,6.3,L,,35,,35,,Iran,35
1222,7/1/2004 22:30,39.735,43.908,27.1,5.1,,18,18,,18,,Turkey,18
1223,7/12/2004 13:04,46.305,13.628,7.3,5.2,L,0,1,,1,,Slovenia,1
1224,7/18/2004 4:22,-38.013,176.432,2.4,5.4,L,1,1,,,,New Zealand,1
1225,7/18/2004 8:31,33.344,69.479,5.7,5.2,,2,2,,2,,Afghanistan,2
1227,8/10/2004 10:26,27.318,103.917,13.2,5.3,,4,4,,4,,China,4
1228,8/11/2004 15:48,38.347,39.232,4.5,5.6,,1,1,,,,Turkey,1
1229,9/7/2004 11:53,-28.568,-65.85,13,6.1,,1,1,,,,Argentina,1
1230,9/15/2004 8:35,-8.784,115.325,96.7,5.3,,1,1,,,,Indonesia,1
1231,10/23/2004 8:56,37.23,138.801,16,6.6,"L,F",40,40,,40,68,Japan ,40
1232,11/11/2004 21:26,-8.166,124.764,13,7.5,L,34,34,,33,,Indonesia,34
1233,11/20/2004 8:07,9.623,-84.165,16,6.4,L,8,8,,8,,Costa Rica,8
1234,11/21/2004 11:41,15.679,-61.724,14,6.3,,1,1,,1,,Guadeloupe,1
1235,11/26/2004 2:25,-3.615,135.45,24,7.1,F,32,32,,32,,Indonesia,32
1236,12/1/2004 23:17,-3.689,135.604,7.2,5.5,,1,1,,,,Indonesia,1
1237,12/26/2004 0:58,3.287,95.972,30,9.1,"T,L",,297200,,,283000,Indonesia ,297200
1238,1/23/2005 20:10,-1.196,119.91,38.1,6.2,,1,1,,1,,Indonesia,1
1239,1/25/2005 16:44,37.603,43.691,40.6,5.9,,2,2,,,,Turkey,2
1241,2/5/2005 12:23,5.321,123.338,522.1,7.1,,2,2,,,,Philippines,2
1242,2/22/2005 2:25,30.691,56.794,7,6.4,,612,612,,612,,Iran ,612
1244,3/20/2005 1:53,33.802,130.209,10.7,6.6,L,1,1,,1,,Japan ,1
1245,3/28/2005 16:09,2.069,97.097,22,8.6,T,1303,1313,,915,,Indonesia ,1313
1247,6/4/2005 14:50,-6.355,146.846,44,6.1,,1,1,,1,,Papua New,1
1248,6/13/2005 22:44,-20.007,-69.198,105.2,7.8,L,5,11,,11,,Chile,11
1251,9/26/2005 1:55,-5.721,-76.414,120.9,7.5,,5,5,,5,,Peru ,5
1252,10/8/2005 3:50,34.465,73.584,23.1,7.6,"L,Lq",87351,87351,,73338,,Pakistan ,87351
1253,10/15/2005 4:24,33.977,73.929,11.6,5.2,,2,2,,,,Pakistan,2
1254,10/20/2005 21:40,38.158,26.753,7.7,5.8,,0,1,,,,Turkey,1
1256,11/8/2005 7:54,9.973,108.226,14.7,5.3,,1,1,,,,Vietnam,1
1257,11/26/2005 0:49,29.714,115.663,10.5,5.2,,16,16,,,,China ,16
1258,11/27/2005 10:22,26.786,55.833,18.4,5.9,,13,13,,13,,Iran,13
1259,12/5/2005 12:19,-6.246,29.789,20,6.8,,6,6,,6,,Tanzania ,6
1260,12/12/2005 21:47,36.285,71.12,223.8,6.5,,5,5,,5,,Afghanistan ,5
1261,12/14/2005 7:09,30.46,79.201,35.5,5.1,L,1,1,,,,India,1
1262,2/14/2006 0:55,27.382,88.388,30,5.3,L,0,2,,,,India,2
1263,2/22/2006 22:19,-21.324,33.583,11,7,,4,4,,,,Mozambique,4
1265,3/14/2006 6:57,-3.595,127.214,30,6.7,"T,L",0,4,,4,,Indonesia,4
1266,3/20/2006 19:44,36.623,5.328,10,5.2,,4,4,,4,,Algeria,4
1267,3/25/2006 7:28,27.574,55.685,18,5.9,,1,1,,,,Iran,1
1268,3/31/2006 1:17,33.5,48.78,7,6.1,,70,70,,63,,Iran ,70
1270,5/26/2006 22:53,-7.961,110.446,12,6.4,,5749,5749,,,,Indonesia ,5749
1271,6/3/2006 7:15,26.759,55.843,12,5.1,,2,2,,,,Iran,2
1272,7/17/2006 8:19,-9.254,107.411,34,7.7,T,0,730,,,,Indonesia ,730
1273,7/22/2006 1:10,27.995,104.138,55,4.9,L,0,22,,22,,China ,22
1274,7/29/2006 0:11,37.255,68.828,34,5.6,,3,3,,3,,Tajikistan ,3
1276,9/29/2006 18:23,10.814,-61.758,52,5.5,,1,1,,,,Venezuela,1
1277,12/1/2006 14:01,-8.251,118.777,43,6.3,,0,1,,,,Indonesia,1
1278,12/17/2006 21:39,0.626,99.859,30,5.8,L,7,7,,,,Indonesia,7
1279,12/26/2006 12:26,21.799,120.547,10,7,,2,2,,,,Taiwan ,2
1280,1/21/2007 11:27,1.065,126.282,22,7.5,,3,4,,,,Indonesia,4
1281,3/6/2007 3:49,-0.48,100.47,19.3,6.4,,67,67,,67,,Indonesia ,67
1282,3/25/2007 0:41,37.34,136.54,8,6.7,T,1,1,,1,,Japan ,1
1283,4/1/2007 20:39,-8.43,157.06,10,8.1,"T,L",0,54,,,,Solomon Islands,54
1284,4/21/2007 17:53,-45.24,-72.67,36.7,6.2,"T,L",0,10,,10,,Chile ,10
1285,6/2/2007 21:34,23.02,101.01,5,6.1,L,3,3,,3,,China,3
1286,7/16/2007 1:13,37.52,138.46,12,6.6,"T,L",9,9,,9,,Japan ,9
1287,7/21/2007 22:44,38.936,70.485,10,5.2,L,3,12,,11,,Tajikistan,12
1288,8/2/2007 2:37,47.11,141.81,5,6.2,T,2,2,,2,,Russian Federation,2
1289,8/15/2007 23:40,-13.38,-76.61,39,8,L,514,514,,519,,Peru ,519
1290,9/12/2007 11:10,-4.44,101.37,34,8.5,T,25,25,,,,Indonesia,25
1291,9/12/2007 23:49,-2.66,100.83,37.3,7.9,,,,,,,Indonesia,
1292,9/13/2007 3:35,-2.15,99.61,27,7.1,,,,,,,Indonesia,
1293,10/26/2007 6:50,35.304,76.753,10,5.2,L,1,1,,,,Pakistan,1
1294,11/6/2007 9:38,21.181,70.724,10,5.1,,1,1,,,,India,1
1295,11/7/2007 4:12,9.721,124.647,71,5.3,,1,1,,,,Philippines,1
1296,11/14/2007 15:40,-22.247,-69.89,40,7.7,T,2,2,,,,Chile,2
1297,11/25/2007 16:02,-8.292,118.37,20,6.5,,3,3,,,,Indonesia,3
1298,11/29/2007 19:00,14.944,-61.274,156,7.4,,1,1,,,,Martinique,1
1300,12/20/2007 7:55,-39.011,178.291,20,6.6,,0,1,,,,New Zealand,1
1302,1/22/2008 17:14,1.011,97.442,20,6.2,,1,1,,,,Indonesia,1
1303,2/3/2008 7:34,-2.296,28.9,10,5.9,,44,44,,43,,Democratic Republic,44
1305,2/14/2008 2:07,-2.404,28.918,10,5.3,,1,1,,,,Rwanda,1
1306,2/20/2008 8:08,2.768,95.964,26,7.3,,3,3,,3,,Indonesia,3
1307,5/12/2008 6:28,31.002,103.322,19,7.9,L,69195,88287,,87476,,China ,88287
1308,5/24/2008 19:20,4.33,-73.764,8,5.9,L,0,6,,,,Colombia,6
1309,5/25/2008 8:21,32.56,105.423,18,6.1,L,8,8,,,,China,8
1310,6/6/2008 20:02,35.883,-0.658,4,5.5,,0,1,,,,Algeria,1
1311,6/8/2008 12:25,37.963,21.525,16,6.4,,2,2,,2,,Greece ,2
1312,6/13/2008 23:43,39.03,140.881,7,6.9,L,13,13,,13,,Japan ,13
1314,7/15/2008 3:26,35.983,27.785,68,6.4,,,,,,,Greece ,
1315,8/21/2008 12:24,25.1,97.9,,5.9,,,,,,,China ,
1316,8/30/2008 8:30,26,101.9,10,5.7,,,,,,41,China ,
1317,10/5/2008 15:52,39.515,73.768,27.6,6.9,,,,,,60,Kyrgyzstan ,
1318,10/6/2008 16:30,,,,6.4,,,,,,,China ,
1319,10/28/2008 23:09,,,,6.4,,,,,,215,Pakistan ,
1320,1/8/2009 19:21,10.3962,-84.0281,48,6.1,L,,,,,34,Costa Rica,
1321,4/6/2009 3:32,42.334,13.334,8.8,6.2,,,,,,295,Italy ,
1322,7/9/2009 11:19,,,,5.7,,,,,,,China ,
1323,8/10/2009 20:07,,,,6.4,,,,,,1,Japan ,
1324,9/2/2009 7:55,,,,7,,,,,,79,Indonesia ,
1325,9/29/2009 17:48,,,8.1,8.1,,,,,,189,Samoa ,
1326,9/30/2009 10:16,,,,7.6,,,,,,1115,Indonesia ,
1327,1/12/2010 17:00,18.457,-72.533,13,7,,,,,,222517,Haiti ,
1328,2/27/2010 6:34,-35.846,-72.719,35,8.8,T,,,,,521,Chile ,
1329,3/8/2010 2:32,,,,6.1,,,,,,42,Turkey ,
1330,3/11/2010 14:39,,,,6.9,L,,,,,1,Chile ,
1331,4/14/2010 23:49,,,,6.9,L,,,,,2698,China ,
1332,2/21/2011 23:51,,,,6.3,Lq,,,,,185,New Zealand,
1333,3/10/2011 4:58,,,,5.4,,,,,,,China ,
1334,3/11/2011 14:46,38.322,142.369,24.4,9,T,,,,,15894,Japan ,
1335,3/24/2011 20:25,,,,6.8,,,,,,150,Burma ,
1336,4/7/2011 14:32,38.2,140,66,7.1,,,,,,,Japan ,
1337,9/18/2011 12:40,27.723,88.064,19.7,6.9,L,,,,,111,India ,
1338,9/23/2011 10:41,38.6,43.5,7.2,7.1,,,,,,601,Turkey ,
1339,8/5/2018 19:46,,,31,6.9,,,,,,,Indonesia ,
